id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10041067,house,house,599000,forsale,9400,hyperequipped,1998,good,gas,180,5,1237,,,,true,,,1,4,,10/18/22
10037429,house,house,625000,forsale,1180,,1918,,,265,4,94,,true,,,,,,,,10/18/22
9954526,house,house,625000,forsale,1310,usahyperequipped,1962,justrenovated,gas,196,5,202,,,,true,true,,1,2,,10/18/22
10091797,house,villa,629000,forsale,1850,hyperequipped,1998,asnew,gas,175,3,630,,,300,,true,,,,,10/18/22
10092013,house,mixedusebuilding,635000,forsale,3000,,1910,,gas,217,4,0,,true,,true,true,,,,,10/18/22
10092012,house,mansion,635000,forsale,3000,,1910,,gas,217,4,0,,true,,true,true,,,,,10/18/22
10094856,house,mansion,635000,forsale,4100,installed,1925,asnew,fueloil,,8,800,,,800,true,,,2,3,,10/18/22
10068179,house,apartmentblock,645000,forsale,1090,,1951,tobedoneup,gas,256,4,315,,true,,,,,,,,10/18/22
10125149,house,house,645000,forsale,2800,semiequipped,1965,torenovate,fueloil,474,4,238,,,22,true,,,3,,,10/18/22
10102472,house,house,395000,forsale,7000,semiequipped,,good,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10102510,house,otherproperty,395000,forsale,7000,semiequipped,,tobedoneup,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10158614,house,villa,535000,forsale,3600,installed,1983,good,gas,173,3,1222,,true,,true,,,1,,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158611,house,house,150000,forsale,7643,,,,fueloil,473,4,385,,,,,,,1,,,10/18/22
10158609,house,villa,285000,forsale,7301,installed,,justrenovated,fueloil,184,4,0,,,,true,,true,1,3,,10/18/22
10158607,house,otherproperty,385000,forsale,7600,,,tobedoneup,,,24,0,,,,,,,,,,10/18/22
10158604,apartment,groundfloor,220000,forsale,1180,,,good,gas,56,1,,,true,,,true,,,,,10/18/22
10058390,house,villa,645000,forsale,3202,,2001,good,gas,199,3,2080,,,,,,,,,,10/18/22
9899530,house,villa,650000,forsale,9880,,1976,asnew,gas,238,3,1575,,true,,true,true,,2,,,10/18/22
10092382,house,mansion,669000,forsale,1800,,1918,good,fueloil,306,6,430,,true,,true,true,,,,,10/18/22
10087410,house,house,675000,forsale,9820,,1997,asnew,gas,271,5,1153,,,,true,true,,1,,,10/18/22
10119655,house,house,685000,forsale,1170,hyperequipped,,good,gas,465,4,265,,,,true,,,,,,10/18/22
10030517,house,apartmentblock,695000,forsale,1080,,1953,good,fueloil,462,8,178,,true,45,true,,,1,1,,10/18/22
9926791,house,house,695000,forsale,1082,hyperequipped,1953,good,fueloil,205,5,0,,true,50,true,,,1,2,,10/18/22
10101125,house,villa,695000,forsale,9700,,1995,asnew,gas,196,3,2083,,true,,true,true,true,,,,10/18/22
10098838,house,house,695000,forsale,9700,,1995,asnew,gas,196,3,2083,,true,,true,true,true,,,,10/18/22
10007122,house,villa,699000,forsale,9630,,1890,asnew,gas,240,3,2619,,true,2000,true,true,,,,,10/18/22
10081046,house,villa,699000,forsale,9630,,1890,asnew,gas,240,3,2619,,true,2000,true,true,,,,,10/18/22
10107081,house,villa,750000,forsale,1700,installed,1997,asnew,electric,,4,1114,true,,500,true,,,1,5,,10/18/22
9820807,house,mansion,750000,forsale,2018,,1906,,fueloil,718,5,125,,true,50,,,,,,,10/18/22
9991678,house,mansion,750000,forsale,7100,hyperequipped,1949,asnew,gas,,5,150,true,true,200,true,true,,1,1,,10/18/22
10070788,house,apartmentblock,780000,forsale,1180,usainstalled,,good,gas,460,6,120,,,,true,,,1,1,,10/18/22
9870321,house,house,795000,forsale,5650,,1910,torenovate,fueloil,493,7,50000,,true,,true,,,1,,,10/18/22
10048987,house,mansion,799000,forsale,4000,usahyperequipped,1898,asnew,gas,193,5,490,true,true,390,true,true,,1,1,,10/18/22
10107180,house,exceptionalproperty,820000,forsale,2970,hyperequipped,1967,asnew,gas,,3,500,true,,200,true,,,1,1,,10/18/22
10115254,house,mansion,825000,forsale,1050,usasemiequipped,1887,good,gas,522.75,4,60,,true,,true,,,,,,10/18/22
10128358,house,mansion,825000,forsale,1060,usasemiequipped,1887,good,gas,522.75,4,60,,true,,true,,,,,,10/18/22
10053592,house,mansion,880000,forsale,1040,installed,1930,justrenovated,gas,291,4,0,,true,25,true,true,,,,,10/18/22
10010603,house,house,890000,forsale,1341,usainstalled,,good,gas,288,3,5200,,true,3500,true,true,true,2,6,,10/18/22
10110127,house,townhouse,895000,forsale,1180,installed,1905,justrenovated,gas,218,2,0,true,true,40,true,,,,,,10/18/22
10007388,house,house,895000,forsale,1970,usahyperequipped,1950,asnew,gas,500,3,1000,true,true,500,true,,,1,3,,10/18/22
9984646,house,villa,900000,forsale,2930,installed,1959,torenovate,fueloil,600,5,1800,true,true,,,,,2,4,,10/18/22
10029299,house,house,930000,forsale,1050,usahyperequipped,,asnew,gas,309,4,100,,true,,true,true,,,,,10/18/22
10044862,house,house,895000,forsale,1200,usainstalled,1950,,gas,256,3,512,true,true,296,true,true,,2,2,,10/18/22
10101779,house,apartmentblock,975000,forsale,1410,usahyperequipped,2022,asnew,,82,6,580,,,,true,,,2,4,,10/18/22
10124552,house,house,990000,forsale,1700,usahyperequipped,1920,,gas,143,4,2370,,,2000,true,true,,2,,,10/18/22
10124551,house,villa,990000,forsale,1700,usahyperequipped,1920,,gas,143,4,2370,,,2000,true,true,,2,,,10/18/22
10102472,house,house,395000,forsale,7000,semiequipped,,good,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10102510,house,otherproperty,395000,forsale,7000,semiequipped,,tobedoneup,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10158614,house,villa,535000,forsale,3600,installed,1983,good,gas,173,3,1222,,true,,true,,,1,,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158611,house,house,150000,forsale,7643,,,,fueloil,473,4,385,,,,,,,1,,,10/18/22
10158609,house,villa,285000,forsale,7301,installed,,justrenovated,fueloil,184,4,0,,,,true,,true,1,3,,10/18/22
10158607,house,otherproperty,385000,forsale,7600,,,tobedoneup,,,24,0,,,,,,,,,,10/18/22
10158604,apartment,groundfloor,220000,forsale,1180,,,good,gas,56,1,,,true,,,true,,,,,10/18/22
9941280,house,mixedusebuilding,994000,forsale,1933,,,,gas,179,2,620,,,150,true,true,,,1,,10/18/22
10037154,house,house,999500,forsale,3000,,,justrenovated,gas,137,6,0,,true,20,true,,,,,,10/18/22
10107821,house,house,1025000,forsale,1040,usahyperequipped,1920,asnew,gas,261,3,87,,true,,,,,,,,10/18/22
10000305,house,villa,1029000,forsale,2980,hyperequipped,2006,asnew,gas,122,4,1181,true,,,true,true,true,2,5,,10/18/22
10113041,house,house,1295000,forsale,1380,installed,2000,good,fueloil,300,5,3147,,true,,,,true,2,4,,10/18/22
9879492,house,exceptionalproperty,1295000,forsale,1420,hyperequipped,1960,good,fueloil,399,4,17500,true,,16000,true,true,true,2,5,,10/18/22
9879489,house,exceptionalproperty,1295000,forsale,1440,hyperequipped,1960,good,fueloil,399,4,17500,true,,16000,true,true,true,2,5,,10/18/22
10098409,house,apartmentblock,1300000,forsale,1050,,1964,asnew,,331,6,0,,,,true,true,,,,,10/18/22
10081109,house,house,1375000,forsale,8300,hyperequipped,2000,good,gas,131,5,145,true,,145,true,,,1,1,,10/18/22
9934520,house,villa,1450000,forsale,1150,,1950,good,gas,643,5,792,,true,,true,true,,2,,,10/18/22
9807732,house,house,1465000,forsale,8300,usahyperequipped,2010,asnew,gas,143,4,625,,,625,true,,,,,,10/18/22
9947482,house,manorhouse,1600000,forsale,1790,,1962,torenovate,,,7,21790,,true,21495,true,true,true,5,5,,10/18/22
10016305,house,villa,1650000,forsale,1640,usahyperequipped,2011,asnew,gas,104.31,6,1400,,true,,true,true,true,1,2,,10/18/22
9745443,house,villa,1690000,forsale,1420,installed,1978,asnew,fueloil,278,5,3336,true,true,,true,true,true,2,,,10/18/22
9925211,house,villa,1750000,forsale,3630,installed,1996,asnew,gas,295,4,10000,,,,,,true,1,6,,10/18/22
9974272,house,mixedusebuilding,1750000,forsale,8000,usahyperequipped,1862,good,gas,186,0,1255,true,true,,true,,,,24,,10/18/22
9870080,house,house,1775000,forsale,1180,hyperequipped,1963,asnew,gas,466,6,815,true,true,500,true,true,,2,2,,10/18/22
9436767,house,house,1850000,forsale,7500,notinstalled,,torestore,fueloil,430,7,3565,true,true,2000,true,true,,2,5,,10/18/22
10121776,house,mansion,1950000,forsale,1050,,1901,good,gas,374,4,208,,,,true,true,,,1,,10/18/22
9554270,house,villa,1985000,forsale,2630,hyperequipped,,asnew,,203,4,1800,,true,,true,,true,1,1,,10/18/22
9885794,house,house,2150000,forsale,3080,hyperequipped,1974,asnew,gas,165,5,1720,true,true,30,true,true,true,2,5,,10/18/22
10111684,house,apartmentblock,2192000,forsale,9032,,,justrenovated,gas,110,0,298,,,,,,,,,,10/18/22
9981067,house,villa,2480000,forsale,1180,hyperequipped,1970,,fueloil,535,5,1425,,true,700,true,true,,2,2,,10/18/22
9899186,house,farmhouse,2480000,forsale,1325,,,good,fueloil,392,6,20600,,,,,,true,2,,,10/18/22
10099935,house,house,2950000,forsale,1180,hyperequipped,,good,,,6,3200,,true,,true,true,,3,3,,10/18/22
10097032,house,house,3250000,forsale,3090,usasemiequipped,1912,torenovate,fueloil,552,20,35700,true,true,,true,true,,2,50,,10/18/22
9921537,house,villa,3350000,forsale,3080,hyperequipped,1946,torenovate,gas,407,7,4680,true,true,,true,true,true,3,8,,10/18/22
9759940,house,villa,3380000,forsale,1150,hyperequipped,2005,asnew,gas,159,7,1367,true,true,,true,true,,,,,10/18/22
9957839,house,house,3450000,forsale,1000,installed,1928,good,gas,326,5,1260,,true,,true,true,,2,5,,10/18/22
9912343,house,house,3565000,forsale,8300,installed,1955,asnew,gas,236,5,536,true,true,536,true,true,,1,4,,10/18/22
10102472,house,house,395000,forsale,7000,semiequipped,,good,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10102510,house,otherproperty,395000,forsale,7000,semiequipped,,tobedoneup,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10158614,house,villa,535000,forsale,3600,installed,1983,good,gas,173,3,1222,,true,,true,,,1,,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158611,house,house,150000,forsale,7643,,,,fueloil,473,4,385,,,,,,,1,,,10/18/22
10158609,house,villa,285000,forsale,7301,installed,,justrenovated,fueloil,184,4,0,,,,true,,true,1,3,,10/18/22
10158607,house,otherproperty,385000,forsale,7600,,,tobedoneup,,,24,0,,,,,,,,,,10/18/22
10158604,apartment,groundfloor,220000,forsale,1180,,,good,gas,56,1,,,true,,,true,,,,,10/18/22
9950285,house,villa,3850000,forsale,8300,hyperequipped,1955,asnew,gas,197,5,570,,,570,true,,,,4,,10/18/22
9167173,house,exceptionalproperty,4950000,forsale,3080,hyperequipped,1976,good,gas,,6,20066,true,true,20066,true,true,true,2,8,,10/18/22
10127630,house,castle,4995000,forsale,3000,hyperequipped,1911,justrenovated,gas,250,9,40000,,true,40000,true,,true,2,50,,10/18/22
10157997,house,house,335000,forsale,1840,,1960,torenovate,fueloil,350,3,803,true,true,,true,,,1,3,,10/18/22
10157276,house,house,359000,forsale,9620,installed,1973,asnew,gas,465,3,1494,,true,,true,true,,1,3,,10/18/22
10157852,house,house,389000,forsale,3111,,1958,torenovate,fueloil,507,3,1500,,,,true,,,1,10,,10/18/22
10133347,house,villa,649000,forsale,7333,installed,1995,good,fueloil,213,6,17000,,,2400,true,,,2,3,,10/18/22
10133346,house,exceptionalproperty,649000,forsale,7333,installed,1995,good,fueloil,213,6,17000,,,2400,true,,,2,3,,10/18/22
10133345,house,house,649000,forsale,7333,installed,1995,good,fueloil,213,6,17000,,,2400,true,,,2,3,,10/18/22
10134383,house,house,285000,forsale,9340,installed,1925,good,,278,3,260,,true,,,,,1,,,10/18/22
10134565,house,mansion,525000,forsale,9800,installed,1941,good,,575,4,840,,true,530,true,,,1,5,,10/18/22
10135055,house,townhouse,795000,forsale,1180,installed,1973,good,gas,,5,220,true,true,70,true,,,,,,10/18/22
10139736,house,house,245000,forsale,9300,installed,1957,,gas,283,4,194,true,,,true,,,,,,10/18/22
10138478,house,house,249000,forsale,1570,,1958,torenovate,electric,828,3,634,true,true,500,true,,,1,1,,10/18/22
10138772,house,house,285000,forsale,9200,installed,1963,tobedoneup,fueloil,870,3,625,true,true,,,,,2,,,10/18/22
10140054,house,house,319000,forsale,9000,installed,,good,gas,180,3,53,,,,true,,,,,,10/18/22
10139139,house,mansion,345000,forsale,6000,,1892,good,gas,421,4,480,true,true,323,true,true,,2,,,10/18/22
10139140,house,mansion,345000,forsale,6061,,1892,good,gas,421,4,480,true,true,323,true,true,,2,,,10/18/22
10139380,house,villa,349000,forsale,1390,installed,,,fueloil,504,2,980,,true,,true,,,1,4,,10/18/22
10124974,house,house,353050,forsale,8500,hyperequipped,,asnew,gas,,3,262,true,,200,,,,,,1,10/18/22
10124922,house,house,353050,forsale,8500,hyperequipped,,asnew,gas,,3,227,true,,163,,,,,1,1,10/18/22
10124921,house,house,353050,forsale,8500,hyperequipped,,asnew,gas,,3,291,true,,229,,,,,1,1,10/18/22
10138524,house,house,355000,forsale,1502,installed,1875,tobedoneup,gas,622,3,1383,true,true,,true,true,,1,4,,10/18/22
10117655,house,house,384931,forsale,9470,usahyperequipped,2021,,electric,,5,218,true,,,true,,,2,,1,10/18/22
9923457,house,house,389000,forsale,8310,usahyperequipped,2022,,gas,30,3,170,,,33,true,,,1,,1,10/18/22
10117986,house,house,425000,forsale,3390,installed,,,gas,,3,639,,,,true,,,2,1,1,10/18/22
10117990,house,house,475000,forsale,3390,installed,,,gas,,3,910,,,,true,,,2,1,1,10/18/22
10117988,house,house,475000,forsale,3390,installed,,,gas,,3,934,,,,true,,,2,1,1,10/18/22
10138880,house,bungalow,620000,forsale,1470,,1977,asnew,,443,3,1999,,true,1750,true,,,2,4,,10/18/22
10143458,house,house,120000,forsale,6142,installed,,tobedoneup,fueloil,424,3,400,true,true,318,true,,,1,,,10/18/22
10102472,house,house,395000,forsale,7000,semiequipped,,good,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10102510,house,otherproperty,395000,forsale,7000,semiequipped,,tobedoneup,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10158614,house,villa,535000,forsale,3600,installed,1983,good,gas,173,3,1222,,true,,true,,,1,,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158611,house,house,150000,forsale,7643,,,,fueloil,473,4,385,,,,,,,1,,,10/18/22
10158609,house,villa,285000,forsale,7301,installed,,justrenovated,fueloil,184,4,0,,,,true,,true,1,3,,10/18/22
10158607,house,otherproperty,385000,forsale,7600,,,tobedoneup,,,24,0,,,,,,,,,,10/18/22
10158604,apartment,groundfloor,220000,forsale,1180,,,good,gas,56,1,,,true,,,true,,,,,10/18/22
10144582,house,house,185000,forsale,8530,,1952,good,,977,3,200,,true,60,,,,1,1,,10/18/22
10143457,house,house,199000,forsale,7141,installed,1973,good,gas,404,3,356,true,true,285,true,true,,1,3,,10/18/22
10144811,house,house,349900,forsale,9420,semiequipped,1960,torenovate,fueloil,1036,3,353,,,,true,true,,1,,,10/18/22
10143506,house,house,369000,forsale,6953,installed,,good,fueloil,486,3,8080,true,true,8080,true,true,,2,25,,10/18/22
10142761,house,house,550000,forsale,9000,installed,1850,tobedoneup,gas,296,4,110,,true,,,true,,1,,,10/18/22
10144656,house,house,695000,forsale,1620,installed,1930,good,gas,,4,0,,,,true,,,2,,,10/18/22
10144654,house,house,695000,forsale,1630,installed,1930,good,gas,,4,0,,,,true,,,2,,,10/18/22
10142772,house,villa,695000,forsale,3680,installed,1999,asnew,fueloil,244,5,1979,true,true,,true,,,,,,10/18/22
10144725,house,house,850000,forsale,2020,hyperequipped,1951,asnew,gas,,3,241,,true,70,true,,,1,1,,10/18/22
10144472,house,castle,4550000,forsale,3700,hyperequipped,1820,good,,74,7,54416,,true,3000,,true,,4,,,10/18/22
8942354,housegroup,housegroup,253000-285000,forsale,7000,,,,,,,,,,,,,,,,1,10/18/22
8187081,housegroup,housegroup,270500-299500,forsale,3680,,,,,,,,,,,,,,,,1,10/18/22
9217158,housegroup,housegroup,286000-305000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9821233,housegroup,housegroup,292464-342194,forsale,4430,,,,,,,,,,,,,,,,1,10/18/22
7755379,housegroup,housegroup,310846-327698,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
7684184,housegroup,housegroup,316000-344000,forsale,3650,,,,,,,,,,,,,,,,1,10/18/22
8374954,housegroup,housegroup,321500-321500,forsale,3920,,,,,,,,,,,,,,,,1,10/18/22
7912504,housegroup,housegroup,337380-337380,forsale,1830,,,,,,,,,,,,,,,,1,10/18/22
10107990,housegroup,housegroup,349900-399900,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
9762715,housegroup,housegroup,350000-420000,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
8609533,housegroup,housegroup,354000-424000,forsale,9290,,,,,,,,,,,,,,,,1,10/18/22
9010284,housegroup,housegroup,364500-364500,forsale,3520,,,,,,,,,,,,,,,,1,10/18/22
8884646,housegroup,housegroup,367798-465712,forsale,2830,,,,,,,,,,,,,,,,1,10/18/22
9745591,housegroup,housegroup,370250-392500,forsale,7520,,,,,,,,,,,,,,,,1,10/18/22
7734463,housegroup,housegroup,378280-436270,forsale,8810,,,,,,,,,,,,,,,,1,10/18/22
8486435,housegroup,housegroup,382500-391500,forsale,8490,,,,,,,,,,,,,,,,1,10/18/22
10117675,housegroup,housegroup,384931-384931,forsale,9470,,,,,,,,,,,,,,,,1,10/18/22
10102954,housegroup,housegroup,408000-413000,forsale,3570,,,,,,,,,,,,,,,,1,10/18/22
8881756,housegroup,housegroup,410000-420000,forsale,3500,,,,,,,,,,,,,,,,1,10/18/22
10100255,housegroup,housegroup,439000-499000,forsale,2230,,,,,,,,,,,,,,,,1,10/18/22
10102472,house,house,395000,forsale,7000,semiequipped,,good,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10102510,house,otherproperty,395000,forsale,7000,semiequipped,,tobedoneup,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10158614,house,villa,535000,forsale,3600,installed,1983,good,gas,173,3,1222,,true,,true,,,1,,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158611,house,house,150000,forsale,7643,,,,fueloil,473,4,385,,,,,,,1,,,10/18/22
10158609,house,villa,285000,forsale,7301,installed,,justrenovated,fueloil,184,4,0,,,,true,,true,1,3,,10/18/22
10158607,house,otherproperty,385000,forsale,7600,,,tobedoneup,,,24,0,,,,,,,,,,10/18/22
10158604,apartment,groundfloor,220000,forsale,1180,,,good,gas,56,1,,,true,,,true,,,,,10/18/22
9940163,housegroup,housegroup,526250-526250,forsale,8020,,,,,,,,,,,,,,,,1,10/18/22
10115128,housegroup,housegroup,559000-605000,forsale,1342,,,,,,,,,,,,,,,,1,10/18/22
9593298,housegroup,housegroup,652790-652790,forsale,3000,,,,,30,,,,,,,,,,,1,10/18/22
10150678,house,house,110000,forsale,4102,installed,,good,gas,564,2,50,,true,,,,,1,,,10/18/22
10149515,house,house,185000,forsale,4430,installed,,tobedoneup,gas,376,3,260,,true,180,true,true,,,,,10/18/22
10149007,house,house,195000,forsale,5670,,,good,fueloil,331,2,3860,,,3860,true,,,1,10,,10/18/22
10148637,house,house,275000,forsale,7500,semiequipped,1972,asnew,fueloil,300,4,459,true,true,318,true,true,,1,1,,10/18/22
10095088,house,house,320000,forsale,1630,,1920,tobedoneup,gas,434,3,150,,true,,,,,,,,10/18/22
10148863,house,house,329000,forsale,9230,installed,1966,good,,359,4,566,true,,,true,,,1,2,,10/18/22
10148598,house,house,330000,forsale,8800,semiequipped,1960,torenovate,fueloil,588,3,747,,true,625,,,,,1,,10/18/22
10150362,house,house,620000,forsale,1180,installed,,,,,5,260,,,150,true,,,1,1,,10/18/22
10148503,house,villa,710000,forsale,9140,installed,1986,asnew,fueloil,227,3,1628,,,,,,,2,,,10/18/22
10148707,house,townhouse,895000,forsale,2610,,1992,asnew,fueloil,162,3,190,,true,50,,true,,1,3,,10/18/22
10154411,house,house,339000,forsale,8580,installed,,asnew,fueloil,404,3,1225,,true,,,,,1,,,10/18/22
10154367,house,villa,485000,forsale,1420,,,good,gas,197,3,444,,,444,,,,,,,10/18/22
10156514,house,house,519000,forsale,2930,,,asnew,gas,278,2,640,,,410,true,,,,,,10/18/22
10155638,house,house,660000,forsale,1933,,1973,,gas,380,5,0,,,1000,,,,,,,10/18/22
10154611,house,apartmentblock,1940000,forsale,1050,,1912,good,gas,,5,0,,true,,true,,,1,,,10/18/22
10130765,house,house,139900,forsale,4420,installed,,good,gas,306,2,115,true,,56,true,,,,,,10/18/22
10131772,house,house,310000,forsale,8820,,2008,good,gas,158,3,269,,,64,,,,1,,,10/18/22
10131149,house,house,349000,forsale,6760,installed,,,,425,5,450,,true,,,,,1,,,10/18/22
10130339,house,house,379000,forsale,1745,installed,1910,good,gas,330,3,681,true,true,453,true,,,,2,,10/18/22
10130009,house,house,399000,forsale,9050,installed,1900,asnew,gas,125,4,125,,,,,,,,,,10/18/22
10130235,house,villa,785000,forsale,1325,usahyperequipped,1995,asnew,,244,4,2205,,true,,true,,true,2,5,,10/18/22
10130852,house,house,1450000,forsale,1180,installed,1920,asnew,gas,369,4,230,,true,,true,true,,,,,10/18/22
10133575,house,house,189000,forsale,9990,installed,1930,torenovate,gas,555,3,220,,,100,,,,,2,,10/18/22
10137520,house,house,75000,forsale,4460,installed,1977,tobedoneup,fueloil,542,3,364,,,,,,,1,1,,10/18/22
10136397,house,house,125000,forsale,6044,notinstalled,,torenovate,gas,583,3,277,,true,277,true,,,1,1,,10/18/22
10138055,house,house,125000,forsale,9500,,,torenovate,gas,552,2,72,,,,,,,,1,,10/18/22
10137734,house,house,209000,forsale,5070,semiequipped,,justrenovated,fueloil,593,4,0,,true,,,,,,,,10/18/22
10102472,house,house,395000,forsale,7000,semiequipped,,good,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10102510,house,otherproperty,395000,forsale,7000,semiequipped,,tobedoneup,fueloil,717,5,660,true,true,450,true,true,true,2,,,10/18/22
10158614,house,villa,535000,forsale,3600,installed,1983,good,gas,173,3,1222,,true,,true,,,1,,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158611,house,house,150000,forsale,7643,,,,fueloil,473,4,385,,,,,,,1,,,10/18/22
10158609,house,villa,285000,forsale,7301,installed,,justrenovated,fueloil,184,4,0,,,,true,,true,1,3,,10/18/22
10158607,house,otherproperty,385000,forsale,7600,,,tobedoneup,,,24,0,,,,,,,,,,10/18/22
10158604,apartment,groundfloor,220000,forsale,1180,,,good,gas,56,1,,,true,,,true,,,,,10/18/22
10135727,house,house,300000,forsale,9030,installed,1957,torenovate,fueloil,670,3,198,,,,,,,1,,,10/18/22
10137136,house,house,365000,forsale,8000,hyperequipped,,asnew,fueloil,,2,143,,,,true,,,,,,10/18/22
10136649,house,villa,475000,forsale,6000,,2014,good,gas,154,4,777,true,true,696,true,true,,2,2,,10/18/22
10136442,house,villa,475000,forsale,6032,,2014,good,gas,154,4,777,true,true,696,true,true,,2,2,,10/18/22
10136334,house,villa,479000,forsale,6150,installed,1996,asnew,gas,173,4,1230,true,true,,true,true,,2,,,10/18/22
10137257,house,house,490000,forsale,1200,semiequipped,1957,torenovate,gas,654,3,346,true,,,true,,,,,,10/18/22
10135971,house,house,1195000,forsale,1000,hyperequipped,,good,gas,251,5,0,,true,,true,,,1,,,10/18/22
10136386,house,mansion,2400000,forsale,2600,notinstalled,1928,torenovate,fueloil,768,8,1432,true,true,1200,true,true,true,2,4,,10/18/22
10154510,house,house,235000,forsale,3660,notinstalled,2020,,gas,,3,329,,,,,true,,,,1,10/18/22
10141193,house,villa,370000,forsale,8780,installed,2022,asnew,gas,,3,372,true,,,,,,,,,10/18/22
10140598,house,house,429000,forsale,3580,usahyperequipped,1974,good,gas,277,5,2600,true,true,,true,true,,,,,10/18/22
10140623,house,house,430000,forsale,1090,hyperequipped,,tobedoneup,,501,4,80,true,true,20,true,,,,,,10/18/22
10141305,house,farmhouse,475000,forsale,3321,installed,1875,tobedoneup,fueloil,637,5,1333,true,true,950,true,true,,1,3,,10/18/22
10142594,house,mixedusebuilding,489000,forsale,8580,,1979,asnew,,482,3,1178,,,,true,,,,,,10/18/22
10142593,house,house,489000,forsale,8580,,1979,asnew,,482,3,1178,,,,true,,,,,,10/18/22
10142586,house,house,495000,forsale,9473,installed,1975,tobedoneup,gas,365,5,441,,true,,true,,,1,,,10/18/22
10140506,house,villa,625000,forsale,3620,installed,2008,asnew,gas,166,6,828,,,,,,,1,,,10/18/22
10130320,house,villa,3695000,forsale,8300,hyperequipped,2022,asnew,gas,,4,788,,,,true,,,2,3,1,10/18/22
10144872,house,house,275000,forsale,8930,,1966,good,gas,159,3,240,,,,true,,,,,,10/18/22
10105867,house,house,390000,forsale,6780,installed,1910,good,fueloil,371,4,1323,true,true,,true,,,2,2,,10/18/22
9889079,house,house,1290000,forsale,1310,,,justrenovated,gas,255,4,5713,,,,true,true,,2,12,,10/18/22
10147414,house,house,359000,forsale,9810,semiequipped,1965,tobedoneup,,641,4,0,,,,,,,1,4,,10/18/22
10147028,house,house,649000,forsale,8300,hyperequipped,1967,good,gas,297,2,507,,,,true,,,1,,,10/18/22
10146864,house,villa,1895000,forsale,3140,hyperequipped,1929,asnew,gas,382,5,3814,true,true,,true,true,true,1,4,,10/18/22
