id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10142813,house,house,379000,forsale,9090,installed,1957,good,gas,431,3,250,,,,,,,,1,,10/18/22
10142954,house,house,379000,forsale,9300,installed,1992,good,gas,292,3,472,true,,100,true,,,1,2,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10143043,house,house,399000,forsale,2950,hyperequipped,,asnew,gas,254,3,191,,true,,true,,,,,,10/18/22
10144020,house,house,429000,forsale,8830,,1974,good,gas,275,4,848,true,true,360,true,,,,,,10/18/22
10143752,house,house,565000,forsale,8510,,1979,,gas,335,4,795,,,,,,,1,,,10/18/22
10143210,house,exceptionalproperty,1295000,forsale,8300,hyperequipped,2009,asnew,gas,99,4,301,,,,true,true,true,1,3,,10/18/22
7784764,housegroup,housegroup,300000-337000,forsale,1370,,,,,,,,,,,,,,,,1,10/18/22
10146548,house,house,195000,forsale,8870,installed,1964,torenovate,,560,3,376,,true,,,,,1,,,10/18/22
10146345,house,house,265000,forsale,9620,installed,1960,torenovate,fueloil,403,3,357,,true,,true,,,1,1,,10/18/22
10149375,house,house,120000,forsale,7742,installed,,tobedoneup,fueloil,682,3,650,true,true,,,true,,,,,10/18/22
10148696,house,house,150000,forsale,6032,notinstalled,,tobedoneup,fueloil,578,2,539,true,true,,true,,,1,,,10/18/22
10148911,house,house,235000,forsale,8880,installed,,justrenovated,gas,263,4,185,,,68,true,,,,,,10/18/22
10148708,house,townhouse,324900,forsale,2170,installed,,torenovate,gas,210,2,192,,,85,,true,,1,2,,10/18/22
10149163,house,house,360000,forsale,1480,,,good,gas,252,3,352,true,true,264,,,,1,1,,10/18/22
10139354,house,house,465000,forsale,1030,hyperequipped,,asnew,gas,,3,0,,,,true,,,,,1,10/18/22
10149609,house,house,549000,forsale,6940,usahyperequipped,,,fueloil,205,4,0,,,,,,,,,,10/18/22
10155622,house,house,299000,forsale,9500,installed,1931,,,148,4,109,,,,,,,1,,,10/18/22
10155370,house,exceptionalproperty,335000,forsale,7387,installed,,justrenovated,fueloil,,6,4000,,,3800,true,true,,,,,10/18/22
10155121,house,house,470000,forsale,9500,hyperequipped,,good,gas,697,6,1729,true,true,400,true,true,,1,,,10/18/22
10154360,house,villa,795000,forsale,2570,installed,1994,asnew,,343,4,1266,,,,,,,1,,,10/18/22
10157061,house,villa,850000,forsale,1640,,1961,torenovate,,,5,0,,,,true,,,,,,10/18/22
10157060,house,villa,850000,forsale,1640,,1961,torenovate,,,5,0,,,,true,,,,,,10/18/22
10157063,house,villa,850000,forsale,1650,,1961,torenovate,,,5,0,,,,true,,,,,,10/18/22
10131437,house,house,85000,forsale,4870,installed,,torenovate,gas,388,2,71,,,,,true,,1,,,10/18/22
10131114,house,house,100000,forsale,5377,notinstalled,,torenovate,fueloil,396,2,198,,true,,true,,,1,2,,10/18/22
10130782,house,house,145000,forsale,5502,semiequipped,,torenovate,,,3,4707,true,,4707,,,,,,,10/18/22
10130409,house,house,195000,forsale,6042,semiequipped,,good,gas,349,4,470,true,true,300,true,,,,,,10/18/22
10130813,house,house,299000,forsale,8980,installed,,asnew,electric,160,4,473,,,,,,,,,,10/18/22
10131683,house,house,325000,forsale,5101,,1970,,fueloil,408,3,613,,true,,true,,,,3,,10/18/22
10131906,house,house,360000,forsale,1020,notinstalled,,,gas,424,4,124,,true,40,,,,,,,10/18/22
10131089,house,villa,459000,forsale,1325,semiequipped,1984,,gas,394,3,1208,,,1208,,,,2,3,,10/18/22
10131397,house,villa,495000,forsale,1410,installed,1961,torenovate,gas,383,4,626,true,,,true,true,,1,1,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10131233,house,apartmentblock,1395000,forsale,1180,usahyperequipped,,asnew,gas,205,6,0,,true,20,,,,,,,10/18/22
10133437,house,house,285000,forsale,9870,installed,1966,torenovate,,596,4,542,,true,,,,,,2,,10/18/22
10136396,house,house,74999,forsale,6020,notinstalled,1950,torenovate,gas,398,4,0,true,,,true,,,,,,10/18/22
10099836,house,house,217000,forsale,8730,,1931,torenovate,gas,696,2,353,,,,true,,,,,,10/18/22
10099847,house,house,293500,forsale,9250,,1967,justrenovated,,435,3,406,true,,1,,,,1,1,,10/18/22
10138013,house,house,319000,forsale,9140,,,good,gas,304,4,0,,true,,,,,,1,,10/18/22
10137964,house,house,319000,forsale,9140,,,good,gas,304,4,0,,true,,,,,,1,,10/18/22
10136348,house,house,350000,forsale,2830,,1949,good,gas,249,3,320,,,,true,,,1,3,,10/18/22
10136252,house,house,399000,forsale,9400,hyperequipped,1985,,gas,408,3,587,,,,true,true,,1,3,,10/18/22
10137785,house,mixedusebuilding,3390000,forsale,1180,installed,2008,,,112,22,694,,true,218,true,,,1,2,,10/18/22
10141174,house,house,159000,forsale,4420,installed,,tobedoneup,fueloil,412,3,100,,true,,true,,,,,,10/18/22
10140925,house,house,249000,forsale,1790,,1954,torenovate,,823,2,357,true,true,,true,,,,,,10/18/22
10140370,house,house,315000,forsale,1320,,1978,tobedoneup,fueloil,258,2,1617,,,,,,,,2,,10/18/22
10140388,house,house,329000,forsale,8020,,1972,asnew,gas,241,4,342,,,,true,,,1,,,10/18/22
10142024,house,house,340000,forsale,5364,installed,1997,asnew,fueloil,243,3,0,true,true,,true,true,,,,,10/18/22
10140439,house,house,394500,forsale,2830,,1969,,gas,292,4,354,,,,true,,,,,,10/18/22
10142471,house,house,395000,forsale,6997,installed,2012,asnew,fueloil,245,3,1551,,,,,,,,,,10/18/22
10140636,house,house,395000,forsale,9300,usasemiequipped,1968,,fueloil,576,3,555,true,true,,true,true,,3,3,,10/18/22
10140635,house,villa,430000,forsale,4420,installed,2003,asnew,fueloil,153,3,593,,true,290,true,,,2,2,,10/18/22
10140907,house,townhouse,480000,forsale,1420,installed,1968,asnew,gas,183,4,216,,true,100,true,true,,,2,,10/18/22
10141179,house,villa,630000,forsale,2990,hyperequipped,,asnew,,,3,1320,,,,true,,,1,,,10/18/22
10141086,house,mixedusebuilding,750000,forsale,6990,,,good,electric,138,8,219,,,,,,,,,,10/18/22
10097971,house,house,795000,forsale,1200,,,torenovate,gas,264,7,475,true,true,300,true,true,,,,,10/18/22
10146111,house,house,325000,forsale,2590,usahyperequipped,2022,,,,2,0,,,48,true,,,,,,10/18/22
10146112,house,house,365000,forsale,2590,usahyperequipped,2022,,,,3,0,,,47,true,,,,,,10/18/22
10146114,house,house,399000,forsale,2590,usahyperequipped,2022,,,,3,0,,,58,true,,,,,,10/18/22
10146043,house,countrycottage,575000,forsale,3150,installed,,good,,339,3,973,,true,,true,true,true,1,4,,10/18/22
10147035,house,house,159000,forsale,6030,installed,,good,gas,384,4,325,true,true,,true,true,,,,,10/18/22
10147749,house,house,185000,forsale,4000,,1965,torenovate,gas,231,4,374,,,,true,,,1,,,10/18/22
10008074,house,house,210000,forsale,5020,installed,,torenovate,pellet,,4,1029,,true,694,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10148468,house,house,220000,forsale,9000,,1933,torenovate,,915,3,90,,,,,,,,,,10/18/22
10073661,house,house,209000,forsale,8770,,1950,tobedoneup,,438,4,240,true,,,,true,,2,,,10/18/22
10151626,house,house,229000,forsale,9420,semiequipped,1962,torenovate,,1031,3,793,true,true,693,true,,,1,1,,10/18/22
10153034,house,house,259000,forsale,8600,usainstalled,,asnew,pellet,581,3,230,,,,true,,,,1,,10/18/22
10152247,house,house,285000,forsale,6750,installed,,,fueloil,431,3,352,true,true,,,,,1,,,10/18/22
10154279,house,house,415000,forsale,2070,installed,,asnew,gas,342,4,253,,,,true,true,,1,,,10/18/22
10151674,house,mixedusebuilding,480000,forsale,9600,installed,,,gas,,4,630,,true,,true,,,1,,,10/18/22
10151671,house,house,480000,forsale,9600,installed,,,gas,,4,630,,true,,true,,,1,,,10/18/22
10108458,house,house,10000,forsale,4032,installed,,torenovate,gas,409,3,220,,true,,true,,,,,,10/18/22
10086936,house,house,25000,forsale,4040,,1953,torenovate,gas,920,3,217,,true,,,,,1,,,10/18/22
10086821,house,house,30000,forsale,7080,,1900,torenovate,gas,444,2,110,,,,,,,,,,10/18/22
9862713,house,house,30000,forsale,7390,installed,,good,gas,362,2,220,,true,100,true,,,,,,10/18/22
9969472,house,house,50000,forsale,7390,installed,,good,gas,331,3,370,,true,170,,,,2,2,,10/18/22
10106249,house,house,69000,forsale,7134,notinstalled,,torenovate,fueloil,910,2,151,true,,,,,,,,,10/18/22
10054136,house,house,76050,forsale,7370,,,torenovate,gas,503,2,118,true,true,58,,,,,,,10/18/22
9709577,house,house,80000,forsale,7866,notinstalled,,torenovate,gas,371,2,0,,,,,,,1,,,10/18/22
10047500,house,house,85000,forsale,4032,,1962,tobedoneup,fueloil,463,2,173,,,100,true,,,1,,,10/18/22
9879994,house,house,85000,forsale,6560,semiequipped,,good,gas,399,2,150,,true,,true,,,,,,10/18/22
10011957,house,house,85000,forsale,7170,semiequipped,,torenovate,gas,425,2,300,,true,,true,,,,,,10/18/22
9958046,house,house,90000,forsale,7300,,,torenovate,gas,463,2,300,true,,236,true,,,,,,10/18/22
9995576,house,house,94000,forsale,7370,,,tobedoneup,gas,821,3,95,true,true,30,,,,,,,10/18/22
9917620,house,house,95000,forsale,6182,semiequipped,,tobedoneup,gas,247,2,203,,true,,true,,,,1,,10/18/22
10112721,house,house,99000,forsale,5620,semiequipped,,tobedoneup,,,2,3000,,,3000,,,,,,,10/18/22
9560175,house,mixedusebuilding,99000,forsale,7110,semiequipped,,tobedoneup,fueloil,589,5,260,true,true,,true,true,,,,,10/18/22
10088446,house,house,100000,forsale,4052,,1941,torenovate,fueloil,589,4,230,true,true,,true,,,,3,,10/18/22
9719344,house,house,100000,forsale,7130,semiequipped,,torenovate,gas,517,2,230,,true,,,,,,,,10/18/22
10062985,house,house,110000,forsale,4800,semiequipped,,good,fueloil,576,4,1463,true,true,1400,true,,,,,,10/18/22
9893549,house,mixedusebuilding,114000,forsale,4860,semiequipped,,torenovate,gas,364,4,115,true,true,,,true,,,,,10/18/22
9888927,house,house,114500,forsale,4860,semiequipped,,torenovate,gas,369,3,90,true,true,40,true,true,,,,,10/18/22
10077343,house,house,115000,forsale,4030,,,torenovate,gas,527,2,120,,,60,true,,,,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10093116,house,house,115000,forsale,9200,notinstalled,1925,torenovate,gas,733,2,149,true,,70,true,,,,,,10/18/22
10066773,house,house,117500,forsale,4860,notinstalled,,tobedoneup,gas,625,4,310,,true,,true,,,,,,10/18/22
9854657,house,house,120000,forsale,7130,semiequipped,,tobedoneup,gas,286,2,40,,true,,true,,,,,,10/18/22
9995575,house,house,120000,forsale,7370,,,justrenovated,gas,314,1,85,true,,,,,,1,2,,10/18/22
10086521,house,house,120000,forsale,7700,semiequipped,,tobedoneup,gas,49465,2,0,,,85,true,,,,,,10/18/22
9941116,house,house,125000,forsale,4800,notinstalled,,tobedoneup,gas,397,5,130,true,true,,true,true,,,,,10/18/22
9533378,house,house,130000,forsale,4800,semiequipped,,tobedoneup,gas,304,5,45,true,true,,true,,,,2,,10/18/22
9854658,house,house,130000,forsale,7131,semiequipped,,torenovate,gas,319,2,440,,true,,,,,,,,10/18/22
10071024,house,house,135000,forsale,7700,semiequipped,,justrenovated,gas,868,2,60,,,,,,,,,,10/18/22
10088972,house,house,139000,forsale,3700,,1967,tobedoneup,gas,442,2,300,,,190,true,,,1,,,10/18/22
10082266,house,house,139000,forsale,4020,,,good,gas,400,2,70,true,true,,,,,,,,10/18/22
9876887,house,house,139000,forsale,4400,semiequipped,,torenovate,fueloil,479,4,330,,true,,,,,,,,10/18/22
9795175,house,apartmentblock,139000,forsale,7100,installed,,good,electric,790,2,55,,true,,true,,,,,,10/18/22
9795174,house,house,139000,forsale,7100,installed,,good,electric,790,2,55,,true,,true,,,,,,10/18/22
10008043,house,house,139999,forsale,7140,semiequipped,,good,gas,474,2,334,true,true,167,true,,,,,,10/18/22
10029572,house,house,140000,forsale,6250,semiequipped,,good,gas,396,5,0,,true,,,,,,,,10/18/22
9945142,house,house,140000,forsale,7134,semiequipped,,tobedoneup,fueloil,338,3,209,,true,30,,,,,,,10/18/22
9918425,house,house,146500,forsale,4860,notinstalled,,good,fueloil,572,5,369,true,true,80,true,,,,3,,10/18/22
10051469,house,house,148000,forsale,7700,semiequipped,,tobedoneup,gas,326,3,105,,,31,,,,,,,10/18/22
10126331,house,house,149999,forsale,6040,installed,,good,gas,319,3,450,true,true,280,,,,,1,,10/18/22
10099602,house,house,149999,forsale,6060,semiequipped,,good,gas,1504,3,75,,true,,true,,,,1,,10/18/22
10065408,house,house,150000,forsale,4130,notinstalled,1959,torenovate,pellet,906,2,1210,,true,1114,true,,,1,1,,10/18/22
10119984,house,house,150000,forsale,4347,,1930,torenovate,fueloil,572,2,570,true,true,570,true,true,,,,,10/18/22
10078772,house,house,150000,forsale,6150,semiequipped,,torenovate,gas,641,3,300,,true,,,,,,,,10/18/22
9981214,house,house,150000,forsale,6180,installed,,good,gas,416,2,342,,,342,,,,,,,10/18/22
9943969,house,house,150000,forsale,6769,,1850,torenovate,,502,3,998,,,998,,,,1,,,10/18/22
9522939,house,house,154000,forsale,4400,installed,,tobedoneup,fueloil,,3,100,true,true,45,,,,,,,10/18/22
10041222,house,mixedusebuilding,154500,forsale,4020,installed,,good,gas,750,3,88,,true,,true,true,,,,,10/18/22
10128248,house,house,155000,forsale,4030,,,good,gas,578,2,75,,true,,true,,,,,,10/18/22
10128745,house,chalet,159000,forsale,3980,,2008,good,pellet,385,2,1042,true,,972,true,,,,2,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
9853706,house,house,159999,forsale,7141,installed,,good,gas,262,2,166,true,true,53,true,true,,,1,,10/18/22
10024481,house,house,160000,forsale,7130,installed,,tobedoneup,gas,445,3,220,,true,,true,,,,,,10/18/22
10094793,house,house,165000,forsale,4102,notinstalled,,tobedoneup,fueloil,499,4,400,true,true,195,true,,,,,,10/18/22
9946698,house,house,165000,forsale,7134,semiequipped,,torenovate,fueloil,461,3,380,,true,,true,,,1,,,10/18/22
9873147,house,house,169500,forsale,4100,semiequipped,,good,gas,394,3,215,true,,65,true,,,,,,10/18/22
10069415,house,house,170000,forsale,9950,installed,1968,tobedoneup,electric,770,3,407,,,,true,,,1,1,,10/18/22
10025905,house,house,175000,forsale,4100,installed,,good,gas,118,2,150,true,true,75,,,,2,,,10/18/22
9928389,house,house,175000,forsale,4870,notinstalled,,,fueloil,,3,0,,true,240,true,,,1,1,,10/18/22
10019585,house,house,175000,forsale,5060,semiequipped,,good,fueloil,480,4,480,,true,340,true,,,,,,10/18/22
9806657,house,house,175000,forsale,7062,,,,fueloil,626,2,250,true,true,,true,,,,,,10/18/22
9687797,house,house,175000,forsale,7134,installed,,justrenovated,gas,375,3,230,,true,,true,,,,1,,10/18/22
10110567,house,house,179000,forsale,6224,semiequipped,,good,gas,230,2,0,,,,,,,,,,10/18/22
10096283,house,house,179000,forsale,6690,semiequipped,1930,,wood,599,4,933,true,true,933,,,,2,,,10/18/22
10091254,house,house,179000,forsale,6760,installed,1962,good,,731,2,150,,true,,,,,,,,10/18/22
10011675,house,house,180000,forsale,4020,,1950,torenovate,gas,354,4,0,,true,,,,,,,,10/18/22
9296154,house,house,180000,forsale,8750,semiequipped,,tobedoneup,gas,453,4,325,true,true,235,true,,,,,,10/18/22
9992083,house,house,184500,forsale,7320,usainstalled,1850,good,gas,350,3,1094,,,,true,,,,,,10/18/22
10025877,house,house,185000,forsale,4800,installed,1933,good,fueloil,507,3,440,,true,300,true,true,,,,,10/18/22
10057207,house,house,185000,forsale,9700,,,torenovate,gas,539,3,310,true,true,,true,,,,,,10/18/22
10027501,house,mixedusebuilding,186000,forsale,4020,,1971,good,fueloil,489,4,0,,,,,,,,,,10/18/22
10105041,house,house,189000,forsale,4300,semiequipped,,torenovate,fueloil,473,2,0,,true,,,,,1,,,10/18/22
10089682,house,house,190000,forsale,5190,installed,,good,fueloil,461,2,504,true,true,,true,true,,1,5,,10/18/22
10095714,house,apartmentblock,190000,forsale,6220,semiequipped,,good,pellet,315,2,0,,,,,,,,,,10/18/22
10118991,house,house,190000,forsale,7134,installed,,justrenovated,gas,280,2,580,,true,,true,,,1,1,,10/18/22
10113136,house,house,190000,forsale,7134,installed,,justrenovated,gas,240,2,397,,true,,,,,1,,,10/18/22
10020746,house,house,195000,forsale,3320,,1850,torenovate,,617,4,217,,,90,true,,,,,,10/18/22
10040754,house,house,196000,forsale,3520,semiequipped,1950,torenovate,fueloil,741,4,523,true,true,,true,,,2,6,,10/18/22
10028746,house,house,197000,forsale,6250,installed,,justrenovated,gas,492,2,390,,true,275,true,,,,1,,10/18/22
10108851,house,house,198000,forsale,9800,semiequipped,,,gas,521,3,70,,true,,,,,,,,10/18/22
10047361,house,house,199000,forsale,3400,usasemiequipped,,tobedoneup,fueloil,458,5,302,,,193,true,true,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10112973,house,house,199000,forsale,3945,,2000,good,gas,258,3,516,true,,1,true,,,1,1,,10/18/22
10012988,house,house,199000,forsale,6200,installed,1969,tobedoneup,fueloil,318,2,398,,,,true,true,,,,,10/18/22
10122046,house,house,199000,forsale,6210,,,torenovate,,713,4,851,,true,670,,,,2,,,10/18/22
9352549,house,house,199000,forsale,7160,installed,,good,gas,875,2,430,true,true,,true,,,,,,10/18/22
10121843,house,house,199900,forsale,8820,,1932,tobedoneup,fueloil,640,4,400,,true,,,,,1,,,10/18/22
9989218,house,house,199999,forsale,6031,hyperequipped,,justrenovated,gas,767,2,1630,true,true,1100,,true,,2,1,,10/18/22
9834086,house,house,199999,forsale,6040,installed,1950,tobedoneup,,310,4,229,true,true,,true,,,1,,,10/18/22
10063303,house,house,199999,forsale,6180,usainstalled,,good,gas,328,3,640,true,,,true,,,,,,10/18/22
10097839,house,house,200000,forsale,7170,semiequipped,,good,gas,289,1,260,,,,true,,,1,1,,10/18/22
10110128,house,house,200000,forsale,9000,installed,1950,tobedoneup,gas,325,5,140,true,true,,true,true,,,,,10/18/22
9952243,house,house,205000,forsale,7830,,,,fueloil,444,3,355,,true,,,true,,1,,,10/18/22
10108464,house,townhouse,209000,forsale,4000,installed,,good,fueloil,401,3,227,,true,,true,,,,,,10/18/22
10110017,house,house,209000,forsale,7170,installed,1900,good,gas,152,3,0,true,true,,true,true,,,1,,10/18/22
10120444,house,house,209900,forsale,4100,installed,,good,gas,622,4,205,,true,62,true,,,,,,10/18/22
10095058,house,house,210000,forsale,1360,,2003,,gas,229,2,0,,,,true,,,,,,10/18/22
10117462,house,house,210000,forsale,3300,,1900,torenovate,gas,364,4,124,true,true,35,true,,,,,,10/18/22
9956929,house,house,210000,forsale,4101,installed,,good,gas,300,3,165,,true,95,,true,,,,,10/18/22
10068000,house,house,210000,forsale,4820,,,tobedoneup,fueloil,406,6,595,,true,290,true,true,,2,2,,10/18/22
10124188,house,house,210000,forsale,8940,installed,,good,gas,283,3,0,true,,,,,,,,,10/18/22
10019085,house,house,214999,forsale,6220,semiequipped,,torenovate,gas,371,3,150,true,true,,,,,2,1,,10/18/22
10071459,house,house,219000,forsale,8870,installed,1930,asnew,gas,176,3,130,,,,,,,,,,10/18/22
10119587,house,house,220000,forsale,5070,semiequipped,,tobedoneup,fueloil,557,2,1008,true,true,849,true,,,,5,,10/18/22
9818740,house,house,220000,forsale,7134,installed,,good,fueloil,296,2,800,,true,,true,true,,,1,,10/18/22
10063539,house,apartmentblock,225000,forsale,6040,semiequipped,,good,gas,263,4,348,,,200,,,,,,,10/18/22
9966517,house,house,225000,forsale,6180,installed,,asnew,fueloil,329,2,1330,,true,1250,,,,1,,,10/18/22
9979586,house,house,229000,forsale,6041,installed,1918,asnew,gas,164,4,140,,true,,true,,,,,,10/18/22
10028888,house,townhouse,230000,forsale,4870,hyperequipped,,justrenovated,gas,98,3,195,,true,60,true,true,,,1,,10/18/22
9993299,house,house,234500,forsale,4860,installed,,good,fueloil,264,3,212,true,,20,true,true,,1,2,,10/18/22
10054881,house,house,235000,forsale,1560,installed,,good,gas,426,2,48,,true,,,,,,,,10/18/22
10011504,house,house,235000,forsale,1850,semiequipped,,tobedoneup,fueloil,558,1,0,,,,,,,2,1,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
