id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
9960050,house,house,238000,forsale,9790,,1975,torenovate,fueloil,453,4,1454,,,,true,,,3,2,,10/18/22
10036718,house,house,239000,forsale,1500,,1900,,,480,3,115,,,,,,,,,,10/18/22
9982609,house,house,239000,forsale,1851,semiequipped,,torenovate,pellet,767,3,130,,true,,,true,,1,,,10/18/22
9985804,house,house,239000,forsale,3300,,1900,good,fueloil,684,4,843,true,true,,true,,,1,1,,10/18/22
9869846,house,mixedusebuilding,240000,forsale,4020,installed,,good,fueloil,369,3,145,,,,true,,,,,,10/18/22
10067666,house,house,240000,forsale,6060,hyperequipped,,good,gas,204,3,181,,,,,,,1,,,10/18/22
9875390,house,house,240000,forsale,6940,semiequipped,1978,good,pellet,669,3,1150,,,,,,,3,5,,10/18/22
10127357,house,house,245000,forsale,9000,usahyperequipped,,good,gas,360,3,51,true,,,true,,,,,,10/18/22
10085523,house,house,245000,forsale,9600,,,justrenovated,gas,361,3,150,,,,true,,,,1,,10/18/22
9914103,house,house,249000,forsale,3890,,1950,tobedoneup,fueloil,877,4,415,true,true,308,,true,,1,1,,10/18/22
10108199,house,house,249000,forsale,4000,hyperequipped,,good,gas,,3,290,,true,,true,,,1,,,10/18/22
9915527,house,house,249000,forsale,4257,,1950,tobedoneup,fueloil,877,4,415,true,true,308,,true,,1,1,,10/18/22
10029751,house,farmhouse,249000,forsale,4280,,1894,torenovate,,794,4,6990,true,true,6990,,true,,1,6,,10/18/22
10114948,house,apartmentblock,249000,forsale,7134,semiequipped,,torenovate,fueloil,910,5,346,true,true,,,true,,,,,10/18/22
10059178,house,house,249000,forsale,9700,,1963,,gas,347,3,720,true,true,,true,,,1,,,10/18/22
9976214,house,house,249500,forsale,9700,,1982,,gas,413,3,667,true,,,true,,,1,,,10/18/22
10026626,house,house,250000,forsale,1472,usainstalled,,good,electric,538,2,365,,true,,true,,,2,2,,10/18/22
10112206,house,house,250000,forsale,1500,notinstalled,1900,,,,2,170,,true,,true,,,1,2,,10/18/22
10112207,house,house,250000,forsale,1502,notinstalled,1900,,,,2,170,,true,,true,,,1,2,,10/18/22
10107740,house,house,250000,forsale,4140,installed,1984,tobedoneup,fueloil,439,3,1063,,true,,true,,,,,,10/18/22
10129920,house,house,250000,forsale,6110,installed,,good,gas,493,4,897,true,true,,true,true,,1,4,,10/18/22
9961053,house,house,255000,forsale,4420,installed,,good,fueloil,503,3,173,,true,,true,true,,2,,,10/18/22
10013188,house,house,255000,forsale,5570,installed,,good,fueloil,520,3,2407,,true,,true,,,1,2,,10/18/22
9796389,house,house,257000,forsale,8820,installed,1930,good,gas,561,2,69,,,,,,,,,,10/18/22
10087411,house,house,258000,forsale,9700,,,good,gas,328,3,291,,true,,true,,,1,,,10/18/22
10083217,house,house,259900,forsale,9190,installed,1935,asnew,pellet,674,4,171,,,,,,,1,,,10/18/22
9922310,house,house,260000,forsale,1400,installed,,good,gas,662,3,350,true,true,,true,true,,,,,10/18/22
10052867,house,townhouse,260000,forsale,4620,installed,1965,good,gas,270,3,315,,,138,true,true,,1,,,10/18/22
10024609,house,house,260000,forsale,6927,installed,,good,fueloil,368,3,794,true,,,,,,1,,,10/18/22
10124158,house,house,263000,forsale,7180,installed,,good,gas,329,4,176,,true,,true,,,,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10019666,house,house,264000,forsale,4030,hyperequipped,,asnew,gas,197,4,98,,true,10,true,true,,,,,10/18/22
9870079,house,apartmentblock,265000,forsale,6000,usasemiequipped,,tobedoneup,gas,345,3,250,,true,150,true,,,,,,10/18/22
10049797,house,house,265000,forsale,6780,installed,,good,fueloil,243,3,127,,true,,,true,,1,1,,10/18/22
9916668,house,house,265000,forsale,7060,installed,,torenovate,fueloil,431,5,195,,true,,true,true,,,,,10/18/22
10044362,house,house,265000,forsale,7830,,1875,,,359,3,2645,,,,,,,,,,10/18/22
9962769,house,house,268000,forsale,5310,,1900,tobedoneup,fueloil,570,3,800,,,800,true,,,,,,10/18/22
10064857,house,house,269000,forsale,1600,installed,1945,good,gas,419,2,170,true,true,,true,,,,,,10/18/22
10049003,house,house,269000,forsale,1860,notinstalled,1930,torenovate,,1039,3,228,true,,,,,,2,,,10/18/22
10050212,house,villa,269000,forsale,5351,,,asnew,fueloil,309,2,1000,true,true,892,true,,,1,6,,10/18/22
10096724,house,house,269000,forsale,9550,installed,1943,asnew,electric,504,3,651,true,true,,true,,,2,2,,10/18/22
10121162,house,house,269000,forsale,9700,,1949,torenovate,pellet,687,3,1094,true,true,,,,,1,,,10/18/22
10003610,house,villa,269999,forsale,6250,semiequipped,,tobedoneup,fueloil,750,4,520,true,true,520,,true,,1,1,,10/18/22
9981575,house,house,274000,forsale,9520,,1961,torenovate,carbon,653,4,672,true,,,true,,,,,,10/18/22
9819537,house,apartmentblock,275000,forsale,4000,,,tobedoneup,gas,333,5,280,true,true,,,,,1,,,10/18/22
10060230,house,apartmentblock,275000,forsale,6061,semiequipped,,good,gas,492,4,170,,,,true,,,2,,,10/18/22
9966743,house,mixedusebuilding,275000,forsale,6180,installed,1900,good,gas,327,3,0,true,,,,true,,,,,10/18/22
10109938,house,house,275000,forsale,7031,,,good,gas,438,3,1380,true,true,1,true,true,,2,1,,10/18/22
10095688,house,house,275000,forsale,9620,,1919,,,207,3,240,,,,,,,,,,10/18/22
9912614,house,house,279000,forsale,3320,,1918,good,fueloil,396,3,686,true,true,300,true,true,,,,,10/18/22
9998116,house,house,279000,forsale,3890,installed,1934,tobedoneup,gas,478,3,909,true,true,,true,,,4,10,,10/18/22
10001016,house,house,279000,forsale,4800,installed,,good,gas,292,3,260,true,true,200,true,true,,2,1,,10/18/22
10103240,house,house,279000,forsale,9032,installed,1976,tobedoneup,gas,275,3,282,,,,,,,,,,10/18/22
9724066,house,house,280000,forsale,1315,usainstalled,,good,,248,3,200,,true,,true,,,,2,,10/18/22
10062068,house,villa,280000,forsale,1350,installed,,good,fueloil,449,6,5560,,true,,true,true,true,,,,10/18/22
10092648,house,house,280000,forsale,8791,hyperequipped,2015,asnew,gas,100,3,130,,,,true,,,,1,,10/18/22
9858173,house,house,285000,forsale,3300,installed,1936,good,gas,401,3,290,,true,150,true,,,,,,10/18/22
10017626,house,house,285000,forsale,4000,,,torenovate,gas,433,3,0,,true,265,true,true,,1,,,10/18/22
10117496,house,house,289000,forsale,9000,usahyperequipped,1930,good,gas,486,3,50,,true,,true,,,,,,10/18/22
10117495,house,house,289000,forsale,9040,usahyperequipped,1930,good,gas,486,3,50,,true,,true,,,,,,10/18/22
9994748,house,house,289500,forsale,2300,,1992,good,gas,230,3,181,true,,50,,,,1,1,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10112706,house,apartmentblock,295000,forsale,1300,semiequipped,,good,gas,275,1,0,,true,,,,,,,,10/18/22
9845177,house,house,295000,forsale,1470,installed,1930,good,fueloil,274,3,469,,true,,,,,1,2,,10/18/22
9320428,house,mixedusebuilding,295000,forsale,4800,semiequipped,,good,gas,240,4,505,,,,,true,,,,,10/18/22
10057959,house,house,295000,forsale,6110,,,good,gas,234,4,1016,true,true,130,true,true,,1,,,10/18/22
9904378,house,house,295000,forsale,6940,installed,1992,good,fueloil,459,2,928,,,,,,,1,,,10/18/22
10083554,house,house,299000,forsale,1500,,1900,,,305,3,185,,,,,,,,,,10/18/22
10112504,house,townhouse,299000,forsale,1650,installed,1953,tobedoneup,electric,672,2,372,,,,true,,,1,,,10/18/22
10112503,house,townhouse,299000,forsale,1651,installed,1953,tobedoneup,electric,672,2,372,,,,true,true,,1,,,10/18/22
10080407,house,house,299000,forsale,3300,,1850,asnew,gas,391,2,70,true,true,17,true,,,,,,10/18/22
10032937,house,house,299000,forsale,3390,usahyperequipped,2008,good,fueloil,222,3,1174,,,1054,true,,,,5,,10/18/22
9976530,house,house,299000,forsale,4020,notinstalled,1969,tobedoneup,fueloil,508,3,927,,true,,true,,,1,2,,10/18/22
10114180,house,villa,299000,forsale,5600,installed,2008,asnew,fueloil,98,4,1310,,true,,true,true,,1,4,,10/18/22
10114911,house,villa,299000,forsale,6280,installed,1972,good,fueloil,436,4,511,,true,,true,true,,1,,,10/18/22
10108622,house,house,299999,forsale,5310,hyperequipped,1962,good,fueloil,377,3,1017,,true,,true,true,,,1,,10/18/22
10015164,house,villa,299999,forsale,7100,installed,1980,good,gas,509,3,826,true,true,417,true,,,2,1,,10/18/22
10015163,house,house,299999,forsale,7100,installed,1980,good,gas,509,3,826,true,true,417,true,,,2,1,,10/18/22
10023840,house,house,305000,forsale,1500,,1919,,,395,4,345,,,,,,,,,,10/18/22
10034644,house,house,310000,forsale,5300,installed,2001,asnew,fueloil,184,3,560,,,,true,true,,1,2,,10/18/22
10085918,house,house,310000,forsale,6700,notinstalled,1912,torenovate,,505,4,1500,,,550,,,,,2,,10/18/22
10074198,house,house,310000,forsale,6900,,,good,gas,95,3,593,,,593,true,,,1,4,,10/18/22
10110130,house,house,310000,forsale,7850,semiequipped,1956,torenovate,fueloil,,3,900,true,true,700,true,true,,1,4,,10/18/22
10015100,house,mixedusebuilding,310000,forsale,9400,hyperequipped,1990,torenovate,electric,533,2,356,,,,true,,,,,,10/18/22
9829230,house,mixedusebuilding,315000,forsale,1790,semiequipped,1957,torenovate,fueloil,,4,108,,,,true,,,,,,10/18/22
10085394,house,house,315000,forsale,4218,semiequipped,1850,justrenovated,pellet,179,4,1405,true,,1200,true,true,,,2,,10/18/22
10061167,house,house,315000,forsale,5000,,,good,gas,262,3,580,true,true,544,true,,,,,,10/18/22
10019557,house,house,315000,forsale,8550,installed,1985,good,fueloil,232,3,0,,,285,true,true,,,,,10/18/22
10009252,house,house,315000,forsale,9000,,,asnew,gas,248,3,55,,,,,,,,,,10/18/22
10109438,house,house,315000,forsale,9320,hyperequipped,,asnew,gas,151,4,220,true,,80,true,,,1,1,,10/18/22
10082225,house,house,319000,forsale,1800,usahyperequipped,1930,,gas,277,3,0,,true,,,,,,,,10/18/22
10005157,house,house,319000,forsale,2930,,1982,good,gas,287,2,175,,,,true,,,,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
9963932,house,mixedusebuilding,319000,forsale,4860,semiequipped,,good,gas,478,5,128,true,,,,true,,,,,10/18/22
10067709,house,house,319000,forsale,8211,installed,,good,gas,,2,240,,true,,true,,,,,,10/18/22
10087231,house,townhouse,319000,forsale,8500,installed,1946,justrenovated,gas,,3,103,,true,,true,,,1,1,,10/18/22
9788252,house,house,319500,forsale,8550,installed,1975,tobedoneup,gas,262,3,390,,,,,,,,,,10/18/22
10128375,house,townhouse,320000,forsale,1502,semiequipped,1956,tobedoneup,gas,391,2,443,true,,,true,true,,1,2,,10/18/22
10128255,house,house,320000,forsale,4218,notinstalled,1954,tobedoneup,gas,456,4,2920,true,true,2500,,,,1,4,,10/18/22
10119622,house,mixedusebuilding,320000,forsale,9340,,1950,good,gas,482,3,445,true,true,,,,,2,2,,10/18/22
9958060,house,townhouse,325000,forsale,1501,installed,1968,good,gas,491,3,84,,,,true,,,,,,10/18/22
9787800,house,house,325000,forsale,6600,installed,1968,good,fueloil,498,2,9525,,,,,,,1,,,10/18/22
10078238,house,house,325000,forsale,6890,,,tobedoneup,pellet,339,6,1387,true,true,1194,true,,,2,5,,10/18/22
10027500,house,apartmentblock,325000,forsale,9240,installed,1943,good,gas,413,5,242,,,30,true,true,,,,,10/18/22
9964380,house,house,329000,forsale,1470,installed,2005,asnew,gas,246,3,185,true,,,true,,,1,,,10/18/22
9752433,house,house,329000,forsale,4340,installed,,tobedoneup,fueloil,315,3,746,true,true,500,,,,1,2,,10/18/22
10011073,house,house,329000,forsale,4550,,1900,good,fueloil,439,3,708,true,true,530,true,true,,1,1,,10/18/22
10020220,house,house,329000,forsale,9600,hyperequipped,1921,asnew,gas,158,4,300,true,true,170,true,true,,,,,10/18/22
9518632,house,house,330000,forsale,1315,usasemiequipped,1955,good,,400,2,638,,true,,true,,,1,1,,10/18/22
10039979,house,house,330000,forsale,2500,installed,1929,asnew,gas,351,3,0,true,,,true,,,,,,10/18/22
10030082,house,house,330000,forsale,9050,,1956,tobedoneup,electric,851,5,86,,,6,true,,,,,,10/18/22
10127230,house,house,334000,forsale,9000,installed,,,gas,168,3,0,,,,,,,,,,10/18/22
10014564,house,house,335000,forsale,9700,,,asnew,gas,447,4,200,,true,,true,,,,,,10/18/22
9958731,house,villa,339000,forsale,8610,installed,,good,fueloil,,4,684,true,true,,,,,,,,10/18/22
10080229,house,mixedusebuilding,339000,forsale,9340,hyperequipped,,asnew,gas,220,1,100,true,true,,true,,,,,,10/18/22
10051945,house,house,340000,forsale,3800,installed,1970,justrenovated,gas,386,3,417,true,true,,,,,,,,10/18/22
9841605,house,house,340000,forsale,4041,,,,gas,250,7,0,,true,320,true,,,,1,,10/18/22
10020831,house,house,340000,forsale,4100,installed,,good,gas,263,5,350,true,true,150,true,true,,,,,10/18/22
10100753,house,house,349000,forsale,1500,,1977,,,440,3,324,,,,,,,,,,10/18/22
9496153,house,mixedusebuilding,349000,forsale,4860,notinstalled,,good,gas,210,4,435,,true,,true,,,,8,,10/18/22
9460066,house,apartmentblock,349000,forsale,7100,installed,,good,gas,104,3,0,true,true,,true,,,1,1,,10/18/22
10087850,house,house,349000,forsale,9300,hyperequipped,1961,asnew,gas,415,4,265,,true,,true,,,1,2,,10/18/22
10004783,house,house,349000,forsale,9900,installed,2013,asnew,gas,133,5,304,,,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10122636,house,house,350000,forsale,3500,semiequipped,,torenovate,gas,,8,114,true,true,,,,,,1,,10/18/22
10080301,house,house,350000,forsale,4845,installed,,good,fueloil,162,5,510,,true,300,true,,,1,,,10/18/22
10065599,house,house,350000,forsale,5377,semiequipped,,tobedoneup,fueloil,392,3,463,,true,,true,,,1,2,,10/18/22
10121666,house,villa,350000,forsale,6460,installed,1964,asnew,fueloil,340,4,788,true,true,,true,true,,,,,10/18/22
10128922,house,house,350000,forsale,6900,installed,,good,gas,265,3,258,,true,258,true,,,1,,,10/18/22
10028626,house,house,354000,forsale,2381,installed,2023,,,,3,255,,,,true,,,,,,10/18/22
9960093,house,house,355000,forsale,9400,installed,1956,good,electric,417,3,338,,,,,,,,,,10/18/22
10065770,house,house,359000,forsale,1850,semiequipped,,good,gas,379,3,174,,true,,true,,,1,,,10/18/22
9862336,house,house,359000,forsale,2560,installed,,good,gas,477,3,395,,true,,true,,,11,5,,10/18/22
9791703,house,house,360000,forsale,6940,installed,2006,good,fueloil,239,4,888,,,,true,,,1,4,,10/18/22
10041170,house,apartmentblock,365000,forsale,1600,installed,1925,tobedoneup,gas,395,4,113,true,,,true,,,1,,,10/18/22
10091827,house,house,365000,forsale,7070,usasemiequipped,2017,,,129,4,1087,,,100,true,,,1,2,,10/18/22
10122162,house,house,365000,forsale,8900,installed,,good,gas,,1,124,,,,,,,,,,10/18/22
9869412,house,house,368000,forsale,4710,,,,pellet,474,4,0,,,330,true,,,1,1,,10/18/22
10105703,house,house,369000,forsale,3530,usahyperequipped,1983,good,gas,296,4,855,true,true,,true,true,,1,3,,10/18/22
10128566,house,house,372000,forsale,1840,usasemiequipped,1967,good,fueloil,562,3,428,true,true,,true,,,1,2,,10/18/22
10117464,house,house,375000,forsale,1400,usahyperequipped,,justrenovated,gas,292,3,111,,true,,true,,,,,,10/18/22
10129711,house,house,375000,forsale,8490,,1980,good,gas,362,4,456,,,,true,,,1,1,,10/18/22
10085405,house,townhouse,378000,forsale,4040,,2019,,,120,3,191,,,48,true,,,1,1,,10/18/22
10122874,house,house,379000,forsale,5060,semiequipped,,tobedoneup,fueloil,418,4,590,,true,200,true,,,1,2,,10/18/22
10102718,house,mixedusebuilding,380000,forsale,2100,installed,1969,good,fueloil,781,4,223,,true,,true,true,,10,10,,10/18/22
9620781,house,house,380000,forsale,6600,,1930,,fueloil,,4,1416,,,,,,,,,,10/18/22
10116304,house,house,389000,forsale,1730,hyperequipped,1965,asnew,gas,387,3,286,,true,150,,,,1,2,,10/18/22
10114190,house,house,390000,forsale,1082,installed,,asnew,gas,207,4,90,,true,,true,,,,,,10/18/22
10078794,house,house,390000,forsale,6747,installed,1984,,electric,305,3,1698,true,true,1600,true,,,1,2,,10/18/22
9956809,house,mixedusebuilding,390000,forsale,6760,installed,1930,good,fueloil,361,6,420,,true,,,,,3,,,10/18/22
10095065,house,house,390000,forsale,7190,installed,,good,electric,225,3,628,,,,,,,1,10,,10/18/22
10119689,house,house,395000,forsale,1480,,1900,,,259,3,3823,,,,,,,,,,10/18/22
10119690,house,house,395000,forsale,1670,,1900,,,259,3,3823,,,,,,,,,,10/18/22
10107641,house,house,395000,forsale,1800,hyperequipped,1931,good,gas,154,5,115,,true,,,,,,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10077576,house,house,395000,forsale,4121,,,,fueloil,204,3,725,,true,450,true,true,,1,1,,10/18/22
10102234,house,house,395000,forsale,4681,installed,,asnew,gas,298,3,704,true,,,true,,,1,3,,10/18/22
10107785,house,villa,395000,forsale,5060,installed,1998,asnew,fueloil,219,4,1010,true,true,850,true,true,,2,2,,10/18/22
10052156,house,house,395000,forsale,9200,semiequipped,1962,torenovate,fueloil,350,4,430,true,,,true,true,,1,2,,10/18/22
10106165,house,house,395000,forsale,9500,hyperequipped,1997,asnew,pellet,198,3,550,,,,true,true,,1,,,10/18/22
10043042,house,house,399000,forsale,1500,installed,1961,tobedoneup,gas,410,5,1389,true,true,,true,true,,1,4,,10/18/22
10089961,house,house,399000,forsale,1500,,1985,,,175,3,321,,,,,,,,,,10/18/22
10063663,house,house,399000,forsale,2620,usainstalled,1980,justrenovated,,,3,147,,true,27,,,,,,,10/18/22
10114726,house,villa,399000,forsale,4920,installed,,asnew,fueloil,218,4,1800,,true,1500,true,true,,1,5,,10/18/22
10085093,house,villa,399000,forsale,6210,installed,2003,asnew,electric,353,3,753,,,,true,,,1,,,10/18/22
9974460,house,house,399000,forsale,7866,,1960,,wood,615,6,1814,,true,,true,,,1,1,,10/18/22
9854937,house,apartmentblock,399000,forsale,8580,,1980,torenovate,gas,239,3,207,true,,,true,true,,,,,10/18/22
9852712,house,house,399000,forsale,8580,,1980,torenovate,gas,239,3,207,true,,,true,true,,,,,10/18/22
10119369,house,house,399000,forsale,9032,installed,1935,good,gas,234,2,185,,,,,,,,,,10/18/22
10087282,house,house,399000,forsale,9971,hyperequipped,2022,justrenovated,gas,248,4,448,,,,,,,,1,,10/18/22
10108961,house,house,400000,forsale,1070,semiequipped,,good,gas,181,4,192,,true,,,,,,,,10/18/22
9253800,house,house,410000,forsale,7370,semiequipped,,tobedoneup,fueloil,416,7,1950,,true,1200,,,,2,3,,10/18/22
9596101,house,villa,419000,forsale,7712,hyperequipped,,good,gas,205,4,573,,true,,true,,,1,3,,10/18/22
9998133,house,house,425000,forsale,1502,,1931,,,756,4,1431,,,,,,,,,,10/18/22
10080628,house,house,425000,forsale,2180,,1973,good,,271,3,270,,,,true,,true,1,2,,10/18/22
9943529,house,villa,425000,forsale,4130,hyperequipped,1987,asnew,gas,235,3,1065,,true,,true,,,1,2,,10/18/22
10063671,house,villa,425000,forsale,5590,hyperequipped,2014,asnew,electric,74,3,1175,,,,true,true,,1,2,,10/18/22
9969491,house,mixedusebuilding,425000,forsale,6530,installed,,tobedoneup,gas,284,0,260,,true,,true,,,,,,10/18/22
10005433,house,villa,425000,forsale,7000,,1968,tobedoneup,fueloil,591,5,2301,true,true,,true,true,,3,20,,10/18/22
10001210,house,villa,425000,forsale,7130,,1968,tobedoneup,fueloil,591,5,2301,true,true,,true,true,,3,20,,10/18/22
10121110,house,house,428000,forsale,9850,installed,1982,torenovate,gas,,2,940,,,700,true,,,1,4,,10/18/22
10097128,house,house,429000,forsale,9506,hyperequipped,1988,good,fueloil,541,5,696,true,true,696,true,true,,2,6,,10/18/22
9936617,house,apartmentblock,435000,forsale,7141,installed,,asnew,gas,257,6,190,,,,true,,,1,,,10/18/22
10084467,house,mixedusebuilding,435000,forsale,9600,,,tobedoneup,,234,0,222,,,,,,,,,,10/18/22
10062103,house,house,439000,forsale,6792,hyperequipped,,asnew,fueloil,251,5,500,true,true,,true,,,4,3,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
