id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10134201,house,house,399000,forsale,1800,,1970,good,gas,365,4,207,,,,,,,,,,10/18/22
10135560,house,house,409000,forsale,9050,installed,2021,asnew,gas,82,3,69,,,,,,,,,,10/18/22
10135115,house,apartmentblock,1250000,forsale,1050,notinstalled,,justrenovated,gas,,0,200,true,true,100,,true,,,,,10/18/22
10139154,house,house,180000,forsale,4920,installed,2006,good,fueloil,203,3,571,,true,,true,true,,1,,,10/18/22
10139150,house,apartmentblock,225000,forsale,1470,installed,,good,gas,140,3,50,,true,,true,,,,,,10/18/22
10139218,house,house,259000,forsale,8460,installed,1977,torenovate,fueloil,519,4,584,,,,true,,,1,2,,10/18/22
9849166,house,house,277500,forsale,2440,usainstalled,2022,,gas,,2,0,,true,29,true,,,,,1,10/18/22
9945028,house,house,279500,forsale,2440,usainstalled,2022,,gas,,3,0,,true,30,true,,,,,1,10/18/22
10138734,house,house,295000,forsale,9450,installed,1973,good,gas,324,3,1063,true,true,747,true,true,,1,2,,10/18/22
10023048,house,house,342450,forsale,8610,installed,2022,,gas,27,3,385,,,,true,,,,,1,10/18/22
10140086,house,house,375000,forsale,9620,installed,2005,good,,,4,537,,,378,true,,,1,3,,10/18/22
10138352,house,house,385000,forsale,1730,hyperequipped,,good,fueloil,724,9,174,true,true,,,,,1,,,10/18/22
10139671,house,house,386000,forsale,2018,installed,,tobedoneup,gas,717,4,104,,true,20,,,,,,,10/18/22
9666332,house,house,425000,forsale,3390,installed,,,gas,,3,639,,,,true,,,2,1,1,10/18/22
10003625,house,house,446246,forsale,8540,hyperequipped,2020,asnew,,10,4,512,,,356,true,,,,2,1,10/18/22
10140151,house,house,475000,forsale,1020,notinstalled,2022,,,,4,0,,,,true,,,,,,10/18/22
9666334,house,house,475000,forsale,3390,installed,,,gas,,3,1013,,,,true,,,2,1,1,10/18/22
9666333,house,house,475000,forsale,3390,installed,,,gas,,3,934,,,,true,,,2,1,1,10/18/22
9666331,house,house,475000,forsale,3390,installed,,,gas,,3,910,,,,true,,,2,1,1,10/18/22
10058865,house,villa,495000,forsale,8470,installed,1992,good,gas,242,4,980,,,600,true,,,,,,10/18/22
9900410,house,house,572000,forsale,1140,installed,2022,asnew,gas,,4,130,,,59,,,,,,1,10/18/22
9900418,house,house,592000,forsale,1140,installed,2022,asnew,gas,,4,140,,,65,true,,,,,1,10/18/22
10139206,house,villa,990000,forsale,9990,,2003,asnew,,146,5,2310,,,,true,true,,,3,,10/18/22
10058893,house,house,162500,forsale,1502,,1900,,,,3,105,,,,,,,,,,10/18/22
10143253,house,house,250000,forsale,6900,,2020,,,,4,915,true,true,,,true,,1,1,,10/18/22
10144150,house,mansion,497000,forsale,8620,hyperequipped,1926,asnew,gas,450,3,80,,,,,,,,,,10/18/22
10146346,house,house,750000,forsale,9230,,1986,tobedoneup,fueloil,287,4,2387,,true,,true,,,3,3,,10/18/22
10149752,house,house,134900,forsale,7170,,,,,437,2,60,,true,,true,,,1,,,10/18/22
10148597,house,house,175000,forsale,9550,,1936,torenovate,gas,645,5,224,,true,,,,,1,,,10/18/22
10151097,house,house,225000,forsale,8434,installed,1938,torenovate,,335,4,229,,true,99,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10151084,house,house,275000,forsale,9230,,1958,,,322,3,164,,,,true,,,1,,,10/18/22
9820291,house,house,285000,forsale,3440,,,good,,667,3,650,,,196,true,,,1,2,,10/18/22
10148592,house,house,324000,forsale,9050,installed,,justrenovated,gas,165,2,51,,,,true,,,,,,10/18/22
10148756,house,house,470000,forsale,9506,hyperequipped,,good,gas,697,6,1729,true,true,400,true,true,,1,,,10/18/22
10151290,house,house,559000,forsale,9790,,2022,,electric,,4,721,,,,true,,,1,,,10/18/22
10148658,house,exceptionalproperty,595000,forsale,7350,hyperequipped,2018,asnew,gas,146,4,1038,,true,453,true,true,true,2,5,,10/18/22
10149084,house,house,652790,forsale,3000,usainstalled,,asnew,,30,3,0,,,,true,,,,,,10/18/22
10151039,house,apartmentblock,775000,forsale,1020,notinstalled,,tobedoneup,fueloil,,5,223,,,,true,,,,,,10/18/22
10155332,house,house,95000,forsale,5541,,,asnew,electric,776,2,42,,,42,true,,,,1,,10/18/22
10155824,house,apartmentblock,95000,forsale,7130,installed,,good,gas,261,2,60,,true,,,,,,,,10/18/22
10155352,house,townhouse,110000,forsale,5500,,,good,fueloil,681,4,70,true,true,,,,,,,,10/18/22
10155368,house,countrycottage,129000,forsale,5540,,,asnew,gas,249,2,755,,,755,true,,,,1,,10/18/22
10155394,house,house,135000,forsale,5543,,,torenovate,fueloil,412,3,160,true,,,,,,1,,,10/18/22
10155389,house,villa,160000,forsale,5540,,,good,electric,645,2,733,true,,800,true,,,,,,10/18/22
10155342,house,house,165000,forsale,5530,,,tobedoneup,fueloil,342,3,148,true,true,,,,,,,,10/18/22
10154784,house,house,165000,forsale,6060,,,asnew,fueloil,333,4,120,,true,,true,,,,,,10/18/22
10155238,house,house,175000,forsale,5070,,,good,fueloil,403,3,288,true,true,,,,,,,,10/18/22
10155399,house,villa,199000,forsale,5500,,,tobedoneup,fueloil,384,3,1400,true,,1400,true,,,,,,10/18/22
10155888,house,apartmentblock,210000,forsale,7300,,,tobedoneup,gas,575,4,340,,true,,,,,,,,10/18/22
10155339,house,villa,215000,forsale,5540,,,asnew,fueloil,303,2,185,,,185,true,,,,1,,10/18/22
10155346,house,house,219000,forsale,5540,,,torenovate,fueloil,107827,6,1417,true,true,1417,true,,,1,,,10/18/22
10155338,house,villa,220000,forsale,5541,,,good,fueloil,270,2,325,,,325,true,,,,1,,10/18/22
10155382,house,townhouse,230000,forsale,5500,,,asnew,gas,291,3,70,,true,,true,,,,,,10/18/22
10155165,house,house,240000,forsale,1840,,1928,torenovate,,1163,3,340,true,true,,true,,,,1,,10/18/22
10155903,house,house,245000,forsale,5590,,,tobedoneup,fueloil,417,3,589,,,589,true,,,1,1,,10/18/22
10155889,house,house,250000,forsale,7322,,,tobedoneup,gas,322,2,779,,true,,,,,,,,10/18/22
10155314,house,villa,265000,forsale,5580,,,good,fueloil,401,2,884,,true,884,true,,,1,,,10/18/22
10155387,house,countrycottage,265000,forsale,6997,,,good,electric,578,4,2501,,,2501,true,,,,1,,10/18/22
10155386,house,villa,275000,forsale,6900,,,tobedoneup,fueloil,520,5,626,,true,626,,,,1,,,10/18/22
10154376,house,house,295000,forsale,9930,installed,,good,gas,193,3,306,,,,,,,,1,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10155356,house,house,315000,forsale,5500,,,tobedoneup,gas,173,3,120,true,true,,,,,,,,10/18/22
10155337,house,villa,345000,forsale,5544,,,asnew,fueloil,417,4,1207,,true,1207,true,,,1,,,10/18/22
10155357,house,house,357000,forsale,5500,,,good,gas,341,7,148,,true,148,true,,,1,,,10/18/22
10155381,house,villa,359000,forsale,5620,,,asnew,gas,124,3,2218,,,21,,,,,1,,10/18/22
10154752,house,house,369000,forsale,2950,,,good,gas,533,3,455,,,,true,,,1,,,10/18/22
10156030,house,house,370000,forsale,5350,,,good,fueloil,387,5,1319,,true,1319,true,,,1,1,,10/18/22
10154836,house,house,375000,forsale,9400,installed,,good,gas,336,3,242,,,,true,,,1,2,,10/18/22
10156653,house,house,395000,forsale,1500,installed,1971,good,,196,3,165,,true,,true,,,1,2,,10/18/22
10155396,house,villa,398000,forsale,6941,,,good,electric,215,3,907,,,907,true,,,,,,10/18/22
10155907,house,house,400000,forsale,5590,,,good,fueloil,223,9,153,true,true,,,,,1,,,10/18/22
10155920,house,house,415000,forsale,5336,,,asnew,fueloil,198,5,1285,true,true,1285,true,,,,1,,10/18/22
10155311,house,villa,495000,forsale,5377,,,asnew,fueloil,112,4,1100,true,true,1100,true,,,1,,,10/18/22
10154600,house,mixedusebuilding,525000,forsale,6980,,1952,asnew,fueloil,277,7,0,,true,200,true,,,,,,10/18/22
10154626,house,apartmentblock,669000,forsale,1020,semiequipped,,good,gas,208,6,254,,true,135,true,,,1,1,,10/18/22
10155397,house,house,690000,forsale,5522,,,good,fueloil,132,6,3050,,true,3050,true,,,,1,,10/18/22
10155347,house,villa,720000,forsale,5520,,,asnew,fueloil,214,6,5000,,,,true,,,,1,,10/18/22
10138471,house,mansion,820000,forsale,7500,hyperequipped,1955,asnew,gas,303,5,1200,true,true,,true,true,,,3,,10/18/22
10155398,house,house,850000,forsale,6900,,,asnew,fueloil,247,20,2800,true,true,,,,,,,,10/18/22
10154409,house,house,3500000,forsale,8300,hyperequipped,,torenovate,gas,211,4,551,,true,,true,,,,4,,10/18/22
10130313,house,house,155000,forsale,5060,usahyperequipped,,good,pellet,1218,2,165,,true,25,true,,,,2,,10/18/22
10130987,house,house,199000,forsale,9900,,1939,good,,312,3,142,,,116,,,,,,,10/18/22
10130089,house,house,269000,forsale,9000,installed,,justrenovated,gas,224,3,46,,,,,,,,,,10/18/22
9949393,house,mansion,324900,forsale,7110,usainstalled,,justrenovated,gas,226,6,551,,true,300,true,true,,,,,10/18/22
10130994,house,townhouse,425000,forsale,3010,notinstalled,1977,good,,142,3,185,,,100,,,,1,1,,10/18/22
10131601,house,house,795000,forsale,1020,installed,,tobedoneup,gas,317,9,230,,true,90,true,true,,1,,,10/18/22
10155016,housegroup,housegroup,395000-419000,forsale,2830,,,,,,,,,,,,,,,,1,10/18/22
10155094,housegroup,housegroup,419000-444000,forsale,2830,,,,,,,,,,,,,,,,1,10/18/22
10154984,housegroup,housegroup,699500-699500,forsale,2800,,,,,,,,,,,,,,,2,1,10/18/22
10133597,house,townhouse,395000,forsale,2620,,1981,asnew,,152,3,363,,,1,true,,,2,1,,10/18/22
10148878,house,house,295000,forsale,6730,,2021,asnew,gas,112,2,0,true,,26,true,,,1,,1,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10158639,apartment,apartment,424000,forsale,1030,installed,1954,good,fueloil,192,2,,,true,,,,,,,,10/18/22
10158637,house,house,425000,forsale,2910,installed,,good,gas,,3,594,true,,,true,,,1,1,,10/18/22
10158636,house,house,335000,forsale,6950,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,10/18/22
10158634,apartment,groundfloor,395000,forsale,8670,installed,2005,good,electric,416,2,,,true,,true,,,,1,,10/18/22
10158624,house,house,2900000,forsale,5640,installed,2021,,gas,,3,589,true,,,true,,,,2,1,10/18/22
10158623,apartment,apartment,427000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,true,,true,,,2,,,10/18/22
10158622,apartment,apartment,362000,forsale,4000,installed,,justrenovated,fueloil,181,2,,,,,true,,,,,,10/18/22
10136415,house,house,129000,forsale,4100,installed,,,gas,603,2,70,true,true,,true,,,,,,10/18/22
10137003,house,house,189000,forsale,4000,notinstalled,,torenovate,gas,429,4,0,,true,104,true,,,,,,10/18/22
10136061,house,house,219000,forsale,9300,hyperequipped,,good,gas,308,3,82,,true,,true,,,,,,10/18/22
10136885,house,house,330000,forsale,1600,installed,,good,gas,251,3,280,,true,190,true,,,,,,10/18/22
10136303,house,exceptionalproperty,475000,forsale,7012,hyperequipped,,good,gas,472,9,1850,,true,1598,true,true,true,3,6,,10/18/22
10135746,house,villa,765000,forsale,9800,hyperequipped,1960,asnew,gas,249,4,963,,true,,true,true,,1,5,,10/18/22
10141586,house,house,120000,forsale,7911,,,,,963,3,236,true,,,,,,1,,,10/18/22
10141789,house,house,315000,forsale,8400,notinstalled,,,,,3,75,,,,,,,,,,10/18/22
10140716,house,mansion,599000,forsale,9470,usainstalled,1942,good,gas,477,4,1329,true,true,,true,,,,,,10/18/22
10141723,house,villa,1585000,forsale,1180,hyperequipped,1963,asnew,gas,,5,833,,true,,true,true,true,1,,,10/18/22
10146192,house,house,120000,forsale,4500,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10146182,house,house,185000,forsale,5060,notinstalled,,tobedoneup,fueloil,414,3,387,true,true,,,,,,,,10/18/22
10145173,house,apartmentblock,239000,forsale,4800,semiequipped,,tobedoneup,gas,217,4,200,,true,94,true,,,,,,10/18/22
10145261,house,house,265000,forsale,9200,hyperequipped,,justrenovated,gas,406,3,520,true,true,300,true,,,1,2,,10/18/22
10145996,house,house,425000,forsale,1800,installed,1972,good,gas,339,4,204,,,105,true,true,,1,,,10/18/22
10133760,house,house,730000,forsale,9041,installed,2022,asnew,,32,4,1580,,,,,true,,,2,1,10/18/22
10145129,house,villa,1250000,forsale,1380,semiequipped,1991,asnew,fueloil,316,6,2050,true,true,,true,true,true,1,5,,10/18/22
10145627,house,house,1550000,forsale,1050,usahyperequipped,2004,asnew,gas,156,4,700,,true,,true,,,2,2,,10/18/22
10067065,house,apartmentblock,1780000,forsale,1420,installed,1990,good,gas,198,13,0,,true,,true,,,6,,,10/18/22
10154754,house,house,250000,forsale,1420,installed,1950,tobedoneup,gas,477,4,104,true,true,32,,true,,,,,10/18/22
10147007,house,house,989000,forsale,6750,installed,1995,good,fueloil,291,3,2400,,,2108,true,,true,1,6,,10/18/22
10147348,house,house,109900,forsale,7340,,,torenovate,,208,2,119,,,,,,,,,,10/18/22
10152955,house,house,130000,forsale,7973,,,torenovate,fueloil,567,3,868,,true,,,,,1,,,10/18/22
10153340,house,house,158000,forsale,6460,installed,,,fueloil,372,4,820,,true,576,true,,,,2,,10/18/22
10153473,house,townhouse,165000,forsale,6900,,,tobedoneup,fueloil,573,2,161,true,true,161,,,,,,,10/18/22
10154281,house,house,169000,forsale,9690,,,,gas,382,5,184,,true,,true,,,1,,,10/18/22
10153252,house,house,219000,forsale,3202,,,good,,454,4,472,,,,true,,,,2,,10/18/22
10153526,house,villa,219000,forsale,5600,,,tobedoneup,fueloil,544,3,1013,true,,1013,,,,1,,,10/18/22
10152750,house,house,245000,forsale,9400,hyperequipped,,asnew,gas,239,2,180,true,,,true,,,,,,10/18/22
10152116,house,house,297000,forsale,4000,,,tobedoneup,fueloil,521,5,598,,true,351,true,,,1,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10151877,house,house,299000,forsale,7730,installed,2016,asnew,gas,109,3,359,true,,205,true,,,1,2,,10/18/22
10152751,house,house,375000,forsale,9420,hyperequipped,,,gas,520,3,748,true,true,,true,true,,1,1,,10/18/22
10151445,house,house,439000,forsale,9090,,2017,good,gas,,3,338,,,,true,,,1,1,,10/18/22
10153116,house,villa,1100000,forsale,1760,usahyperequipped,1986,good,gas,,5,0,,true,3000,,,,6,6,,10/18/22
10153108,house,manorhouse,1100000,forsale,1770,usahyperequipped,1986,good,gas,,5,0,,true,3000,,,,6,6,,10/18/22
10153528,house,house,3100000,forsale,1050,installed,,asnew,gas,,0,460,,true,,true,true,,,,,10/18/22
9919664,house,house,50000,forsale,4550,semiequipped,,good,fueloil,494,2,1124,,true,,true,,,1,2,,10/18/22
9962212,house,house,56000,forsale,6852,notinstalled,1890,torestore,,,1,95,,,,,,,,,,10/18/22
10076678,house,house,65000,forsale,6250,notinstalled,,torenovate,pellet,433,2,0,,,,,,,,,,10/18/22
9953439,house,house,75000,forsale,7110,semiequipped,,torenovate,,490,2,210,,true,,true,,,,,,10/18/22
9939708,house,mixedusebuilding,88000,forsale,3110,,1992,,gas,637,0,0,,true,,,,,,,,10/18/22
10092570,house,house,95000,forsale,5060,notinstalled,,torenovate,,468,3,135,true,,70,true,,,,,,10/18/22
10099137,house,house,95000,forsale,7100,semiequipped,,torenovate,,967,2,251,true,true,,true,true,,,,,10/18/22
10029175,house,house,99000,forsale,5580,notinstalled,,torenovate,,443,3,63,,,,,,,1,,,10/18/22
9880701,house,house,110000,forsale,7100,notinstalled,,tobedoneup,,785,2,110,true,true,,,,,,,,10/18/22
10016097,house,house,119000,forsale,5580,,1918,good,,593,2,180,true,true,123,true,,,,,,10/18/22
9980040,house,house,119000,forsale,8680,semiequipped,,torenovate,pellet,897,3,179,,,,true,,,1,,,10/18/22
10026469,house,house,130000,forsale,7090,installed,1940,tobedoneup,gas,,3,75,,,75,,,,,,,10/18/22
9980276,house,house,130116,forsale,8560,,1950,torenovate,,922,3,454,,true,335,,,,,,,10/18/22
10084318,house,house,140000,forsale,3700,installed,1957,tobedoneup,fueloil,674,3,681,true,true,200,,,,1,5,,10/18/22
10019584,house,house,159000,forsale,5060,semiequipped,,torenovate,fueloil,499,3,105,,true,23,,,,,,,10/18/22
9862007,house,mixedusebuilding,159500,forsale,4100,installed,,good,,330,4,135,true,true,,,,,1,,,10/18/22
9873097,house,house,169000,forsale,4420,installed,,good,gas,359,3,123,true,true,,,,,,,,10/18/22
9973403,house,house,169500,forsale,4101,hyperequipped,,asnew,gas,319,2,150,,true,58,,,,,,,10/18/22
10018999,house,house,170000,forsale,6880,,,good,,,1,130,true,true,,,true,,,,,10/18/22
10097802,house,house,175000,forsale,4460,notinstalled,,tobedoneup,fueloil,488,3,190,true,true,40,true,,,1,,,10/18/22
10021924,house,house,179900,forsale,4100,installed,,justrenovated,gas,835,2,122,true,true,,true,,,,,,10/18/22
10021923,house,apartmentblock,179900,forsale,4100,installed,,justrenovated,pellet,835,2,122,true,true,,true,,,,,,10/18/22
10103459,house,apartmentblock,179900,forsale,4540,,,asnew,,,10,550,,,,true,,,,9,,10/18/22
9883633,house,house,185000,forsale,6220,installed,,torenovate,,464,9,540,,,,,,,,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
9955217,house,house,185000,forsale,6666,,1850,torenovate,,,0,2700,,,,,,,,,,10/18/22
9730518,house,mixedusebuilding,185000,forsale,7000,notinstalled,1850,good,gas,,3,46,,true,,,,,,,,10/18/22
9935894,house,house,185000,forsale,7011,installed,,good,gas,510,4,262,,,100,,,,,,,10/18/22
10073887,house,house,189000,forsale,9320,installed,,good,gas,522,3,180,true,true,25,true,,,,1,,10/18/22
10106435,house,house,195000,forsale,4000,installed,,tobedoneup,,669,5,0,,,,true,,,1,,,10/18/22
10031764,house,house,195000,forsale,4020,semiequipped,,good,gas,511,3,225,,true,339,true,true,,,,,10/18/22
10049572,house,house,199000,forsale,4420,semiequipped,,good,gas,358,3,54,true,true,28,true,,,,,,10/18/22
9993998,house,house,199000,forsale,6887,installed,,good,fueloil,346,3,400,true,true,314,true,true,,1,2,,10/18/22
10103885,house,house,199000,forsale,7331,notinstalled,,good,gas,544,4,247,true,true,151,true,,,1,,,10/18/22
9851175,house,house,199500,forsale,4460,hyperequipped,1988,good,,353,4,208,,,270,true,true,,,1,,10/18/22
10016972,house,villa,199900,forsale,6032,installed,,tobedoneup,gas,382,4,435,true,true,150,true,,,1,1,,10/18/22
9959978,house,house,200000,forsale,7860,,1962,torenovate,,77414,3,770,,,,,,,1,,,10/18/22
9900725,house,house,208500,forsale,8400,installed,1943,,gas,448,3,77,,,14,,,,,,,10/18/22
9973104,house,house,209000,forsale,4032,installed,,good,gas,564,4,192,,,90,true,,true,1,,,10/18/22
10129732,house,house,210000,forsale,8850,installed,1951,good,,821,3,530,,true,,,,,2,,,10/18/22
10108447,house,house,210000,forsale,9550,installed,1918,torenovate,,690,3,680,true,true,,true,true,,1,2,,10/18/22
9983202,house,house,215000,forsale,4300,installed,1934,torenovate,fueloil,344,4,378,true,true,250,true,,,,,,10/18/22
10121842,house,house,215000,forsale,8691,installed,,good,gas,216,3,302,,,210,,,,,,,10/18/22
10085354,house,house,215000,forsale,8850,notinstalled,1934,good,gas,154,2,0,,,,,,,1,,,10/18/22
10111957,house,house,215000,forsale,8870,installed,1895,tobedoneup,gas,372,3,322,,true,,true,,,1,,,10/18/22
10111510,house,house,215000,forsale,8972,installed,,good,gas,216,3,302,,,210,,,,,,,10/18/22
9889267,house,house,219000,forsale,6200,installed,1950,asnew,gas,245,2,170,true,true,10,true,,,,2,,10/18/22
9909005,house,house,219000,forsale,8500,,1930,good,,353,4,248,,true,,,,,,,,10/18/22
10100996,house,house,219000,forsale,9000,,,torenovate,,598,4,0,,,,,,,,,,10/18/22
10120576,house,house,220000,forsale,5190,installed,1890,asnew,,199,3,978,,true,,true,true,,2,3,,10/18/22
9795681,house,house,220000,forsale,6600,semiequipped,1875,good,wood,290,5,1671,,,,,,,1,,,10/18/22
10090175,house,house,220000,forsale,9620,installed,1972,tobedoneup,gas,1124,3,256,,,,true,,,1,,,10/18/22
10104019,house,house,227000,forsale,3680,installed,1965,good,fueloil,707,3,0,,true,,,,,1,,,10/18/22
10071052,house,house,235000,forsale,3440,,1963,good,,753,3,644,,,308,,,,1,1,,10/18/22
10092672,house,house,235000,forsale,9200,installed,,torenovate,gas,393,4,159,true,,45,,true,,,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10059506,house,house,239000,forsale,8720,installed,,asnew,pellet,485,3,256,,true,,,,,1,1,,10/18/22
10123520,house,house,239000,forsale,9420,hyperequipped,1960,good,,583,3,409,true,true,,true,,,1,1,,10/18/22
9972770,house,house,240000,forsale,8620,semiequipped,1976,tobedoneup,gas,612,4,90,,,,true,,,,1,,10/18/22
9947593,house,house,245000,forsale,8520,,1874,good,,501,2,240,,,,,,,,3,,10/18/22
10116286,house,house,250000,forsale,2630,,,,gas,292,3,221,,true,110,true,,,,,,10/18/22
9846966,house,house,255000,forsale,5060,semiequipped,,good,fueloil,438,4,690,,true,538,true,true,,1,,,10/18/22
9920844,house,otherproperty,260000,forsale,3700,installed,,justrenovated,gas,152,3,86,,,,,,,,,,10/18/22
