id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10138341,house,villa,728000,forsale,2970,hyperequipped,1976,good,gas,227,3,1235,,,1161,,,,1,3,,10/18/22
10144469,house,house,187000,forsale,5190,semiequipped,,good,fueloil,281,3,0,,,,true,true,,,,,10/18/22
10144001,house,house,245000,forsale,6230,installed,1975,good,gas,330,3,300,true,true,,true,,,3,,,10/18/22
10143551,house,mixedusebuilding,250000,forsale,7700,installed,2015,asnew,gas,167,3,1297,,,,,true,,1,,,10/18/22
10144726,house,house,319000,forsale,6940,installed,,good,fueloil,315,7,516,,,,,,,,,,10/18/22
10144122,house,house,320000,forsale,1340,semiequipped,1925,torenovate,fueloil,355,3,577,true,true,490,true,,,1,,,10/18/22
10144319,house,house,349500,forsale,2230,,,justrenovated,gas,203,3,573,,,,,,,,,,10/18/22
10048463,house,apartmentblock,350000,forsale,5540,installed,1918,,fueloil,421,5,675,,true,675,,,,3,3,,10/18/22
10144583,house,house,375000,forsale,8530,installed,1969,,fueloil,557,2,736,,,,,,,,1,,10/18/22
10012637,house,house,452000,forsale,2800,usainstalled,1976,,gas,415,4,444,true,,250,true,true,,1,2,,10/18/22
10143330,house,house,463000,forsale,2020,,,good,fueloil,625,4,123,,true,42,true,,,,,,10/18/22
10143111,house,countrycottage,1150000,forsale,7740,installed,,asnew,,479,7,7065,,,,true,true,,3,,,10/18/22
10134202,house,townhouse,335000,forsale,2200,installed,2022,asnew,gas,56,3,161,true,,63,,,,1,1,1,10/18/22
10110071,house,townhouse,339000,forsale,1390,,,justrenovated,pellet,,3,370,,,200,true,,,2,1,,10/18/22
10146339,house,house,600000,forsale,7711,,,good,,386,7,1901,,true,,,,,1,4,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10148699,house,house,75000,forsale,6040,semiequipped,,good,gas,325,2,40,true,true,,,,,,,,10/18/22
10148711,house,house,199900,forsale,2170,,,tobedoneup,gas,464,2,70,,true,20,,,,,,,10/18/22
10148697,house,house,250000,forsale,6032,hyperequipped,,asnew,fueloil,416,3,2100,,true,,,true,,,,,10/18/22
10149111,house,house,299000,forsale,9255,,1932,,fueloil,732,4,821,,,,true,,,1,5,,10/18/22
10148808,house,house,345000,forsale,3020,,1964,good,gas,271,3,186,,true,,true,,,,,,10/18/22
10148916,house,house,379000,forsale,1600,hyperequipped,1930,asnew,gas,219,4,236,true,true,163,true,,,,,,10/18/22
10150943,house,mixedusebuilding,448000,forsale,1030,semiequipped,,torenovate,gas,502,5,0,,,,,,,1,,,10/18/22
10149512,house,house,495000,forsale,1470,usainstalled,,good,,,4,1127,,true,1000,true,true,,,3,,10/18/22
10151105,house,villa,550000,forsale,8340,,2022,asnew,,34.3,4,352,,,,,,,1,,,10/18/22
10148713,house,villa,635000,forsale,1850,,1960,good,gas,627,4,0,,true,,true,true,,1,3,,10/18/22
10149195,house,apartmentblock,985000,forsale,1070,,1925,,gas,533,0,490,,,,,,,1,,,10/18/22
10148999,house,villa,1190000,forsale,1380,hyperequipped,1975,asnew,fueloil,267,3,2300,,,,true,,true,2,3,,10/18/22
10149145,housegroup,housegroup,819500-854500,forsale,1180,,,,,44,,,,,,,,,1,2,1,10/18/22
10156027,house,house,98500,forsale,9968,,1931,torenovate,fueloil,,1,100,,,,true,,,,,,10/18/22
10154558,house,house,187000,forsale,8800,semiequipped,,good,gas,366,2,175,true,true,,true,,,1,,,10/18/22
10156834,house,apartmentblock,325000,forsale,4020,,,,fueloil,215,5,0,,,,,,,,,,10/18/22
10156638,house,house,335000,forsale,8800,,1964,torenovate,,420,4,2043,,true,,,,,1,3,,10/18/22
10156933,house,house,338000,forsale,8540,,,asnew,electric,315,3,543,,,,true,,,1,,,10/18/22
10154483,house,house,594000,forsale,3150,,2021,,,,4,427,,,,,,,,,,10/18/22
10156060,house,house,635000,forsale,4000,,1994,asnew,fueloil,,4,5500,,,5500,true,,,2,,,10/18/22
10154463,house,house,649000,forsale,8780,,1970,tobedoneup,,387,5,2581,,true,,,true,,1,1,,10/18/22
10154471,house,villa,695000,forsale,8301,hyperequipped,1953,,gas,182,4,815,,,,,true,,,1,,10/18/22
10156040,house,villa,1265000,forsale,1970,installed,1987,asnew,gas,182,5,1167,,true,,true,true,,1,4,,10/18/22
10132000,house,house,345000,forsale,9790,,,asnew,gas,163,3,200,,true,,true,,,1,,,10/18/22
10130373,house,house,395000,forsale,3380,,1983,good,fueloil,408,2,1193,,,1053,true,true,,1,4,,10/18/22
10130338,house,house,399000,forsale,1070,semiequipped,,tobedoneup,gas,489,5,192,true,true,100,true,,,,,,10/18/22
10131997,house,house,475000,forsale,9570,,1974,,fueloil,562,3,19500,,true,,true,,,1,,,10/18/22
10132001,house,house,495000,forsale,9700,,,asnew,gas,166,5,1152,,true,,true,true,,,,,10/18/22
10060649,house,villa,695000,forsale,1310,usainstalled,2010,asnew,gas,444,4,800,,true,600,true,true,,,4,,10/18/22
10148924,house,house,315000,forsale,1325,usainstalled,1940,asnew,fueloil,252,1,247,true,,247,true,true,,1,5,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10148923,house,villa,495000,forsale,1330,hyperequipped,1991,asnew,gas,394,3,603,true,true,603,true,,,,2,,10/18/22
10136817,house,house,185000,forsale,6001,notinstalled,,,,430,2,0,,true,,true,,,,,,10/18/22
10135850,house,house,285000,forsale,8500,installed,1932,justrenovated,,145,3,241,,,,,,,,,,10/18/22
10137873,house,house,298000,forsale,8460,installed,2008,good,,150,3,121,,,,,,,1,,,10/18/22
10137872,house,house,298000,forsale,8460,installed,2008,good,,150,3,121,,,,,,,1,,,10/18/22
10136775,house,house,342000,forsale,1300,usahyperequipped,,justrenovated,gas,,3,130,true,,70,true,,,,,,10/18/22
10135735,house,house,345000,forsale,9570,,1966,tobedoneup,fueloil,558,4,1458,,true,,,true,,1,,,10/18/22
10136332,house,villa,495000,forsale,8800,usahyperequipped,2007,tobedoneup,gas,227,4,1140,,,,true,true,,1,3,,10/18/22
10136913,house,house,635000,forsale,8301,,,justrenovated,gas,195,3,0,,true,,,,,2,1,,10/18/22
10135740,house,house,675000,forsale,9090,installed,1960,asnew,gas,378,4,910,,true,,,true,,1,1,,10/18/22
10136960,house,apartmentblock,1595000,forsale,1070,notinstalled,1900,,,376,0,678,,,,,true,,,,,10/18/22
10141255,house,house,269000,forsale,9600,installed,,tobedoneup,electric,512,3,434,true,true,338,,,,,,,10/18/22
10142320,house,house,295000,forsale,7141,semiequipped,,good,fueloil,539,4,2377,,true,,true,,,2,1,,10/18/22
10140331,house,house,299000,forsale,9000,installed,,good,gas,345,3,48,,,,,,,,,,10/18/22
10140700,house,house,350000,forsale,3120,installed,1975,tobedoneup,electric,761,3,700,,,330,true,,,1,3,,10/18/22
10140640,house,villa,695000,forsale,8730,hyperequipped,2013,,gas,102,5,382,true,,,,true,,2,2,,10/18/22
10140705,house,house,769000,forsale,9450,installed,1983,good,electric,625,3,8159,true,true,,true,,,1,,,10/18/22
10145300,house,house,150000,forsale,7100,installed,,good,fueloil,443,3,135,true,true,42,true,true,,,,,10/18/22
10145047,house,house,189000,forsale,8000,installed,,torenovate,gas,788,2,55,true,,,,,,,,,10/18/22
10144887,house,house,329000,forsale,9060,semiequipped,1949,,gas,463,3,349,true,true,,,,,1,,,10/18/22
10145919,house,house,349000,forsale,8000,,1998,good,,249,3,309,,,,true,,,1,,,10/18/22
10090717,house,house,349500,forsale,9820,hyperequipped,1960,asnew,gas,350,3,253,,,,true,,,,1,,10/18/22
10144875,house,house,369000,forsale,9070,installed,,good,gas,276,6,157,,,,,,,1,,,10/18/22
10145611,house,house,439000,forsale,1840,,1955,asnew,gas,136,3,206,,true,,true,,,,,,10/18/22
10145751,house,house,439000,forsale,6760,installed,,,fueloil,236,5,1412,,true,,true,,,2,,,10/18/22
10146283,house,house,1195000,forsale,8300,installed,1986,justrenovated,fueloil,148,6,5420,,,,true,true,,2,,,10/18/22
10109797,house,house,26000,forsale,7860,,,good,,,1,0,,,,,true,,,,,10/18/22
10148155,house,house,127500,forsale,7012,,,tobedoneup,pellet,255,2,430,,true,,,,,,,,10/18/22
9998683,house,townhouse,140000,forsale,6061,installed,1954,torenovate,fueloil,,1,88,,,,true,,,4,1,,10/18/22
10147024,house,mixedusebuilding,329000,forsale,6001,installed,1957,tobedoneup,gas,246,5,492,true,true,,true,,,1,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10136249,house,house,369000,forsale,9400,hyperequipped,1938,,electric,616,4,620,true,,,true,,,1,,1,10/18/22
10146935,house,house,645000,forsale,8310,hyperequipped,1965,,gas,289,2,1025,,,,true,,,,,,10/18/22
10147829,house,apartmentblock,850000,forsale,1040,semiequipped,,good,gas,,4,140,true,,70,,,,,,,10/18/22
10147870,housegroup,housegroup,234000-424900,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
10152988,house,house,149900,forsale,6044,installed,,justrenovated,electric,707,2,0,,,,,,,,,,10/18/22
9930024,house,mixedusebuilding,159000,forsale,6040,installed,,good,fueloil,694,5,248,true,true,,true,,,,,,10/18/22
10152406,house,house,200000,forsale,3800,installed,1989,,gas,213,3,351,true,,,true,,,1,,,10/18/22
10050854,house,house,259500,forsale,9300,usainstalled,,justrenovated,gas,125,3,0,,,,,,,,,,10/18/22
10152710,house,house,309000,forsale,9050,,,torenovate,gas,352,5,0,,true,,,,,1,,,10/18/22
10151392,house,house,325000,forsale,9270,,1960,torenovate,,880,3,420,,true,,true,,,,,,10/18/22
10151987,house,house,340000,forsale,2860,usainstalled,,good,,264,2,126,,,32,true,,,,,,10/18/22
10152031,house,house,349500,forsale,9860,hyperequipped,,asnew,gas,397,3,312,true,true,,true,true,,,,,10/18/22
10154023,house,villa,397500,forsale,9870,installed,1973,torenovate,fueloil,316,2,850,,,,true,,,1,,,10/18/22
10153156,house,house,499000,forsale,3012,,,justrenovated,gas,158,5,376,,,,true,,,,,,10/18/22
10154154,house,house,620000,forsale,1950,installed,1977,asnew,gas,495,4,290,true,true,125,true,,,1,2,,10/18/22
10151413,house,villa,675000,forsale,3620,hyperequipped,2004,,gas,144,5,701,,,,,,,,,,10/18/22
10151426,house,countrycottage,850000,forsale,8587,hyperequipped,,asnew,fueloil,210,4,11395,,,11395,,,,1,,,10/18/22
10088445,house,house,20000,forsale,4100,,,torenovate,gas,425,2,165,,true,,,,,,,,10/18/22
10116230,house,house,40000,forsale,4102,,,tobedoneup,gas,496,3,235,,,,,,,,,,10/18/22
9857719,house,house,59000,forsale,6041,notinstalled,,good,gas,,1,100,,,,,,,,2,,10/18/22
10121549,house,house,63000,forsale,1400,,,asnew,gas,460,3,200,,true,50,true,,,1,,,10/18/22
10127744,house,house,63000,forsale,6929,,1909,tobedoneup,gas,543,3,150,true,true,,,,,,,,10/18/22
9665664,house,house,65000,forsale,7370,,,torenovate,gas,442,3,265,,true,,true,,,1,,,10/18/22
10014316,house,house,75000,forsale,7321,semiequipped,,good,,927,2,0,,true,,,,,,,,10/18/22
9867594,house,house,79000,forsale,4050,,,torenovate,gas,441,3,70,true,true,,true,true,,,,,10/18/22
9309649,house,house,79000,forsale,7140,notinstalled,,torenovate,,686,2,69,,true,37,,,,,,,10/18/22
10124032,house,house,79999,forsale,6044,notinstalled,,torenovate,gas,566,2,157,,true,1000,,,,,,,10/18/22
9967027,house,house,89000,forsale,6000,semiequipped,1918,torenovate,gas,482,2,165,true,,,,,,,,,10/18/22
9822874,house,house,90000,forsale,4420,notinstalled,,torenovate,fueloil,504,2,60,,true,11,,,,,,,10/18/22
10008577,house,house,99000,forsale,4500,notinstalled,,torenovate,,,4,143,,,,true,,,,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10082041,house,house,100000,forsale,4960,,1963,tobedoneup,fueloil,569,4,301,true,true,,true,,,1,,,10/18/22
10120963,house,house,102000,forsale,4217,installed,,tobedoneup,pellet,465,3,1048,true,true,,true,,,,,,10/18/22
9644418,house,countrycottage,109000,forsale,6940,installed,,tobedoneup,,365,1,0,,,,true,,,,,,10/18/22
9959854,house,house,115000,forsale,4300,notinstalled,,torenovate,gas,893,2,0,,true,,,,,,,,10/18/22
9889736,house,countrycottage,119000,forsale,6840,,1850,torenovate,,,0,367,,,,,,,,,,10/18/22
9865222,house,house,119500,forsale,4800,,,tobedoneup,fueloil,548,5,140,true,true,,true,,,1,,,10/18/22
9882066,house,house,125000,forsale,7130,semiequipped,,tobedoneup,gas,282,3,270,,true,,true,,,,1,,10/18/22
10019687,house,house,128000,forsale,6760,notinstalled,1820,torenovate,,426,1,97,,true,,true,,,,,,10/18/22
9952602,house,house,129000,forsale,7340,installed,,good,gas,281,3,150,,,80,true,,,,,,10/18/22
10040066,house,house,130000,forsale,7134,semiequipped,,good,pellet,346,2,190,,true,,true,,,1,,,10/18/22
8965651,house,house,130000,forsale,9600,semiequipped,,torenovate,gas,,2,80,,,,,,,,,,10/18/22
9986599,house,house,135000,forsale,1430,,1900,tobedoneup,gas,304,3,50,,true,,,,,,,,10/18/22
10067302,house,house,147500,forsale,6150,installed,1920,torenovate,gas,305,2,554,true,,,,,,1,3,,10/18/22
10126947,house,mixedusebuilding,149000,forsale,4480,installed,,justrenovated,gas,625,0,0,,,,true,,,,,,10/18/22
10081900,house,house,150000,forsale,5660,installed,,,fueloil,539,2,140,,true,,,,,,10,,10/18/22
9758247,house,house,155000,forsale,4180,installed,,tobedoneup,pellet,419,2,0,,,,true,,,,,,10/18/22
10110706,house,house,157000,forsale,5070,installed,,tobedoneup,wood,540,3,0,,true,,true,true,,1,,,10/18/22
10074209,house,house,160000,forsale,9255,,1899,torenovate,gas,763,2,70,,,,true,,,,,,10/18/22
9842082,house,house,165000,forsale,6762,installed,,good,fueloil,296,4,155,true,,,true,,,1,,,10/18/22
9766782,house,house,165000,forsale,7022,,,tobedoneup,gas,311,3,590,,true,,,,,,,,10/18/22
10110057,house,house,168000,forsale,5670,installed,,,fueloil,730,3,398,,true,65,,,,1,6,,10/18/22
9914694,house,house,169000,forsale,7300,installed,,good,gas,229,3,120,,true,73,true,,,,,,10/18/22
9486657,house,house,170000,forsale,8530,hyperequipped,,asnew,gas,,3,222,true,,165,,,,,,,10/18/22
9855431,house,house,175000,forsale,7190,semiequipped,,tobedoneup,gas,403,2,330,,,,true,,,,,,10/18/22
9979237,house,house,175000,forsale,7370,,,good,gas,304,3,210,,true,132,,true,,,,,10/18/22
10116885,house,house,175000,forsale,9600,,1932,torenovate,pellet,925,2,800,,,,,,,,,,10/18/22
10107657,house,house,184000,forsale,6470,semiequipped,1971,,wood,657,2,1747,,,1600,true,,,1,1,,10/18/22
10102950,house,townhouse,185000,forsale,6250,installed,,good,gas,193,1,96,,,,,,,,2,,10/18/22
9536609,house,house,185000,forsale,7134,semiequipped,,good,gas,231,2,428,,,,true,,,3,,,10/18/22
7782347,house,house,185000,forsale,7370,,,,gas,407,1,215,,true,,,,,,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
9501582,house,house,189000,forsale,4960,,,,fueloil,186,2,0,,,15,true,,,,,,10/18/22
10121355,house,house,189000,forsale,9160,installed,,torenovate,gas,1031,3,229,true,,100,true,,,1,2,,10/18/22
9697344,house,house,190000,forsale,7033,,,torenovate,gas,313,5,250,,true,,true,true,,1,7,,10/18/22
10051269,house,house,190000,forsale,9050,,1935,torenovate,gas,519,3,60,,true,,,,,,,,10/18/22
9542657,house,house,195000,forsale,1390,semiequipped,,tobedoneup,fueloil,836,2,550,true,true,,true,,,1,1,,10/18/22
10126518,house,villa,195000,forsale,6110,installed,1957,torenovate,gas,454,2,635,true,true,,true,,,,,,10/18/22
9641243,house,house,195000,forsale,9260,,1949,torenovate,carbon,887,3,309,true,true,,true,,,1,,,10/18/22
10128902,house,house,198000,forsale,8430,installed,1990,asnew,electric,274,2,122,,,,true,,,,,,10/18/22
10115749,house,house,200000,forsale,7060,,1961,good,fueloil,673,3,785,true,true,,,,,1,1,,10/18/22
9976631,house,house,205000,forsale,4020,,1951,good,gas,450,2,243,,true,130,true,,,1,1,,10/18/22
9960955,house,countrycottage,205000,forsale,7830,,1900,torestore,fueloil,366,2,430,,true,,,true,,1,2,,10/18/22
10075362,house,house,210000,forsale,7340,,2015,,gas,137,3,201,,,,,,,1,,,10/18/22
10127733,house,house,215000,forsale,9600,,,justrenovated,gas,183,4,90,,true,,true,,,,,,10/18/22
8954486,house,house,220000,forsale,9700,,,torenovate,gas,,4,345,,,,,,,,,,10/18/22
10066030,house,house,225000,forsale,4000,,1933,good,fueloil,524,3,260,true,true,,,true,,,,,10/18/22
10111675,house,house,225000,forsale,5030,notinstalled,,torenovate,fueloil,476,3,666,true,,,,,,,,,10/18/22
10124004,house,house,229000,forsale,1380,,,tobedoneup,pellet,507,2,200,,,200,,,,,,,10/18/22
10099064,house,mixedusebuilding,229000,forsale,2400,semiequipped,1954,,pellet,647,3,330,,true,,true,,,1,,,10/18/22
9884013,house,house,230000,forsale,7012,notinstalled,,good,gas,,3,0,,true,,true,,,,,,10/18/22
10079067,house,villa,240000,forsale,6210,,1959,tobedoneup,fueloil,450,3,460,,,,,,,,,,10/18/22
10001006,house,house,240000,forsale,9600,hyperequipped,,tobedoneup,pellet,727,4,780,,,280,true,,,1,1,,10/18/22
9993653,house,house,249000,forsale,3870,installed,1943,torenovate,fueloil,612,2,450,true,,,true,,,,,,10/18/22
10081616,house,house,250000,forsale,1495,,1977,good,fueloil,240,2,0,,,,true,,,,1,,10/18/22
10125682,house,house,250000,forsale,9790,,1976,asnew,fueloil,,3,246,,true,,true,true,,1,,,10/18/22
10052864,house,bungalow,255000,forsale,4400,,1958,good,gas,524,4,820,true,true,412,true,,,1,,,10/18/22
10047612,house,house,255000,forsale,4400,,1958,good,gas,524,4,820,true,true,412,true,,,1,,,10/18/22
9972491,house,house,259000,forsale,5024,,,good,fueloil,456,3,1300,,,,,true,,,2,,10/18/22
9968241,house,house,264900,forsale,9620,,1969,,fueloil,661,4,514,true,true,,true,,,1,,,10/18/22
9013243,house,house,275000,forsale,7350,installed,,good,fueloil,389,4,454,,,200,true,true,,11,,,10/18/22
10127627,house,house,279000,forsale,2300,installed,,asnew,gas,145,3,212,,,130,true,,,,,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10158652,house,house,435000,forsale,2640,installed,1956,good,gas,255,3,241,,true,87,true,,,1,1,,10/18/22
10158651,apartment,apartment,469000,forsale,1000,usainstalled,1996,,gas,105,2,,,true,,true,,,,,,10/18/22
10158650,house,house,169500,forsale,7140,installed,,,gas,294,2,150,,true,1,true,,,,,,10/18/22
10158649,apartment,apartment,215000,forsale,1030,installed,1930,good,gas,210,1,,,true,,,,,,,,10/18/22
10158648,house,house,625000,forsale,2160,semiequipped,1983,good,gas,190,3,744,,,330,true,,,2,4,,10/18/22
10158644,house,house,520000,forsale,6747,installed,1988,,,253,4,2721,,true,,,,,1,,,10/18/22
10158640,house,house,269000,forsale,6990,semiequipped,1976,good,pellet,247,3,3418,,,,,true,,1,7,,10/18/22
10030865,house,house,279000,forsale,2300,,1958,good,fueloil,296,4,295,true,true,,,,,1,2,,10/18/22
10029256,house,villa,285000,forsale,7950,,1950,,,288,4,500,,,,true,,,1,,,10/18/22
10121918,house,house,295000,forsale,2830,,,asnew,gas,180,2,121,true,true,30,,,,,,,10/18/22
10076857,house,house,295000,forsale,4300,,,,,371,4,1581,,true,,true,true,,3,,,10/18/22
10099298,house,house,295000,forsale,7190,installed,,justrenovated,gas,149,3,175,true,,,true,,,,2,,10/18/22
10085461,house,mixedusebuilding,295000,forsale,7340,installed,,good,gas,377,2,0,,true,,,,,3,1,,10/18/22
10085459,house,apartmentblock,295000,forsale,7340,installed,,good,gas,377,2,0,,true,,,,,3,1,,10/18/22
10044704,house,house,298000,forsale,2800,,1915,asnew,gas,244,2,75,,,,true,,,,,,10/18/22
10032529,house,house,298000,forsale,6700,installed,,justrenovated,gas,438,3,100,true,true,,true,,,1,1,,10/18/22
9944870,house,house,298000,forsale,8000,installed,,justrenovated,gas,215,2,38,,,,true,,,,,,10/18/22
9988632,house,house,299000,forsale,4030,notinstalled,1969,tobedoneup,fueloil,508,3,927,,true,,true,,,1,2,,10/18/22
10099747,house,house,299500,forsale,4500,installed,,asnew,fueloil,,4,0,,true,,,,,1,,,10/18/22
10009064,house,house,310000,forsale,4920,notinstalled,2022,,gas,,4,0,,true,,true,,,,,,10/18/22
8488245,house,house,319000,forsale,7730,installed,,,gas,239,3,394,,,156,true,,,3,,,10/18/22
10045575,house,farmhouse,319000,forsale,7970,semiequipped,1850,tobedoneup,fueloil,675,3,3983,,,,true,,,,,,10/18/22
10047671,house,house,320000,forsale,2060,installed,,asnew,gas,169,1,97,,,,true,true,,,,,10/18/22
9235273,house,house,320000,forsale,3454,hyperequipped,1985,good,electric,670,4,656,,,,true,,,,,,10/18/22
9925212,house,house,322000,forsale,3940,installed,1973,good,fueloil,440,3,1000,,,,,,,,,,10/18/22
10009063,house,house,325000,forsale,4920,notinstalled,2022,,gas,,4,0,,true,,true,,,,,,10/18/22
10009062,house,house,330000,forsale,4920,notinstalled,2022,,gas,,4,0,,true,,true,,,,,,10/18/22
9909002,house,villa,330000,forsale,6250,,,good,fueloil,482,3,895,,true,795,,,,2,,,10/18/22
10019595,house,apartmentblock,335000,forsale,4000,notinstalled,,,,,3,47,,true,,true,,,1,,,10/18/22
10019594,house,mixedusebuilding,335000,forsale,4000,notinstalled,,,,,3,47,,true,,true,,,1,,,10/18/22
10098803,house,house,335000,forsale,9620,,2018,asnew,gas,106,4,140,,,54,,,,,,,10/18/22
9983519,house,house,339000,forsale,2300,,1953,asnew,gas,325,3,444,true,true,180,true,,,1,5,,10/18/22
10080675,house,house,339000,forsale,2490,installed,1950,justrenovated,gas,,4,320,,,,,,,,,,10/18/22
9559250,house,house,345000,forsale,2440,,1964,tobedoneup,gas,436,5,1229,true,true,,,true,,1,4,,10/18/22
10084751,house,house,348000,forsale,2800,,,torenovate,gas,597,3,96,,,,true,,,,1,,10/18/22
