id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10125994,house,apartmentblock,499000,forsale,2660,installed,,good,gas,192,0,155,,,,,,,,,,10/18/22
9946047,house,house,499000,forsale,4680,hyperequipped,2007,asnew,gas,206,5,980,true,true,670,true,true,,1,3,,10/18/22
10029498,house,house,499000,forsale,8670,installed,1960,good,,,4,606,,true,319,true,,,1,2,,10/18/22
9739176,house,house,515000,forsale,3390,installed,1972,good,fueloil,410,3,8519,,true,,true,true,,1,4,,10/18/22
10092851,house,villa,519000,forsale,1653,installed,1979,tobedoneup,,303,3,635,true,true,,true,,,2,4,,10/18/22
10071036,house,villa,519000,forsale,8400,installed,1994,asnew,electric,497,3,700,,,,,,,1,,,10/18/22
10127973,house,house,524000,forsale,1820,installed,2022,,,,5,489,,,,true,,,,2,,10/18/22
10072300,house,house,525000,forsale,8600,installed,,good,,422,4,760,,,,,,,,,,10/18/22
10127975,house,house,533000,forsale,1820,installed,2022,,,,5,491,,,,true,,,,2,,10/18/22
10127971,house,house,533000,forsale,1820,installed,2022,,,,5,489,,,,true,,,,2,,10/18/22
10091270,house,house,535000,forsale,2547,hyperequipped,2022,asnew,gas,,5,612,true,,1,true,true,,2,1,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10027842,house,house,535000,forsale,7130,installed,2003,good,fueloil,645,6,5000,true,,650,true,true,,2,4,,10/18/22
10127977,house,house,539000,forsale,1820,installed,2022,,,,4,608,,,,true,,,,2,,10/18/22
9988833,house,apartmentblock,549000,forsale,2940,,1980,good,gas,143,5,227,,,,true,,,1,2,,10/18/22
10120028,house,house,549000,forsale,3140,installed,1977,tobedoneup,gas,228,5,1459,true,true,,true,,,2,4,,10/18/22
9983119,house,house,549000,forsale,8420,installed,1990,asnew,electric,273,4,880,,,,,,,1,,,10/18/22
10042884,house,house,549000,forsale,8800,usainstalled,1950,asnew,gas,322,5,600,,true,,true,true,,1,,,10/18/22
9933998,house,villa,550000,forsale,1860,installed,1974,,fueloil,494,4,700,,,300,true,,,1,2,,10/18/22
9957585,house,house,550000,forsale,3500,installed,1958,torenovate,gas,945,3,1428,,true,,,,,,,,10/18/22
10072887,house,house,560000,forsale,1180,hyperequipped,1970,,,520,4,130,,true,,,,,,,,10/18/22
9961334,house,townhouse,565000,forsale,1090,usahyperequipped,2012,asnew,gas,136,4,165,,true,85,true,true,,,1,,10/18/22
10127555,house,house,565000,forsale,9990,installed,1992,asnew,electric,486,4,1526,,true,,,,,1,,,10/18/22
10047136,house,exceptionalproperty,567800,forsale,9420,hyperequipped,2022,asnew,,,5,559,,,,true,true,,1,1,,10/18/22
10059241,house,villa,575000,forsale,3660,,1983,asnew,electric,263,3,2754,,,,true,,,2,,,10/18/22
9624679,house,house,579000,forsale,9280,,1995,good,fueloil,165,4,1270,true,,,true,true,,2,,,10/18/22
9729521,house,mansion,580000,forsale,7973,installed,1890,good,fueloil,312,9,1970,true,true,1598,true,true,true,,2,,10/18/22
9830092,house,villa,589000,forsale,5310,installed,2012,asnew,,85,4,1838,,,,true,,true,1,,,10/18/22
10126720,house,house,589000,forsale,9000,installed,,good,gas,259,4,60,,true,6,,,,,,,10/18/22
9882394,house,house,589000,forsale,9820,,1980,,,317,4,655,,,,,,,1,,,10/18/22
10119782,house,house,590000,forsale,2550,installed,,tobedoneup,,456,4,756,true,,,,,,1,1,,10/18/22
10037083,house,townhouse,595000,forsale,1180,installed,1963,good,gas,404,4,148,true,true,80,true,true,,1,1,,10/18/22
10083038,house,house,595000,forsale,1440,,1900,torenovate,,462,5,3000,,true,,,,,2,1,,10/18/22
10040619,house,villa,595000,forsale,2400,hyperequipped,1977,asnew,,133,4,776,,,,true,true,,1,4,,10/18/22
10118350,house,house,595000,forsale,9800,installed,1940,good,,212,3,461,,true,,true,true,,2,1,,10/18/22
10055991,house,house,599000,forsale,2440,hyperequipped,1973,good,gas,220,5,1804,,true,,true,true,,1,4,,10/18/22
10118046,house,house,600000,forsale,1470,,1970,torestore,fueloil,,6,2602,,,,,,,,,,10/18/22
10048734,house,house,615000,forsale,9140,hyperequipped,1954,asnew,gas,208,4,1452,,,,,,,,4,,10/18/22
10000128,house,exceptionalproperty,630000,forsale,4950,installed,2010,asnew,,,2,4695,,,4000,true,true,,,4,,10/18/22
10083486,house,villa,635000,forsale,8420,hyperequipped,1973,asnew,gas,200,8,394,,,,true,,,,,,10/18/22
10065217,house,mixedusebuilding,649000,forsale,2018,usahyperequipped,1899,tobedoneup,gas,280,5,86,,true,,,,,,,,10/18/22
10025163,house,villa,665000,forsale,1650,installed,1973,tobedoneup,fueloil,547,4,1580,true,true,,true,true,,2,8,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
9955237,house,house,675000,forsale,9040,installed,2019,,gas,135,5,137,,true,,,,,,,,10/18/22
10092558,house,house,690000,forsale,2830,hyperequipped,,good,gas,178,4,302,,,,true,true,,,,,10/18/22
10070964,house,exceptionalproperty,699000,forsale,1020,hyperequipped,1953,good,gas,166,4,0,,true,160,true,,,1,2,,10/18/22
9908086,house,exceptionalproperty,699000,forsale,5100,usahyperequipped,2013,asnew,,78,5,1349,,,1349,true,,true,,5,,10/18/22
10109158,house,mansion,725000,forsale,3700,installed,1904,asnew,gas,,5,1900,,true,,,true,,,,,10/18/22
10017387,house,house,725000,forsale,5150,,2008,good,gas,155,3,2048,,,1951,true,true,,,4,,10/18/22
9714547,house,countrycottage,750000,forsale,3800,installed,1875,torenovate,pellet,985,3,5958,,,,,,,,,,10/18/22
10022525,house,house,750000,forsale,6987,,,good,fueloil,170,10,5420,,true,4631,true,true,,,7,,10/18/22
9809512,house,apartmentblock,760000,forsale,1080,hyperequipped,,good,gas,236,6,193,,true,,true,,,,,,10/18/22
9527431,house,apartmentblock,795000,forsale,1050,notinstalled,1928,tobedoneup,,342,6,0,true,,6,true,,,,,,10/18/22
9573322,house,apartmentblock,795000,forsale,1050,notinstalled,1928,tobedoneup,,342,6,0,true,,6,true,,,,,,10/18/22
10126661,house,villa,795000,forsale,9550,installed,1999,asnew,,223,4,992,,true,,true,,,2,5,,10/18/22
10125025,house,villa,845000,forsale,2242,hyperequipped,1995,,gas,137,5,3611,true,,,true,true,,2,5,,10/18/22
10129906,house,house,850000,forsale,8620,,,justrenovated,gas,261,4,674,,true,,,,,1,,,10/18/22
10017428,house,house,880000,forsale,6940,installed,,asnew,,106,7,7856,,true,,true,,,1,2,,10/18/22
10095191,house,house,885000,forsale,1070,hyperequipped,1937,,,303,5,296,,true,195,true,,,,,,10/18/22
10099825,house,villa,895000,forsale,1570,,1970,good,,311,4,3792,,,,,,,,1,,10/18/22
9692943,house,villa,925000,forsale,1180,installed,1983,,gas,238,4,1143,,true,,true,true,,3,4,,10/18/22
10054810,house,manorhouse,950000,forsale,1570,,1900,good,,254,4,4532,,true,,,,,1,,,10/18/22
10123636,house,exceptionalproperty,950000,forsale,5020,usahyperequipped,,,gas,223,4,12748,,,4000,true,true,,3,,,10/18/22
10123578,house,house,950000,forsale,5020,usahyperequipped,,,gas,223,4,12748,,,4000,true,true,,3,,,10/18/22
10109487,house,house,990000,forsale,1160,usahyperequipped,1967,,gas,204,6,366,,,270,true,true,,1,1,,10/18/22
9903935,house,villa,999999,forsale,5580,hyperequipped,1959,asnew,gas,339,4,734,true,true,,true,true,,1,,,10/18/22
10041439,house,villa,1150000,forsale,8310,installed,2007,good,gas,147,4,1680,,,,,,,,2,,10/18/22
9486829,house,apartmentblock,1180000,forsale,1000,usainstalled,1905,good,gas,274,7,120,,true,,true,,,,,,10/18/22
10110487,house,exceptionalproperty,1198000,forsale,2018,hyperequipped,,asnew,gas,247,3,232,,true,,true,true,,2,2,,10/18/22
10112622,house,house,1290000,forsale,1170,,1930,good,,303,4,190,,true,,true,true,,1,1,,10/18/22
10128193,house,house,1295000,forsale,2590,installed,,good,gas,294,5,2823,true,true,,true,true,true,2,3,,10/18/22
10114103,house,countrycottage,1300000,forsale,9930,installed,,,,339,3,19919,,,,,,,1,,,10/18/22
10064389,house,villa,1350000,forsale,2630,hyperequipped,,asnew,,,5,5975,true,true,,true,,true,1,1,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10063769,house,villa,1395000,forsale,3001,installed,1990,asnew,gas,252,5,2092,,true,,true,true,,1,6,,10/18/22
9776162,house,mixedusebuilding,1600000,forsale,1000,usahyperequipped,1930,good,gas,592,8,129,,true,,true,,,,,,10/18/22
10058588,house,exceptionalproperty,1750000,forsale,1950,usahyperequipped,1991,asnew,gas,184,6,2471,,,,true,true,,,8,,10/18/22
10060302,house,house,1950000,forsale,1410,hyperequipped,,good,gas,150,4,2300,,true,,true,true,true,4,6,,10/18/22
10005597,house,castle,1950000,forsale,3620,usahyperequipped,1910,asnew,,859,15,3254,,true,,true,true,,,20,,10/18/22
10127447,house,countrycottage,1995000,forsale,9700,installed,,asnew,gas,,7,5000,,true,,,,,,,,10/18/22
10073164,house,countrycottage,1995000,forsale,9700,installed,,asnew,gas,,7,5000,,true,,,,,,,,10/18/22
9972785,house,villa,2200000,forsale,9250,installed,1998,asnew,gas,212,7,4096,,,,,,true,3,,,10/18/22
10095077,house,villa,2750000,forsale,1950,,1955,tobedoneup,,517,6,5100,true,true,,true,true,,2,,,10/18/22
9993768,house,house,2850000,forsale,1420,usahyperequipped,,asnew,fueloil,236,5,5000,true,true,,true,true,,2,10,,10/18/22
8885482,house,villa,2950000,forsale,1180,hyperequipped,1980,justrenovated,gas,115,5,1980,,true,,,true,,2,2,,10/18/22
9893985,house,villa,3475000,forsale,1640,hyperequipped,1965,asnew,gas,169,6,3000,,true,,true,true,true,3,3,,10/18/22
9409948,house,castle,3950000,forsale,1000,hyperequipped,,asnew,,594,14,153030,true,true,150000,true,true,,5,10,,10/18/22
9422665,house,castle,3950000,forsale,1700,hyperequipped,,asnew,,594,14,153030,true,true,150000,true,true,,5,10,,10/18/22
9422666,house,castle,3950000,forsale,1740,hyperequipped,,asnew,,594,14,153030,true,true,150000,true,true,,5,10,,10/18/22
10011734,house,house,4395000,forsale,8300,hyperequipped,,justrenovated,gas,168,6,664,,,,,,,1,3,,10/18/22
10109715,house,house,5150000,forsale,2880,semiequipped,,tobedoneup,fueloil,669,4,420000,,,,true,,,,,,10/18/22
9977023,house,house,5900000,forsale,2360,usahyperequipped,2007,asnew,,134,7,77100,true,true,,true,true,,2,10,,10/18/22
10002304,house,house,7500000,forsale,1050,,1924,,gas,358,26,898,,true,,,,,4,18,,10/18/22
10158294,house,house,60000,forsale,5621,,,tobedoneup,fueloil,524,3,170,,,,true,,,,,,10/18/22
10158040,house,house,79000,forsale,4460,,1996,good,fueloil,180,3,1032,,true,927,true,,,1,,,10/18/22
10157903,house,house,347500,forsale,9870,installed,,asnew,gas,106,3,313,true,,,true,,,1,3,,10/18/22
10157630,house,house,544000,forsale,1790,hyperequipped,2022,,,,3,685,true,,,true,,,1,2,,10/18/22
10157629,house,house,549000,forsale,1790,hyperequipped,2022,,,,3,770,true,,,true,,,1,2,,10/18/22
10133117,house,house,594000,forsale,3370,installed,2014,asnew,,54,4,750,,,170,true,,,1,3,,10/18/22
10132147,house,house,595000,forsale,9250,installed,1998,asnew,gas,283,3,927,,,,,,,1,,,10/18/22
10133329,house,exceptionalproperty,1200000,forsale,1500,,1970,torenovate,fueloil,,3,14729,true,true,14729,true,true,,1,10,,10/18/22
10135087,house,house,150000,forsale,4030,,1957,tobedoneup,gas,450,4,179,,true,60,true,,,,,,10/18/22
10134705,house,house,229000,forsale,9000,,,good,gas,441,1,42,,true,,,,,,,,10/18/22
10135328,house,house,495000,forsale,1933,usainstalled,,good,gas,321,3,428,true,true,,,,,2,2,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10135643,house,house,1475000,forsale,9300,installed,1972,asnew,fueloil,,1,1818,,true,,,true,,,18,,10/18/22
9619141,house,house,149000,forsale,7320,semiequipped,,,gas,,4,334,,,260,true,,,,,1,10/18/22
9619140,house,house,149000,forsale,7320,semiequipped,,,gas,,4,334,,,260,true,,,,,1,10/18/22
10092568,house,house,155000,forsale,5070,notinstalled,,torenovate,,542,3,90,true,,,true,,,,,,10/18/22
10138477,house,house,169000,forsale,9500,installed,,,gas,299,4,137,true,true,70,true,,,,,,10/18/22
10139707,house,house,215000,forsale,3550,installed,2005,good,,163,3,361,true,true,,,true,,,,,10/18/22
10140218,house,house,229000,forsale,8800,,1976,asnew,,554,3,210,,,150,true,,,1,1,,10/18/22
9950504,house,house,255800,forsale,7600,usainstalled,2022,,gas,,3,596,,,596,true,,,,3,1,10/18/22
9442767,house,house,359000,forsale,9400,hyperequipped,,asnew,gas,,3,511,,,,,,,1,1,1,10/18/22
9376143,house,house,359000,forsale,9406,hyperequipped,,asnew,gas,,3,511,,,,,,,1,1,1,10/18/22
10121585,house,house,381000,forsale,3945,hyperequipped,2022,justrenovated,gas,,3,343,true,,,,true,,,3,1,10/18/22
9977870,house,house,399000,forsale,8790,,2022,asnew,gas,,3,450,,,300,,,,,,1,10/18/22
10121566,house,house,399500,forsale,3945,hyperequipped,2022,asnew,gas,,3,461,true,,,,true,,,3,1,10/18/22
10139215,house,house,422000,forsale,9270,,1981,,,318,3,861,,,540,true,true,,1,2,,10/18/22
9649956,house,house,425000,forsale,3270,,2022,,gas,,4,517,,,,true,,,,1,1,10/18/22
9907469,house,house,445000,forsale,2470,usahyperequipped,2021,asnew,,30,3,341,,,,true,,,,2,1,10/18/22
9976048,house,house,455000,forsale,1653,hyperequipped,2022,asnew,gas,,4,145,,,55,true,,,1,,1,10/18/22
9907470,house,house,455000,forsale,2470,usahyperequipped,2021,asnew,,30,3,341,,,,true,,,,2,1,10/18/22
10103210,house,house,480000,forsale,6001,usahyperequipped,2022,asnew,gas,,3,815,,,,true,,,1,2,1,10/18/22
10138354,house,villa,499000,forsale,9260,hyperequipped,,good,,320,5,1442,true,true,1000,true,true,,1,4,,10/18/22
8534798,house,house,558500,forsale,3080,installed,2022,good,gas,40,3,566,,,,,true,,,,1,10/18/22
10138573,house,house,565000,forsale,3010,,,asnew,,,3,83,,true,,true,,,,,,10/18/22
10143879,house,house,125000,forsale,7080,,,tobedoneup,fueloil,417,2,250,,true,,,,,,,,10/18/22
10144727,house,house,175000,forsale,6940,,,torenovate,fueloil,693,2,260,true,true,,,,,,,,10/18/22
10143371,house,bungalow,225000,forsale,4420,,,tobedoneup,electric,764,2,706,,true,600,true,,,1,,,10/18/22
10143919,house,house,239000,forsale,6900,installed,,,gas,139,3,0,,,,true,,,,1,,10/18/22
10143298,house,house,250000,forsale,5300,,,torenovate,,,2,5329,true,true,5157,true,,,,10,,10/18/22
10143937,house,house,675000,forsale,2070,usahyperequipped,,asnew,gas,178,3,825,true,,680,true,,,1,2,,10/18/22
10142892,housegroup,housegroup,64400-370032.41,forsale,8850,,,,,,,,,,,,,,,,1,10/18/22
10146347,house,house,529000,forsale,8710,,2004,asnew,,228,7,801,,true,,true,,,1,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10149770,house,villa,645000,forsale,1380,semiequipped,1958,asnew,fueloil,417,5,1387,,true,800,true,true,,1,2,,10/18/22
10150605,house,house,162000,forsale,8552,installed,1938,good,,2238,2,414,,true,302,,,,,3,,10/18/22
9882747,house,mixedusebuilding,280000,forsale,7500,notinstalled,,,gas,385,2,220,,true,,,,,,,,10/18/22
10150375,house,countrycottage,295000,forsale,1861,,1934,tobedoneup,fueloil,616,3,2380,,,,,,,,,,10/18/22
10151055,house,house,350000,forsale,8600,,,good,,346,4,137,,true,,,true,,,,,10/18/22
10140093,house,villa,360000,forsale,1315,,2022,,,,4,950,,,,true,,,,3,1,10/18/22
10148894,house,apartmentblock,595000,forsale,2800,,,good,gas,510,4,105,,,,true,,,,,,10/18/22
10156292,house,house,70000,forsale,8400,,1918,tobedoneup,,939,1,90,,,,,,,,,,10/18/22
10155344,house,house,80000,forsale,5542,,,good,electric,844,1,41,,,,true,,,,,,10/18/22
10154743,house,house,90000,forsale,7100,installed,,good,fueloil,297,2,0,true,true,587,,,,,,,10/18/22
10155302,house,house,95000,forsale,5540,,,tobedoneup,,34740,2,373,,,373,,,,,1,,10/18/22
10155373,house,house,104500,forsale,5500,,,tobedoneup,gas,709,2,36,,true,,,,,,,,10/18/22
10155380,house,countrycottage,129995,forsale,5377,,,good,electric,891,2,66,true,true,,,,,,1,,10/18/22
10155367,house,house,130000,forsale,5542,,,asnew,electric,722,3,53,,,,true,,,,,,10/18/22
10155363,house,villa,160000,forsale,5680,,,tobedoneup,,267,5,1142,true,true,1142,,,,1,1,,10/18/22
10155390,house,house,180000,forsale,5580,,,tobedoneup,,549,4,338,,true,338,,,,1,,,10/18/22
10155850,house,house,195000,forsale,3300,installed,,tobedoneup,fueloil,480,3,221,,true,,true,true,,,1,,10/18/22
10155902,house,house,200000,forsale,5376,,,torenovate,,413,3,4301,true,true,4301,,,,1,,,10/18/22
10156894,house,house,239000,forsale,6180,usainstalled,,justrenovated,gas,267,4,204,,true,204,,,,,,,10/18/22
10155253,house,house,249000,forsale,6929,,,good,fueloil,407,2,2739,true,true,2521,true,,,1,1,,10/18/22
10155430,house,house,299000,forsale,5540,,,good,,184,5,300,,true,,,,,,,,10/18/22
10155958,house,exceptionalproperty,312750,forsale,9000,installed,,good,gas,,4,0,,,,,,,,,,10/18/22
9907017,house,house,325000,forsale,9700,,,,,1194,2,1460,,true,,,,,,,,10/18/22
10155532,house,house,395000,forsale,3390,installed,1964,,gas,242,3,1200,,,,,,,1,,,10/18/22
10155252,house,townhouse,395000,forsale,5555,,,good,fueloil,371,11,1064,,true,984,true,,,,1,,10/18/22
10155257,house,house,395000,forsale,5575,,,good,fueloil,327,7,944,true,true,875,true,,,1,1,,10/18/22
10049712,house,house,399000,forsale,2640,,1967,tobedoneup,,247,3,297,,,,,,,,,,10/18/22
10155461,house,house,549000,forsale,9040,installed,,asnew,gas,,4,0,true,true,,true,true,,1,,,10/18/22
10155244,house,villa,555000,forsale,5004,,,good,gas,384,5,1000,true,true,800,true,,,1,1,,10/18/22
10155241,house,villa,665000,forsale,5003,,,good,fueloil,219,5,1415,,true,,true,,true,1,1,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10131130,house,house,219000,forsale,4870,,1968,tobedoneup,gas,214,4,263,,true,,,true,,,,,10/18/22
10131271,house,apartmentblock,699000,forsale,9050,,,good,gas,641,7,120,,,,,,,,,,10/18/22
10131002,house,villa,850000,forsale,8500,installed,,asnew,,333,4,1953,,true,,,,,2,4,,10/18/22
10133702,house,house,187000,forsale,8870,,1920,tobedoneup,gas,587,3,210,,,,,,,,,,10/18/22
10120953,house,house,300000,forsale,5020,installed,,good,fueloil,,6,563,true,true,400,true,,,,3,,10/18/22
10133661,house,mansion,1199000,forsale,8000,hyperequipped,,asnew,,130,6,330,,true,,true,,,,2,,10/18/22
10137942,house,house,209900,forsale,6044,installed,,,,330,3,0,,true,,,,,,,,10/18/22
10136528,house,house,220000,forsale,4101,installed,,good,gas,425,3,137,true,true,,true,true,,,3,,10/18/22
10136498,house,house,229000,forsale,9506,installed,1920,good,fueloil,566,4,310,true,,130,true,,,1,,,10/18/22
10099312,house,bungalow,274000,forsale,2560,,1968,torenovate,,487,2,5646,,,,,,,,,,10/18/22
10136562,house,bungalow,285000,forsale,4053,,1967,tobedoneup,fueloil,531,3,543,,,,true,,,,1,,10/18/22
10071799,house,house,365000,forsale,3010,,1958,torenovate,fueloil,610,3,500,,,,true,,,1,5,,10/18/22
10138052,house,house,545000,forsale,9600,,2021,,gas,,4,3244,,,,true,,,,,,10/18/22
10136710,house,villa,550000,forsale,3020,,2004,,,158,4,588,,,125,true,,,2,5,,10/18/22
10141679,house,house,130000,forsale,7050,,,torestore,fueloil,505,3,820,,,,,,,1,,,10/18/22
10140842,house,house,275000,forsale,1500,semiequipped,,tobedoneup,gas,434,4,93,true,true,,true,,,,,,10/18/22
10140843,house,house,275000,forsale,1502,semiequipped,,tobedoneup,gas,434,4,93,true,true,,true,,,,,,10/18/22
10140625,house,house,295000,forsale,9860,,1952,good,electric,231,4,251,,,150,true,,,1,,,10/18/22
10140701,house,house,342500,forsale,3110,installed,1980,tobedoneup,electric,657,2,800,,,,,,,1,5,,10/18/22
10140620,house,house,395000,forsale,9420,,1966,tobedoneup,,858,4,649,,,30,true,,,1,4,,10/18/22
10140722,house,mixedusebuilding,399000,forsale,9470,installed,1986,good,gas,112,0,0,true,,,,true,,,,,10/18/22
10140330,house,house,420000,forsale,9570,hyperequipped,1952,asnew,fueloil,258,5,2428,,true,,,,,,,,10/18/22
10140663,house,house,550000,forsale,1180,,,torenovate,,320,5,0,,,120,true,,,,,,10/18/22
10141053,house,house,715000,forsale,1330,usahyperequipped,1938,good,gas,278,3,1600,,true,,true,true,,,4,,10/18/22
10141682,house,house,750000,forsale,1450,,,good,fueloil,,5,876,,,876,true,true,,4,6,,10/18/22
10147227,house,villa,690000,forsale,1300,usahyperequipped,2021,asnew,gas,77,3,1600,,,1600,true,true,,1,10,,10/18/22
10140731,housegroup,housegroup,375000-445000,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
10140943,housegroup,housegroup,410000-440350,forsale,1450,,,,,,,,,,,,,,,,1,10/18/22
