id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10145601,house,house,299000,forsale,9000,hyperequipped,,good,gas,230,5,62,,true,,true,,,,,,10/18/22
10145618,house,house,595000,forsale,1800,hyperequipped,1988,asnew,,236,5,0,,,,true,true,,1,2,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10145994,house,villa,595000,forsale,9160,,1958,torenovate,,1250,3,7101,true,,5000,,,,2,6,,10/18/22
10063089,house,house,425000,forsale,1420,hyperequipped,1988,justrenovated,gas,,5,165,true,,165,true,true,,1,2,,10/18/22
10146851,house,house,289000,forsale,2060,,,asnew,gas,186,3,0,,true,,true,,,,,,10/18/22
10147305,house,house,299999,forsale,9200,,,justrenovated,gas,220,4,120,,,1,,,,,,,10/18/22
10147179,house,apartmentblock,1580000,forsale,1020,,,justrenovated,gas,,8,0,,,,,,,,,,10/18/22
10153470,house,house,265000,forsale,5360,,,good,,597,2,876,,,876,true,,,,1,,10/18/22
10153001,house,house,265000,forsale,9660,,1954,torenovate,,656,4,1022,,true,,,,,1,,,10/18/22
10152939,house,house,425000,forsale,9660,,,tobedoneup,fueloil,525,4,9045,,,,,,,,,,10/18/22
10152938,house,countrycottage,425000,forsale,9660,,,tobedoneup,fueloil,525,4,9045,,,,,,,,,,10/18/22
10141034,house,house,439242,forsale,7160,usahyperequipped,2021,asnew,gas,97,3,775,true,,,,,,,,1,10/18/22
10141035,house,house,445281,forsale,7160,usahyperequipped,2021,asnew,gas,107,3,496,true,,,,,,,,1,10/18/22
10154042,house,house,479000,forsale,8370,installed,,,gas,207,3,76,,,,,,,,,,10/18/22
10152476,house,mixedusebuilding,497000,forsale,2811,installed,,tobedoneup,gas,636,3,400,,,200,,,,,,,10/18/22
10151930,house,mansion,620000,forsale,6040,hyperequipped,,good,gas,322,3,2300,true,true,,true,true,,1,4,,10/18/22
10062983,house,house,65000,forsale,4860,,,torenovate,gas,662,3,90,true,,,true,,,,,,10/18/22
10086691,house,house,75000,forsale,1800,hyperequipped,,,gas,281,2,1660,,true,,true,,true,,1,,10/18/22
9956519,house,chalet,95000,forsale,5540,semiequipped,,,electric,,1,460,,true,,true,,,,4,,10/18/22
9956514,house,bungalow,95000,forsale,5540,semiequipped,,,electric,,1,460,,true,,true,,,,4,,10/18/22
9709572,house,house,95000,forsale,7300,,,torenovate,gas,455,3,311,,true,,,,,,,,10/18/22
9665645,house,house,115000,forsale,7080,,,torenovate,gas,626,3,590,,true,,,,,,,,10/18/22
9992856,house,house,115000,forsale,7370,,,tobedoneup,gas,522,3,160,,,,,,,,,,10/18/22
9665561,house,house,115000,forsale,7370,,,tobedoneup,gas,594,2,70,,,,,,,,,,10/18/22
9838628,house,house,117500,forsale,4860,,,torenovate,gas,554,3,130,,true,50,,,,,,,10/18/22
9977559,house,house,119000,forsale,4540,,,,fueloil,541,3,0,,true,,,,,,,,10/18/22
10041384,house,house,120000,forsale,4100,,1956,tobedoneup,gas,570,2,1102,,,,,,,,,,10/18/22
9952449,house,house,120000,forsale,7130,semiequipped,,tobedoneup,fueloil,477,3,420,,true,,true,,,,,,10/18/22
10095360,house,house,124000,forsale,2830,,,torenovate,gas,592,3,418,,true,,,,,,,,10/18/22
9906852,house,house,125000,forsale,7971,,,torenovate,fueloil,355,3,689,,true,,,,,1,,,10/18/22
10095368,house,house,136000,forsale,2830,,1951,torenovate,gas,289,3,435,,true,,true,,,,2,,10/18/22
9924223,house,house,145000,forsale,7301,,,tobedoneup,gas,402,2,254,,true,,,,,,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
9665890,house,house,150000,forsale,7332,,,tobedoneup,fueloil,342,3,220,,,,true,,,1,,,10/18/22
9880096,house,house,153000,forsale,5060,semiequipped,,good,fueloil,568,2,16,,,,true,,,,,,10/18/22
10121473,house,house,155000,forsale,6141,installed,,tobedoneup,gas,356,5,337,,true,337,,,,1,,,10/18/22
10015760,house,house,159000,forsale,8600,semiequipped,,torenovate,,581,1,124,true,true,,true,,,,,,10/18/22
10129518,house,house,159000,forsale,9320,usainstalled,1900,tobedoneup,gas,401,1,80,,,,true,,,,,,10/18/22
10066907,house,house,165000,forsale,7110,notinstalled,,good,gas,689,2,210,true,true,,true,,,,,,10/18/22
9827573,house,house,165000,forsale,8434,,,torenovate,gas,532,0,106,,,,true,,,,,,10/18/22
10094663,house,house,165000,forsale,9000,installed,,torenovate,pellet,416,2,83,true,,,,,,,,,10/18/22
9903052,house,countrycottage,175000,forsale,7800,semiequipped,,torenovate,fueloil,675,1,1959,,true,,,,,1,,,10/18/22
10087135,house,house,175000,forsale,8400,installed,1959,good,,375,4,69,,true,11,,,,,,,10/18/22
9816575,house,house,185000,forsale,7000,installed,1850,tobedoneup,gas,,4,51,,true,,,,,,,,10/18/22
10109676,house,house,195000,forsale,1745,notinstalled,1955,,gas,,2,87,true,true,,true,,,1,1,,10/18/22
10048513,house,house,195000,forsale,8501,installed,1930,,,497,2,165,,true,,true,,,1,1,,10/18/22
10127349,house,house,198000,forsale,1080,,,torenovate,,,2,0,,,,true,true,,,,,10/18/22
10000074,house,house,199000,forsale,5377,installed,,,,93,3,543,,,,true,,,,,,10/18/22
10000073,house,house,199000,forsale,5377,installed,,,,83,3,495,,,,true,,,,,,10/18/22
10098217,house,house,199000,forsale,7170,installed,2011,asnew,gas,,2,190,,,108,true,,,,,,10/18/22
10114728,house,house,205000,forsale,4860,semiequipped,,good,gas,,5,111,true,true,30,true,true,,,,,10/18/22
10082003,house,house,206000,forsale,9900,,1935,good,gas,367,3,100,,,,,,,,,,10/18/22
9902575,house,mixedusebuilding,218000,forsale,7080,,,asnew,gas,85,2,135,,,,,,,,,,10/18/22
10106786,house,house,219000,forsale,9160,installed,1930,asnew,,373,3,95,,,,,,,,,,10/18/22
10098294,house,house,220000,forsale,2520,,1963,torenovate,fueloil,929,2,1154,true,,,,,,,,,10/18/22
9931908,house,house,225000,forsale,3300,installed,,good,,520,3,257,,true,98,true,,,1,,,10/18/22
9999395,house,house,225000,forsale,9900,,1931,tobedoneup,gas,589,3,166,,,,,,,,,,10/18/22
9719489,house,house,239000,forsale,4300,,,tobedoneup,fueloil,462,2,621,,,,,,,1,,,10/18/22
9571007,house,farmhouse,239000,forsale,4300,,,tobedoneup,fueloil,462,2,621,,,,,,,1,,,10/18/22
9994683,house,house,239000,forsale,8520,hyperequipped,,justrenovated,gas,,2,232,true,,180,true,,,,,,10/18/22
10064338,house,house,240000,forsale,4120,installed,1800,asnew,fueloil,,2,208,true,true,35,,true,,1,3,,10/18/22
10113817,house,house,240000,forsale,9230,installed,,good,,186,2,100,,,,true,true,,,,,10/18/22
10008111,house,house,242500,forsale,4217,installed,2022,,,,3,160,,,77,true,,,,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10008110,house,house,242500,forsale,4217,installed,2022,,,,3,170,,true,86,true,,,,,,10/18/22
9813040,house,house,245000,forsale,4000,,,torenovate,,388,10,0,,true,,true,,,,,,10/18/22
10087164,house,house,245000,forsale,9620,installed,1958,,,321,4,594,,true,432,,,,,1,,10/18/22
10125716,house,house,247000,forsale,1310,,1939,torenovate,gas,324,1,130,,true,,,,,,2,,10/18/22
10121944,house,house,249000,forsale,1500,,1932,,,,3,1826,,,,,,,,,,10/18/22
10055406,house,house,249000,forsale,2020,,,asnew,gas,260,3,51,true,,,,,,,,,10/18/22
9942984,house,house,249000,forsale,4280,installed,2003,good,gas,,2,527,,true,,,true,,1,5,,10/18/22
10120185,house,house,249000,forsale,4801,usainstalled,1933,justrenovated,gas,,5,275,,true,190,true,,,,,,10/18/22
10119072,house,house,249000,forsale,8460,installed,1964,good,,296,4,68,,,9,,,,,,,10/18/22
9945235,house,house,249000,forsale,8500,installed,1930,good,,300,4,80,,true,,,,,,,,10/18/22
10120578,house,house,249000,forsale,9300,semiequipped,1930,torenovate,,598,3,140,,,,true,,,,,,10/18/22
8803254,house,mixedusebuilding,250000,forsale,7022,,,torenovate,gas,630,7,530,,true,250,true,,,1,6,,10/18/22
8803253,house,apartmentblock,250000,forsale,7022,,,torenovate,gas,630,7,530,,true,250,true,,,1,6,,10/18/22
10000072,house,house,253000,forsale,5377,installed,,,,94,3,492,,,,true,,,,,,10/18/22
10113698,house,house,255000,forsale,8530,,,good,fueloil,,3,330,true,true,150,true,,,,,,10/18/22
10028213,house,house,255000,forsale,9160,hyperequipped,,asnew,gas,326,2,222,,,,true,,,,,,10/18/22
10008037,house,house,258000,forsale,3960,installed,1933,good,gas,346,4,272,true,true,,true,,,,3,,10/18/22
9863534,house,house,259000,forsale,9990,,1899,tobedoneup,gas,368,3,160,,,,,,,,,,10/18/22
9895196,house,house,260000,forsale,6700,notinstalled,,torenovate,,,5,521,,true,,,,,,,,10/18/22
10105171,house,house,263000,forsale,8870,installed,1957,good,,440,4,829,,,,,,,1,,,10/18/22
9866615,house,house,265000,forsale,8530,hyperequipped,,asnew,,298,4,135,,,,true,,,1,,,10/18/22
10093114,house,house,265000,forsale,9080,installed,,tobedoneup,,847,3,400,true,,150,,true,,1,4,,10/18/22
9986691,house,house,275000,forsale,1495,notinstalled,1951,,,,3,1011,,true,,true,,,1,,,10/18/22
10068237,house,house,275000,forsale,1500,,1900,,,,3,200,,,,,,,,,,10/18/22
10078782,house,house,275000,forsale,6530,usainstalled,2022,,,,3,310,,,,true,,,1,,,10/18/22
9858696,house,house,279000,forsale,8620,,1980,asnew,,307,4,277,,,,,,,,,,10/18/22
9731519,house,house,280000,forsale,4920,notinstalled,,torenovate,wood,,3,3996,true,true,3692,,true,,1,4,,10/18/22
10121462,house,house,285000,forsale,1440,,,justrenovated,gas,300,3,206,,,,,,,,,,10/18/22
10106814,house,house,285000,forsale,1500,,1954,,,,3,175,,,,,,,,,,10/18/22
10040323,house,house,285000,forsale,9700,,1935,torenovate,gas,,4,833,true,true,,,true,,2,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
9932933,house,apartmentblock,289000,forsale,1090,,1946,,gas,389,2,0,,true,,true,,,,,,10/18/22
10101118,house,house,290000,forsale,7890,,1984,asnew,pellet,,3,1440,,,,true,,,1,,,10/18/22
10121295,house,villa,295000,forsale,1428,,1955,,gas,434,2,424,,true,424,,,,,,,10/18/22
10101855,house,house,295000,forsale,1435,,,good,gas,459,4,150,,,,,,,,,,10/18/22
9875285,house,mansion,295000,forsale,8400,installed,1931,good,,425,4,138,,true,46,,,,,,,10/18/22
9906835,house,house,295000,forsale,8430,installed,1962,torenovate,,341,3,157,,true,,,,,,,,10/18/22
9884793,house,house,295000,forsale,9550,installed,1974,asnew,gas,379,3,225,,,,,,,1,,,10/18/22
10115883,house,house,295000,forsale,9620,installed,1962,good,gas,330,3,270,true,true,,true,,,,,,10/18/22
10052626,house,house,295000,forsale,9950,,2009,good,gas,513,3,200,,,,,,,,,,10/18/22
10110942,house,house,298500,forsale,5540,,,justrenovated,pellet,241,3,1517,,true,1517,true,,,,,,10/18/22
10074069,house,house,299000,forsale,1600,,1911,tobedoneup,gas,416,2,248,true,true,,,,,,,,10/18/22
10104341,house,house,299000,forsale,8460,installed,1952,good,,268,3,414,,true,,,,,1,1,,10/18/22
10096299,house,house,299000,forsale,9250,notinstalled,1966,torenovate,,616,4,300,,,,true,true,,1,,,10/18/22
10098840,house,house,299000,forsale,9700,,,asnew,gas,231,1,73,,,,true,,,,,,10/18/22
9953832,house,house,299000,forsale,9920,,1967,torenovate,fueloil,939,2,772,,,,,,,,,,10/18/22
10120497,house,house,315000,forsale,3270,usahyperequipped,,justrenovated,,179,3,260,,,,true,,,,2,,10/18/22
9625404,house,house,319000,forsale,4122,installed,2013,justrenovated,electric,,2,69,true,true,,,true,,1,,,10/18/22
10119492,house,house,319000,forsale,8800,installed,2006,asnew,,123,4,210,,,,true,,,1,,,10/18/22
10072138,house,house,320000,forsale,7190,installed,,good,gas,305,4,1200,,true,826,true,,,1,,,10/18/22
10107985,house,house,325000,forsale,8792,installed,,good,,142,4,206,,,112,,,,1,2,,10/18/22
10024018,house,house,330000,forsale,4970,,1899,torestore,fueloil,516,5,780,,true,,,true,,,,,10/18/22
10127536,house,house,330000,forsale,9000,installed,,good,,138,3,100,,,24,true,true,,,,,10/18/22
10006832,house,house,339000,forsale,3400,installed,1972,good,,563,4,942,,,493,true,true,,,,,10/18/22
9460859,house,farmhouse,339000,forsale,4300,,,tobedoneup,fueloil,462,2,1620,,,,,,,1,,,10/18/22
10038452,house,house,340000,forsale,2440,,1962,asnew,gas,237,3,190,,true,190,true,,,,1,,10/18/22
10026408,house,house,345000,forsale,3806,installed,1991,,fueloil,215,3,323,,,,true,,,1,,,10/18/22
10100522,house,townhouse,349000,forsale,1070,installed,1965,,,522,3,70,,true,,true,,,,,,10/18/22
10044929,house,house,349000,forsale,1850,,,good,gas,289,4,265,,,,,,,,,,10/18/22
10052830,house,house,350000,forsale,5580,,,,,78,3,680,,,,,,,,,,10/18/22
10020044,house,mansion,355000,forsale,8500,installed,1850,,,96,4,54,,true,,true,,,,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10092914,house,house,359000,forsale,2050,hyperequipped,2014,asnew,,,3,128,,,59,true,,,,,,10/18/22
10095689,house,house,360000,forsale,1601,,1963,,,,4,189,,,,,,,,,,10/18/22
10127861,house,house,365000,forsale,8900,usainstalled,1967,asnew,fueloil,275,3,555,,true,,true,,,1,,,10/18/22
10079173,house,villa,365000,forsale,9340,installed,2008,asnew,gas,,3,402,,,305,true,true,,,,,10/18/22
10125717,house,house,375000,forsale,1310,,1958,torenovate,gas,331,3,1630,,true,,,,,,,,10/18/22
10124519,house,house,375000,forsale,3090,,1950,tobedoneup,gas,530,2,214,,true,,,true,,,,,10/18/22
10047838,house,house,385000,forsale,9300,hyperequipped,,asnew,gas,147,3,455,true,,,true,,,1,1,,10/18/22
10119417,house,villa,389000,forsale,7760,installed,,asnew,fueloil,293,4,1004,,true,,,,,1,,,10/18/22
10064735,house,house,395000,forsale,1500,,1850,,,,3,62,,,,,,,,,,10/18/22
9966838,house,house,395000,forsale,1853,,1930,torenovate,gas,532,3,369,,true,,true,,,,,,10/18/22
10121461,house,house,395000,forsale,1970,,1951,torestore,gas,794,2,395,,true,,,,,,,,10/18/22
10102682,house,house,395000,forsale,2990,installed,,justrenovated,gas,,4,480,,true,345,true,true,,,2,,10/18/22
10115897,house,house,395000,forsale,3040,,1966,torenovate,gas,539,4,740,,true,,,,,,,,10/18/22
9988554,house,mixedusebuilding,395000,forsale,3111,semiequipped,1978,,gas,399,0,608,,true,225,true,true,,,,,10/18/22
10122565,house,house,395000,forsale,9940,,1978,good,gas,433,3,670,,,,,,,,,,10/18/22
10089753,house,townhouse,398000,forsale,2170,installed,1982,justrenovated,gas,,4,124,,,45,true,,,1,2,,10/18/22
9876083,house,house,415000,forsale,1500,,1948,,,,6,1170,,,,,,,,,,10/18/22
9876080,house,house,415000,forsale,1500,,1948,,,,6,1170,,,,,,,,,,10/18/22
10110575,house,mansion,415000,forsale,5070,hyperequipped,,asnew,fueloil,,5,955,true,true,833,true,,,,,,10/18/22
9956267,house,house,420000,forsale,1120,installed,,,,727,4,0,,true,263,true,,,,,,10/18/22
9982952,house,villa,425000,forsale,1731,,1969,torenovate,gas,678,3,550,,,,true,,,,,,10/18/22
10102499,house,house,425000,forsale,9030,,1978,good,gas,208,3,356,,,,,,,,,,10/18/22
10078678,house,house,429000,forsale,9700,,1975,good,electric,884,3,1495,,,,,,,1,,,10/18/22
10032999,house,house,429000,forsale,9700,,1975,good,electric,884,3,1495,,,,,,,1,,,10/18/22
10125227,house,house,439000,forsale,7850,,2010,,,,5,714,,,,,,,,,,10/18/22
9937406,house,house,449000,forsale,2820,,2022,torenovate,gas,,6,1757,,true,,,true,,,3,,10/18/22
10068534,house,house,449000,forsale,9620,,1985,asnew,,466,4,514,,true,,,true,,1,,,10/18/22
9967414,house,house,450000,forsale,3040,,1930,torenovate,gas,618,4,1874,,true,,,,,,,,10/18/22
10102057,house,house,459000,forsale,9990,,1990,good,electric,457,4,884,,,,,,,,,,10/18/22
9928584,house,villa,469000,forsale,8670,installed,1993,,,281,4,637,,,,,,,2,4,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10124419,house,house,469000,forsale,9620,installed,1957,tobedoneup,,579,2,1537,,true,1106,true,true,,1,,,10/18/22
10065570,house,countrycottage,475000,forsale,8460,installed,,good,,448,3,1000,,,1000,,,,2,,,10/18/22
10090330,house,house,485000,forsale,3020,installed,1966,,gas,425,3,769,true,true,320,true,,,1,,,10/18/22
9641137,house,house,485000,forsale,3210,,1930,tobedoneup,,378,6,3835,,,,,,,,,,10/18/22
10110476,house,villa,485000,forsale,8310,installed,1962,good,,273,4,765,,true,,true,,,1,2,,10/18/22
10038059,house,countrycottage,490000,forsale,7850,,1900,torestore,fueloil,366,5,959,,true,,,true,,1,,,10/18/22
10103066,house,house,490000,forsale,8480,installed,1951,,,424,3,714,,true,,,,,1,4,,10/18/22
10062409,house,house,493000,forsale,9000,,2022,asnew,gas,,2,0,,,,true,,,,,,10/18/22
10080978,house,house,495000,forsale,1500,,1966,,,,4,232,,,,,,,,,,10/18/22
10024971,house,house,495000,forsale,1500,,2006,,,,5,206,,,,,,,,,,10/18/22
10056346,house,villa,495000,forsale,8000,,1989,good,,203,3,569,,,,true,true,,2,2,,10/18/22
10032960,house,villa,495000,forsale,8000,,1989,good,,203,3,569,,,,true,true,,2,2,,10/18/22
10115188,house,house,499000,forsale,8430,installed,1998,good,,543,3,720,,,420,,,,2,2,,10/18/22
10104270,house,house,508000,forsale,3200,hyperequipped,2019,asnew,gas,177,3,707,,,487,,,,1,3,,10/18/22
10104839,house,mixedusebuilding,525000,forsale,2800,,1950,torenovate,,,3,195,,,100,,,,,,,10/18/22
10112624,house,house,525000,forsale,9240,hyperequipped,1995,asnew,,,4,527,true,,,true,,,1,5,,10/18/22
10078309,house,house,525000,forsale,9255,,1959,tobedoneup,gas,274,4,2379,true,true,,true,,,1,8,,10/18/22
10121943,house,house,535000,forsale,1500,,1938,,,,9,271,,,,,,,,,,10/18/22
10124511,house,house,549000,forsale,1640,,1919,,,,3,512,,,,,,,,,,10/18/22
10122557,house,villa,569000,forsale,9520,hyperequipped,,good,fueloil,343,4,1560,true,true,,true,,,1,1,,10/18/22
9864231,house,apartmentblock,575000,forsale,8930,,,torenovate,,227,6,438,,,,,,,9,,,10/18/22
10116959,house,house,575000,forsale,9900,usainstalled,,asnew,gas,228,4,348,,,117,true,,,,,,10/18/22
10121078,house,exceptionalproperty,579000,forsale,2570,installed,2001,asnew,gas,165,5,522,,,,,,,,2,,10/18/22
10121800,house,villa,589000,forsale,1500,installed,1994,good,,248,4,1900,,,,true,,,1,2,,10/18/22
10047137,house,exceptionalproperty,592000,forsale,9420,hyperequipped,2022,asnew,,,4,684,,,,true,true,,1,1,,10/18/22
10085651,house,villa,599000,forsale,9860,installed,1981,asnew,gas,192,5,1737,,true,,true,,,3,,,10/18/22
10085650,house,mixedusebuilding,599000,forsale,9860,installed,1981,asnew,gas,192,5,1737,,true,,true,,,3,,,10/18/22
10109182,house,villa,639500,forsale,3930,installed,2018,asnew,gas,,3,732,,,,,,,,2,,10/18/22
10009002,house,house,645000,forsale,2150,installed,,good,,300,6,0,,true,,true,,,,,,10/18/22
10099936,house,townhouse,650000,forsale,1170,installed,1913,tobedoneup,gas,,4,0,,,40,,,,,1,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10069569,house,house,675000,forsale,1501,,1982,,,,5,3523,,,,,,,,,,10/18/22
10086564,house,villa,685000,forsale,4053,,1974,tobedoneup,fueloil,520,5,1249,,true,,true,,,,,,10/18/22
10056373,house,villa,695000,forsale,8600,installed,1950,good,,275,5,2134,,true,2000,,,,2,,,10/18/22
10110713,house,house,730000,forsale,4210,installed,,asnew,,316,4,3030,,true,,true,,,1,,,10/18/22
10098946,house,apartmentblock,740000,forsale,2020,installed,1956,tobedoneup,,258,3,219,,,,true,,,2,,,10/18/22
9527398,house,house,745000,forsale,1500,,1991,,,,4,3299,,,,,,,,,,10/18/22
10120597,house,villa,749000,forsale,2580,installed,1967,good,gas,396,6,1350,,,,,,,2,5,,10/18/22
10030247,house,house,750000,forsale,1200,usahyperequipped,1955,asnew,gas,,3,124,,true,50,true,,,2,1,,10/18/22
9637230,house,mixedusebuilding,750000,forsale,1435,installed,,justrenovated,gas,,0,678,,true,,,true,,,17,,10/18/22
9955334,house,exceptionalproperty,775000,forsale,9100,hyperequipped,1970,asnew,fueloil,261,3,456,,,,,,,,,,10/18/22
10093130,house,house,785000,forsale,9280,,1972,good,gas,353,6,2548,,true,,true,true,,2,5,,10/18/22
