id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10081968,house,villa,785000,forsale,9990,,2003,good,electric,297,4,1998,,true,,,,true,,,,10/18/22
10115878,house,house,790000,forsale,3090,,1946,justrenovated,gas,149,3,3500,,true,,true,,,,,,10/18/22
10095109,house,villa,799000,forsale,2980,hyperequipped,,good,fueloil,460,4,5154,,,,true,,true,,1,,10/18/22
10116699,house,exceptionalproperty,849000,forsale,9991,,1998,justrenovated,gas,170,5,1751,,,,,,,,,,10/18/22
10107668,house,villa,885000,forsale,9450,hyperequipped,,asnew,gas,58,5,3073,true,,2800,true,,,,1,,10/18/22
10118508,house,house,945000,forsale,1180,,1948,,gas,234,5,350,,true,,true,true,,,,,10/18/22
9952363,house,villa,1049000,forsale,2160,installed,,asnew,gas,,3,998,true,,800,true,,,3,3,,10/18/22
9626039,house,exceptionalproperty,1250000,forsale,4851,hyperequipped,,asnew,fueloil,,10,11500,true,true,11500,true,true,,4,300,,10/18/22
10091478,house,apartmentblock,1260000,forsale,1030,installed,1924,good,,,12,278,,,,,,,,,,10/18/22
10014152,house,villa,1275000,forsale,9420,installed,,asnew,fueloil,398,4,7995,true,,,true,,true,1,1,,10/18/22
9322946,house,apartmentblock,1375000,forsale,1020,,1910,,,284,0,0,,true,,true,,,,,,10/18/22
10103966,house,apartmentblock,1495000,forsale,1190,notinstalled,1900,torenovate,gas,,7,0,,,,true,,,,,,10/18/22
9860304,house,villa,1495000,forsale,1400,hyperequipped,1880,,fueloil,452,7,10550,,true,10200,true,true,true,4,4,,10/18/22
10096690,house,apartmentblock,1500000,forsale,1950,,,asnew,gas,,6,790,,true,180,true,,,,10,,10/18/22
10095460,house,villa,1575000,forsale,1640,hyperequipped,1960,asnew,gas,,5,1013,,true,,true,,true,2,2,,10/18/22
9871852,house,apartmentblock,1626625,forsale,8500,,2022,,gas,,2,461,,,,true,,,,,,10/18/22
9953303,house,exceptionalproperty,1750000,forsale,1180,hyperequipped,,good,gas,,3,2300,,true,,true,,,1,8,,10/18/22
9860243,house,villa,1750000,forsale,1400,hyperequipped,1880,,fueloil,452,7,10550,,true,10200,true,true,true,4,4,,10/18/22
9860307,house,villa,1750000,forsale,7000,hyperequipped,1880,,fueloil,452,7,10550,,true,10200,true,true,true,4,4,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10106177,house,castle,1950000,forsale,7120,,1782,good,fueloil,192,19,17000,,true,,,,,,,,10/18/22
10090825,house,exceptionalproperty,2495000,forsale,3080,hyperequipped,1964,torenovate,fueloil,331,6,18309,,true,,true,true,true,2,4,,10/18/22
9759474,house,villa,2600000,forsale,1150,usainstalled,2005,asnew,gas,208,8,1700,true,true,,true,true,,2,,,10/18/22
9981066,house,house,2780000,forsale,1040,usahyperequipped,2022,asnew,,,4,693,,true,500,true,true,,1,,,10/18/22
9924446,house,villa,2950000,forsale,1310,,2005,asnew,fueloil,,5,11050,,,,,true,true,,,,10/18/22
9762341,house,villa,3500000,forsale,1410,,1998,asnew,fueloil,325,6,5000,,true,,true,true,,3,10,,10/18/22
10082373,house,villa,4800000,forsale,1410,,1919,asnew,fueloil,325,6,10093,,true,,true,true,,3,10,,10/18/22
10157136,house,house,200000,forsale,9660,,,torenovate,,807,2,910,true,true,,,true,,,,,10/18/22
10157137,house,house,263000,forsale,9570,,,tobedoneup,fueloil,197,3,344,,true,,true,,,1,,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10157723,house,villa,945000,forsale,3210,hyperequipped,1930,good,fueloil,,5,7230,,true,,true,true,,1,4,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10138406,house,villa,495000,forsale,1332,installed,1976,good,gas,454,3,940,,,940,true,,,2,4,,10/18/22
10138957,house,villa,645000,forsale,1330,hyperequipped,1975,good,fueloil,415,5,1150,true,true,1150,true,true,,1,10,,10/18/22
10132596,house,house,180000,forsale,7110,installed,,good,gas,233,4,220,true,true,144,true,,,,,,10/18/22
10132880,house,house,319000,forsale,6250,installed,,justrenovated,gas,274,3,494,true,true,,true,true,,1,1,,10/18/22
10132621,house,house,545000,forsale,1348,hyperequipped,1982,good,gas,307,6,214,,,115,true,,,1,2,,10/18/22
9969021,house,villa,545000,forsale,9230,,1978,tobedoneup,,424,4,5438,,,5200,true,,,1,,,10/18/22
9970973,house,villa,545000,forsale,9230,,1978,tobedoneup,,424,4,5438,,,5200,true,,,1,,,10/18/22
10134607,house,house,275000,forsale,8770,hyperequipped,,asnew,fueloil,297,3,0,,true,,true,,,1,,,10/18/22
10134556,house,house,289000,forsale,8530,,1957,good,,216,4,239,,true,,,,,1,,,10/18/22
10135215,house,exceptionalproperty,295000,forsale,9040,installed,,good,gas,665,3,0,true,,,,,,,,,10/18/22
10140113,house,house,142500,forsale,7331,,,tobedoneup,fueloil,342,2,416,,true,,,,,1,,,10/18/22
8853640,house,house,214200,forsale,6030,usainstalled,2021,asnew,gas,,3,110,,,48,true,,,,,1,10/18/22
9110968,house,house,217500,forsale,6030,usainstalled,2021,asnew,gas,,3,126,,,64,true,,,,,1,10/18/22
9980139,house,villa,240000,forsale,6150,notinstalled,2022,,,,6,750,true,,500,true,true,,1,4,1,10/18/22
8853641,house,house,254700,forsale,6030,usainstalled,2021,asnew,gas,,3,273,,,198,true,,,,1,1,10/18/22
8853639,house,house,264000,forsale,6030,usainstalled,2021,asnew,gas,,3,210,,,126,true,,,,1,1,10/18/22
9953484,house,house,264900,forsale,4253,,2022,,gas,,3,596,true,,,,true,,,2,1,10/18/22
10019465,house,house,265000,forsale,7890,installed,2022,,,,3,0,,,,true,,,,,1,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10138510,house,house,299000,forsale,9470,usainstalled,1954,,fueloil,563,4,280,true,true,,true,,,1,3,,10/18/22
10125874,house,house,375030,forsale,9910,installed,2023,asnew,gas,,3,320,,,,,,,,,1,10/18/22
10081171,house,house,395000,forsale,1761,installed,2022,good,,,3,352,,,,,,,,,1,10/18/22
10074553,house,house,395000,forsale,1761,installed,2022,good,,,3,352,,,,,,,,,1,10/18/22
10140289,house,villa,395000,forsale,8531,,1996,asnew,,,4,606,,,,,,,,,,10/18/22
10128266,house,house,395000,forsale,9040,installed,2022,asnew,,,3,240,,,102,true,true,,1,1,1,10/18/22
10102388,house,house,415000,forsale,1745,installed,2021,,,,3,240,,,100,true,,,2,1,1,10/18/22
10102387,house,house,435000,forsale,1745,installed,2021,,,,3,240,,,100,true,,,2,1,1,10/18/22
10111966,house,house,440000,forsale,3460,,2022,,gas,,5,570,,,470,true,,,1,,1,10/18/22
10102389,house,house,445000,forsale,1745,installed,2021,,,,3,297,,,175,true,,,2,1,1,10/18/22
10043686,house,house,495000,forsale,9630,,2022,asnew,electric,30,4,144,,,,true,,,,1,1,10/18/22
10025701,house,house,655000,forsale,4053,,2022,asnew,electric,,3,800,,true,420,true,,,2,,1,10/18/22
10099522,house,exceptionalproperty,830000,forsale,9000,hyperequipped,2022,asnew,,,4,130,,,30,true,true,,1,1,1,10/18/22
10098507,house,house,139000,forsale,6140,,,tobedoneup,fueloil,310,3,200,,true,,,,,,,,10/18/22
10143511,house,house,172000,forsale,4802,installed,1975,good,electric,661,4,1985,,true,,,,,,,,10/18/22
10142982,house,mixedusebuilding,180000,forsale,4101,installed,,good,gas,531,4,80,true,true,,true,,,,,,10/18/22
10142779,house,house,199000,forsale,2500,semiequipped,,torenovate,,432,2,72,,,,,,,,,,10/18/22
10143305,house,house,285000,forsale,9052,,,good,gas,418,3,120,,,34,,,,,,,10/18/22
10144151,house,house,299000,forsale,1020,installed,1920,,gas,269,2,257,,true,170,true,,,,,,10/18/22
10144773,house,house,299000,forsale,6720,,,,fueloil,327,3,594,true,,,true,,,1,,,10/18/22
10144821,house,villa,575000,forsale,8434,hyperequipped,2007,,gas,142,3,854,,,,true,,,1,,,10/18/22
10092708,house,house,149000,forsale,9600,,,torenovate,,714,2,418,,,334,true,,,,,,10/18/22
10148525,house,house,240000,forsale,9000,,1928,torenovate,,331,4,75,,,,,,,,,,10/18/22
10150495,house,house,305000,forsale,1600,,,good,gas,459,3,115,,true,,true,,,,,,10/18/22
10150458,house,house,349000,forsale,8310,installed,1956,,,344,3,150,true,,,,,,,1,,10/18/22
10150646,house,house,350000,forsale,1030,,1928,torenovate,gas,519,4,0,,true,,,,,2,,,10/18/22
10136604,house,house,375000,forsale,1332,hyperequipped,1950,good,gas,359,3,233,,true,20,true,,,,3,,10/18/22
10149467,house,house,380000,forsale,4280,installed,2004,,fueloil,162,5,1268,,true,,,,true,,,,10/18/22
10150478,house,house,419000,forsale,8200,,1964,,fueloil,381,4,366,,true,,true,,,1,,,10/18/22
10138642,house,house,475000,forsale,2970,,2023,asnew,,,3,91,,true,18,true,true,,,,1,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10138644,house,house,509000,forsale,2970,hyperequipped,2023,asnew,,,3,131,,true,,true,,,,,1,10/18/22
10150917,house,villa,649000,forsale,4347,installed,2021,asnew,,,3,1875,true,,,true,true,,1,4,,10/18/22
10137575,house,villa,650000,forsale,1421,installed,1979,tobedoneup,gas,323,5,2206,true,true,1700,true,true,,3,8,,10/18/22
10138643,house,house,685000,forsale,2970,hyperequipped,2023,asnew,,,4,127,,true,,true,,,,,1,10/18/22
10154474,house,house,229000,forsale,9940,installed,1935,torenovate,,724,1,654,true,,,,,,1,,,10/18/22
10155959,house,exceptionalproperty,275000,forsale,9040,installed,,good,gas,496,2,70,true,,,true,true,,1,,,10/18/22
10155951,house,house,319000,forsale,9070,installed,,good,fueloil,806,2,1300,,,,,true,,1,,,10/18/22
10156635,house,house,379000,forsale,9040,,,,,226,4,62,,true,,,,,,,,10/18/22
10156258,house,house,600000,forsale,1495,installed,2005,,fueloil,169,4,1600,,,,true,,,3,3,,10/18/22
10051461,house,house,180000,forsale,5500,installed,,,gas,149,3,110,,true,,true,true,,,,,10/18/22
10076251,house,house,298000,forsale,8830,,1963,torenovate,gas,642,4,683,true,true,595,,,,1,1,,10/18/22
10130981,house,farmhouse,350000,forsale,8610,,1953,torenovate,,860,3,5868,,,,,,,1,,,10/18/22
10130304,house,house,399000,forsale,2140,hyperequipped,,asnew,gas,110,4,110,,true,40,true,,,,,,10/18/22
10132020,house,bungalow,495000,forsale,1640,semiequipped,1974,torenovate,gas,324,3,361,,true,,true,,,1,1,,10/18/22
10130647,house,countrycottage,749000,forsale,1800,usahyperequipped,1989,,gas,205,2,1253,true,true,,true,,,2,2,,10/18/22
10131869,house,villa,995000,forsale,9070,hyperequipped,1850,,fueloil,352,3,1590,,,,,,,1,8,,10/18/22
10149893,house,house,426388,forsale,2250,,2022,good,,,3,132,,,29,true,,,,,1,10/18/22
10149928,house,house,512200,forsale,2250,,2022,good,,,4,158,,,62,true,,,,,1,10/18/22
10135720,house,house,290000,forsale,9690,,1974,,fueloil,319,3,594,,,,,,,,,,10/18/22
10136783,house,house,299000,forsale,4101,installed,,good,gas,422,5,100,,true,,true,,,,,,10/18/22
10136781,house,apartmentblock,299000,forsale,4101,installed,,good,gas,422,5,100,,true,,true,,,,,,10/18/22
10136152,house,house,339000,forsale,7700,installed,2007,good,gas,125,3,515,true,,370,true,true,,1,2,,10/18/22
10136132,house,house,369000,forsale,1790,notinstalled,2022,asnew,,,4,294,true,,,true,,,1,3,,10/18/22
10136216,house,house,399000,forsale,1770,hyperequipped,1980,good,gas,240,4,0,true,,,true,true,,1,2,,10/18/22
10114752,house,house,750000,forsale,9700,,1930,good,fueloil,740,2,3010,,true,,true,,,2,1,,10/18/22
10136379,house,mansion,2800000,forsale,1050,,1920,,gas,251.709,6,284,,true,,true,true,,1,1,,10/18/22
10070469,house,mixedusebuilding,650000,forsale,1083,usahyperequipped,1940,good,gas,336,4,350,,true,,true,,,,,,10/18/22
10155898,house,villa,968000,forsale,3020,hyperequipped,2022,asnew,,,3,592,true,true,,,true,,1,2,1,10/18/22
10157678,house,bungalow,445000,forsale,1420,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10137013,housegroup,housegroup,374900-379900,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10141939,house,house,215000,forsale,2450,installed,1961,good,fueloil,453,3,1000,,,,,,,1,,,10/18/22
10140626,house,house,229000,forsale,9420,,1952,,,407,3,621,true,true,420,true,,,1,1,,10/18/22
10140318,house,house,395000,forsale,1420,,1976,good,gas,,4,304,,true,304,true,,,,,,10/18/22
10141450,house,villa,495000,forsale,1760,,1978,good,,336,4,635,,true,,true,,,1,,,10/18/22
10141759,house,house,495000,forsale,4458,,2018,,,63,3,0,,,300,true,,true,1,1,,10/18/22
10140648,house,house,499000,forsale,2040,installed,1986,good,,194,3,892,true,,,true,,,1,,,10/18/22
10140360,house,exceptionalproperty,650000,forsale,9000,hyperequipped,,asnew,gas,215,3,160,,,,,,,,,,10/18/22
10141099,house,villa,2245000,forsale,2500,hyperequipped,1994,asnew,fueloil,319,4,49140,,true,,true,true,,,8,,10/18/22
10145612,house,apartmentblock,225000,forsale,9255,hyperequipped,1999,good,gas,233,1,0,,,,,,,1,1,,10/18/22
10145303,house,house,275000,forsale,3300,,1939,,gas,334,4,105,,true,,true,,,,,,10/18/22
10146021,house,house,350000,forsale,1360,semiequipped,1875,tobedoneup,fueloil,,3,670,true,,,,true,,,2,,10/18/22
10145353,house,house,449000,forsale,2440,,2004,,electric,306,3,945,,,,true,,,1,,,10/18/22
10134295,house,villa,465000,forsale,1650,hyperequipped,1985,asnew,gas,272,3,493,true,,200,true,,,2,1,,10/18/22
10147762,house,mixedusebuilding,50000,forsale,4100,,,tobedoneup,gas,456,2,90,,,,,,,,,,10/18/22
10147815,house,house,135000,forsale,8370,,1930,torenovate,,388,6,99,,,,,,,,,,10/18/22
10147181,house,house,160000,forsale,7100,,,tobedoneup,gas,528,3,284,true,true,48,,,,1,,,10/18/22
10147456,house,house,180000,forsale,2590,,1970,tobedoneup,,819,2,320,,,,,,,1,,,10/18/22
10147125,house,house,225000,forsale,9506,,1938,torenovate,,679,3,3030,true,,,true,,,,,,10/18/22
10148078,house,mixedusebuilding,279000,forsale,1600,,1975,,,,2,0,,,,,,,,,,10/18/22
10147404,house,house,319900,forsale,2950,installed,,,gas,207,3,132,,,53,true,,,,,,10/18/22
10148013,house,house,390000,forsale,8000,installed,,asnew,gas,272,3,0,,true,,,,,,,,10/18/22
10147784,house,villa,480000,forsale,1800,,1950,good,,581,8,582,true,true,,,true,,1,,,10/18/22
10131754,house,house,195000,forsale,8880,,1930,,,377,3,85,,true,,,,,,,,10/18/22
10153035,house,house,235000,forsale,8880,,,asnew,,132,3,235,,,,,,,1,,,10/18/22
10151397,house,house,379000,forsale,2270,,1989,,,353,2,538,,,,,,,1,,,10/18/22
10152711,house,house,465000,forsale,9000,installed,,,,157,3,80,,,,,,,,,,10/18/22
10152960,house,house,510000,forsale,9000,,,asnew,gas,224,2,68,,,,,,,,,,10/18/22
10154006,house,house,649000,forsale,8300,,,torenovate,,487,5,180,,,,,,,,,,10/18/22
10152664,house,house,798500,forsale,3220,installed,,,,192,4,916,,true,,,,,1,4,,10/18/22
10110145,house,house,50000,forsale,4570,,,torenovate,fueloil,626,2,500,true,,,,,,,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10108479,house,house,55000,forsale,7730,,,torenovate,gas,424,2,311,,,,,,,,,,10/18/22
10088685,house,house,65000,forsale,6200,,,torenovate,,440,3,0,,,,true,,,,,,10/18/22
9989744,house,house,75000,forsale,4102,notinstalled,,good,gas,494,1,37,,,,,,,,,,10/18/22
10063694,house,house,75000,forsale,4420,,,torestore,,393,2,180,true,true,,,,,,,,10/18/22
9856750,house,house,75000,forsale,7134,semiequipped,,torenovate,pellet,458,3,848,,,,,,,2,6,,10/18/22
9916330,house,house,79000,forsale,6041,,1875,torenovate,gas,708,2,211,,true,,true,,,,,,10/18/22
10084949,house,house,80000,forsale,4020,,,good,gas,831,2,458,true,,,,,,,,,10/18/22
10099864,house,house,85000,forsale,3470,,1952,torenovate,fueloil,825,3,500,true,true,,,,,1,,,10/18/22
10045545,house,house,95000,forsale,7300,,,tobedoneup,gas,423,2,320,true,true,245,true,,,1,,,10/18/22
10124731,house,house,99000,forsale,5651,installed,,tobedoneup,fueloil,419,2,120,true,true,,true,,,,,,10/18/22
10012987,house,house,99000,forsale,6061,notinstalled,1875,,gas,511,2,330,true,true,,true,,,,,,10/18/22
10033053,house,house,99000,forsale,7080,installed,1920,good,gas,532,3,0,,true,,,,,,,,10/18/22
10028455,house,house,99999,forsale,6031,semiequipped,,good,gas,370,2,174,,true,80,true,,,1,1,,10/18/22
10008384,house,house,100000,forsale,9950,installed,1953,tobedoneup,gas,387,3,353,true,true,,true,,,1,2,,10/18/22
10084352,house,house,105000,forsale,9950,installed,1930,tobedoneup,gas,776,3,293,,true,,true,,,,1,,10/18/22
9941115,house,mixedusebuilding,109000,forsale,4800,notinstalled,,good,gas,224,3,0,,,,,true,,,,,10/18/22
9961552,house,house,110000,forsale,4000,usainstalled,,good,gas,200,1,0,,,,true,,,,,,10/18/22
10066003,house,house,115000,forsale,4030,,,good,gas,248,3,110,true,,,,,,,,,10/18/22
10122601,house,villa,115000,forsale,5190,installed,1973,good,fueloil,353,3,2510,,true,,true,true,,1,1,,10/18/22
9763942,house,house,122500,forsale,4560,notinstalled,,,,,2,875,,true,490,true,,,,2,,10/18/22
9763940,house,countrycottage,122500,forsale,4560,notinstalled,,,,,2,875,,true,490,true,,,,2,,10/18/22
10008248,house,house,125000,forsale,4101,,,torenovate,gas,481,2,204,true,true,62,true,true,,,,,10/18/22
9865220,house,house,125000,forsale,4900,notinstalled,,tobedoneup,,648,2,98,,true,,true,true,,,,,10/18/22
10024482,house,apartmentblock,125000,forsale,7120,notinstalled,,torenovate,gas,453,2,315,,true,,,,,,,,10/18/22
10024480,house,house,125000,forsale,7120,notinstalled,,torenovate,gas,453,2,315,,true,,,,,,,,10/18/22
10032151,house,house,125000,forsale,7340,,,tobedoneup,gas,410,3,199,,,,,,,1,,,10/18/22
9960443,house,house,130000,forsale,9300,installed,,torenovate,gas,457,4,70,true,true,,,,,,,,10/18/22
10028163,house,house,135000,forsale,7011,installed,,good,pellet,402,3,157,,true,100,true,,,,,,10/18/22
9916234,house,house,139000,forsale,6040,installed,,tobedoneup,gas,417,3,390,,,,,,,,,,10/18/22
10088601,house,house,140000,forsale,7012,,,tobedoneup,gas,368,3,80,,true,,,,,,,,10/18/22
10158669,house,exceptionalproperty,575000,forsale,3300,installed,1900,good,fueloil,494,6,2030,,true,,,,,6,,,10/18/22
10158668,house,house,249000,forsale,7500,,,,gas,304,4,130,,true,,,,,,,,10/18/22
10158667,house,house,295000,forsale,7622,,,,,98,4,0,,,,,,,1,,,10/18/22
10158665,house,house,205000,forsale,9280,semiequipped,1958,torenovate,fueloil,298,6,0,,true,383,true,,,,1,,10/18/22
10158664,house,house,630000,forsale,1570,installed,1996,good,fueloil,251,4,5500,,true,,true,true,,2,6,,10/18/22
10158663,house,house,499000,forsale,1570,installed,1996,good,fueloil,251,4,1000,,true,,true,true,,2,6,,10/18/22
10158655,house,house,285000,forsale,3980,installed,2003,good,gas,182,3,0,,,,true,,,2,1,,10/18/22
10110669,house,house,85000,forsale,4860,,,torenovate,,,4,140,,true,,true,,,,,,10/18/22
10085347,house,house,140000,forsale,7080,,,tobedoneup,fueloil,372,2,174,,true,,,,,,,,10/18/22
10029268,house,house,140000,forsale,7100,semiequipped,,good,gas,463,3,520,true,true,464,true,,,,,,10/18/22
10077693,house,house,149000,forsale,6940,installed,,good,pellet,913,1,516,,,,,,,1,,,10/18/22
9959796,house,house,149000,forsale,8908,,1930,,carbon,1252,4,243,,true,75,,,,1,,,10/18/22
9470705,house,house,150000,forsale,5060,notinstalled,,justrenovated,pellet,287,2,0,,,,,,,1,1,,10/18/22
10088950,house,house,150000,forsale,6230,installed,,good,fueloil,552,3,355,true,,,true,true,,1,,,10/18/22
9143605,house,mixedusebuilding,150000,forsale,7110,installed,,torenovate,gas,509,3,540,true,true,,,,,,,,10/18/22
10084351,house,house,150000,forsale,9950,installed,1959,good,fueloil,525,3,300,true,true,,true,,,1,2,,10/18/22
9881170,house,house,155000,forsale,4102,semiequipped,,tobedoneup,gas,395,5,362,true,true,195,true,true,,,,,10/18/22
9983746,house,house,159000,forsale,6061,,1850,good,gas,381,3,290,true,true,,true,,,2,4,,10/18/22
10037475,house,house,159000,forsale,8530,,1918,justrenovated,gas,447,3,75,,,,,,,,,,10/18/22
9873098,house,house,159500,forsale,4101,installed,,good,gas,540,4,115,,true,,true,,,1,,,10/18/22
10102774,house,house,160000,forsale,1410,installed,,torenovate,gas,242,3,197,,true,,,,,,,,10/18/22
10014806,house,house,160000,forsale,4800,,,torenovate,gas,325,4,109,true,true,,,true,,,,,10/18/22
10125952,house,house,160000,forsale,9700,,1918,torenovate,,499,3,81,true,true,,true,,,,,,10/18/22
9990168,house,house,160000,forsale,9950,installed,1962,good,gas,552,3,413,true,true,,true,,,1,1,,10/18/22
10120926,house,house,165000,forsale,4100,semiequipped,1958,tobedoneup,fueloil,,3,0,,true,325,true,,,3,,,10/18/22
9529479,house,house,165000,forsale,4860,semiequipped,,good,gas,321,4,0,true,true,120,true,,,2,,,10/18/22
10107449,house,house,165000,forsale,6032,installed,,asnew,gas,366,3,291,true,true,,true,,,,,,10/18/22
9728418,house,house,165000,forsale,7012,,,tobedoneup,fueloil,316,3,400,,true,,,,,,,,10/18/22
10102665,house,villa,165000,forsale,7160,installed,,good,gas,504,2,515,,true,,true,,,1,1,,10/18/22
9870891,house,house,170000,forsale,6700,notinstalled,,,,,2,77,,true,,,,,,,,10/18/22
10099030,house,villa,175000,forsale,2980,installed,1998,asnew,gas,209,2,1255,true,,,true,,,1,6,,10/18/22
10103526,house,house,175000,forsale,5070,,,tobedoneup,fueloil,557,3,0,,,,true,,,1,,,10/18/22
