id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
10100035,house,house,399000,forsale,1180,hyperequipped,1920,,gas,,3,0,,true,,,,,1,1,,10/18/22
10087301,house,house,399000,forsale,2220,installed,1972,good,fueloil,319,4,798,,,500,true,,,3,4,,10/18/22
9978603,house,house,399000,forsale,2500,installed,1967,good,gas,122,3,234,,,,,,,,,,10/18/22
10087302,house,house,399000,forsale,2580,installed,1972,good,fueloil,319,4,798,,,500,true,,,3,4,,10/18/22
9664047,house,townhouse,399000,forsale,3140,installed,1984,good,fueloil,239,3,289,,,,,,,1,,,10/18/22
9983635,house,house,399000,forsale,4219,installed,1920,good,electric,371,4,484,true,,334,true,true,,1,2,,10/18/22
9904038,house,house,399000,forsale,6790,installed,,,fueloil,339,3,714,true,,,,true,,2,,,10/18/22
10043832,house,house,399000,forsale,8301,installed,,good,,476,2,165,,,,,,,1,,,10/18/22
9933568,house,villa,410000,forsale,7332,installed,,asnew,gas,186,4,1771,true,true,1000,true,true,,2,4,,10/18/22
9567772,house,house,410000,forsale,9660,hyperequipped,,asnew,,,3,695,,,,true,,,,1,,10/18/22
10083047,house,house,415000,forsale,7700,,,good,,233,3,1145,,true,,,,,1,,,10/18/22
9966374,house,villa,415000,forsale,9420,installed,,good,gas,415,5,1388,true,,1200,true,true,,2,1,,10/18/22
10063619,house,apartmentblock,419000,forsale,8400,,1958,good,,380,6,138,,,,,,,1,,,10/18/22
10041961,house,house,425000,forsale,1570,hyperequipped,,asnew,,42,4,280,true,,400,true,,,,1,,10/18/22
10034531,house,exceptionalproperty,425000,forsale,6900,installed,,good,fueloil,334,5,676,,,676,true,true,true,,4,,10/18/22
10098138,house,house,425000,forsale,9300,usainstalled,,good,gas,291,5,226,true,true,96,true,true,,,,,10/18/22
10128739,house,villa,430000,forsale,7061,installed,1996,,fueloil,56343,3,1700,,,1500,true,,,1,,,10/18/22
10094360,house,house,437000,forsale,8540,installed,1986,good,,199,3,642,,true,,,,,1,,,10/18/22
10113242,house,townhouse,439000,forsale,6760,installed,2003,,,178,3,580,,,,,,,1,,,10/18/22
10111508,house,apartmentblock,439000,forsale,8400,,1918,good,,261,5,136,,true,,,,,,,,10/18/22
10008934,house,house,445000,forsale,1120,installed,1939,,fueloil,753,5,297,,true,135,true,,,2,2,,10/18/22
10067404,house,house,449000,forsale,1650,installed,,good,,325,3,353,,true,,true,true,,,2,,10/18/22
10067403,house,house,449000,forsale,1653,installed,,good,,325,3,353,,true,,true,true,,,2,,10/18/22
10049547,house,house,449000,forsale,2000,installed,,good,gas,486,3,0,,true,,true,,,,,,10/18/22
9827053,house,mixedusebuilding,449000,forsale,2170,installed,1938,good,gas,318,5,273,,true,105,true,true,,,,,10/18/22
10128047,house,house,449000,forsale,3730,installed,1996,,fueloil,265,3,939,,true,,,,,1,,,10/18/22
10079954,house,house,449000,forsale,8470,,2013,asnew,,135,3,426,,,,true,,,1,2,,10/18/22
10061289,house,house,450000,forsale,1020,,1968,torenovate,gas,300,4,1,,true,,,,,,,,10/18/22
9774174,house,house,450000,forsale,1050,installed,1930,good,gas,480,2,0,true,true,,,,,,,,10/18/22
10049506,house,house,455000,forsale,1501,installed,2003,good,,261,3,557,,,,true,,,1,,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
9978569,house,house,455000,forsale,8370,,1972,,,194,4,201,,,,true,,,1,,,10/18/22
10053905,house,house,465000,forsale,9000,installed,,asnew,gas,281,2,90,,true,,true,true,,,,,10/18/22
10077793,house,house,479000,forsale,8450,,1987,justrenovated,,229,3,591,,true,,,,,,1,,10/18/22
10103602,house,house,479000,forsale,9270,,2006,asnew,,83,4,363,,,,,,,1,,,10/18/22
10120778,house,exceptionalproperty,480000,forsale,7331,,,torenovate,gas,,15,480,,,,,true,,5,6,,10/18/22
9978622,house,villa,492150,forsale,8570,,2022,asnew,,,4,599,true,,,,true,,2,2,,10/18/22
10123346,house,house,498000,forsale,9600,,1938,good,gas,459,4,360,,true,,true,,,1,,,10/18/22
9965419,house,house,499000,forsale,1570,hyperequipped,,asnew,,42,4,560,true,,400,true,,true,,1,,10/18/22
10113115,house,house,499000,forsale,5300,hyperequipped,1993,good,fueloil,191,6,2642,,true,1,true,true,true,2,3,,10/18/22
10066662,house,countrycottage,510000,forsale,9900,notinstalled,1900,torenovate,,1062,5,3460,,true,,,,,,,,10/18/22
9902166,house,house,520000,forsale,9280,,1960,asnew,,174,4,292,,,,true,true,,1,,,10/18/22
10029333,house,house,525000,forsale,7000,hyperequipped,1850,asnew,gas,270,4,710,true,,,true,true,,2,2,,10/18/22
10100863,house,villa,535000,forsale,8460,installed,1992,good,,220,4,1128,,true,,,,,1,,,10/18/22
10127472,house,house,545000,forsale,2140,installed,,asnew,,227,4,67,,,,true,,,,,,10/18/22
10047550,house,mansion,545000,forsale,3001,,1899,good,gas,,3,160,,true,,,,,,,,10/18/22
9713570,house,house,549000,forsale,8430,installed,1908,good,,348,6,0,,,78,,,,,,,10/18/22
10025006,house,exceptionalproperty,575000,forsale,2000,installed,,good,,466,2,45,,true,,true,,,,,,10/18/22
10034052,house,house,575000,forsale,8531,,1988,tobedoneup,,298,3,806,true,,,true,true,,1,,,10/18/22
10009035,house,villa,579000,forsale,1670,installed,2000,good,,244,4,797,,,,true,true,,,,,10/18/22
9914444,house,exceptionalproperty,590000,forsale,1400,,1890,,,395,6,492,,true,220,,,,1,,,10/18/22
10117071,house,house,595000,forsale,8850,semiequipped,1979,asnew,gas,353,3,5151,,,,true,,,1,1,,10/18/22
10099226,house,house,599000,forsale,9180,,1977,asnew,,215,6,420,,true,,,,,,,,10/18/22
9849390,house,villa,611000,forsale,8720,,1978,tobedoneup,,580,4,3667,,,,,true,,1,,,10/18/22
10101528,house,house,615000,forsale,8020,usahyperequipped,,asnew,gas,283,4,2186,,,,,,,1,,,10/18/22
10027063,house,townhouse,625000,forsale,1140,installed,1962,tobedoneup,gas,401,5,400,true,true,25,true,true,,2,2,,10/18/22
10098762,house,mixedusebuilding,625000,forsale,2220,installed,1969,asnew,gas,246,0,501,,,,,,,1,12,,10/18/22
9941240,house,house,625000,forsale,9320,installed,1960,tobedoneup,gas,,4,1476,true,true,,true,,,2,,,10/18/22
9779819,house,house,649000,forsale,4680,hyperequipped,1996,asnew,fueloil,215,6,4200,,true,4026,true,,,1,4,,10/18/22
10131171,house,villa,650000,forsale,1420,installed,1979,tobedoneup,gas,323,5,2206,true,true,1700,true,true,,3,8,,10/18/22
9490845,house,house,650000,forsale,3300,installed,1973,good,electric,612,4,0,,true,500,,,,10,10,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
10119419,house,house,665000,forsale,9000,installed,1890,asnew,gas,232,5,128,,true,,,true,,,,,10/18/22
10117245,house,house,675000,forsale,1180,,,torenovate,gas,,4,327,,true,,true,,,1,2,,10/18/22
10043418,house,villa,675000,forsale,3570,hyperequipped,1994,,fueloil,229,5,984,,true,,,,,2,,,10/18/22
10047476,house,house,695000,forsale,3830,hyperequipped,2020,,,93,3,1240,,,890,true,true,,,5,,10/18/22
10080161,house,townhouse,699000,forsale,1200,installed,1972,tobedoneup,electric,435,4,121,,,,true,,,1,,,10/18/22
9688315,house,house,730000,forsale,1420,usahyperequipped,1940,asnew,,185,4,490,,,180,true,true,,1,2,,10/18/22
10107703,house,house,749000,forsale,6780,installed,,,fueloil,170,7,1110,,true,,true,,,2,4,,10/18/22
9756462,house,house,750000,forsale,1050,installed,,good,,752,11,270,,,70,true,,,,,,10/18/22
9994931,house,house,790000,forsale,8510,,1991,,,270,6,1237,,,,,,,1,2,,10/18/22
9687369,house,house,800000,forsale,1370,,,good,pellet,275,9,1768,,,,true,,true,2,4,,10/18/22
10102352,house,apartmentblock,820000,forsale,3090,,1979,good,gas,,0,436,,,,,,,,,,10/18/22
10094114,house,villa,845000,forsale,3053,installed,1950,,gas,127,4,712,,,,true,true,,1,2,,10/18/22
9933475,house,villa,849000,forsale,3012,hyperequipped,1974,,fueloil,270,5,2040,,true,600,true,true,,1,,,10/18/22
9839652,house,house,849000,forsale,8434,,1996,good,,215,3,566,,,100,,,,1,2,,10/18/22
10047728,house,villa,850000,forsale,9000,installed,1952,asnew,fueloil,380,4,1660,,true,1410,true,,,3,3,,10/18/22
10047756,house,villa,850000,forsale,9080,installed,1952,asnew,fueloil,380,4,1660,,true,1410,true,,,3,3,,10/18/22
10106766,house,villa,862500,forsale,2610,installed,1995,,gas,147,3,740,,,510,,,,1,,,10/18/22
10080075,house,exceptionalproperty,885000,forsale,3840,usahyperequipped,2012,,,,3,977,,,,,true,,1,,,10/18/22
9979005,house,house,900000,forsale,1050,installed,,good,,,5,0,true,true,30,true,,,,,,10/18/22
10099313,house,villa,925000,forsale,2280,hyperequipped,2012,asnew,gas,111,3,1228,,,,true,,,1,,,10/18/22
9216828,house,villa,929000,forsale,8400,installed,2002,asnew,,177,4,830,,true,,,,true,1,2,,10/18/22
10073312,house,house,945000,forsale,8300,,,good,,200,4,138,,,,true,,,1,,,10/18/22
10090762,house,exceptionalproperty,950000,forsale,5530,installed,2005,asnew,,112,6,2928,true,true,2728,true,true,true,1,8,,10/18/22
10090166,house,house,995000,forsale,9090,hyperequipped,2016,,gas,62,4,551,,true,,,true,,2,,,10/18/22
9947489,house,villa,1195000,forsale,8340,,1986,,,148,6,5420,,,,true,,,1,,,10/18/22
10105120,house,house,1250000,forsale,8420,installed,,good,,226,5,442,,true,,,,,,2,,10/18/22
9808065,house,exceptionalproperty,1300000,forsale,4900,,1890,good,fueloil,415,9,7205,,,,,,,2,10,,10/18/22
9908526,house,villa,1350000,forsale,3070,,1950,,fueloil,,5,4843,,true,4000,true,true,,,6,,10/18/22
9908525,house,exceptionalproperty,1350000,forsale,3070,,1950,,fueloil,,5,4843,,true,4000,true,true,,,6,,10/18/22
9908524,house,mansion,1350000,forsale,3070,,1950,,fueloil,,5,4843,,true,4000,true,true,,,6,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
10083532,house,house,1445000,forsale,1800,,1891,asnew,gas,305,5,6291,true,true,6000,true,true,,1,3,,10/18/22
10093703,house,villa,1595000,forsale,9992,hyperequipped,2013,asnew,gas,113,6,3380,true,,,true,,true,2,,,10/18/22
9981545,house,house,1850000,forsale,3140,hyperequipped,2019,asnew,,72,4,3400,,,,true,true,true,,4,,10/18/22
10030754,house,mixedusebuilding,1900000,forsale,1300,,,torenovate,,,0,5900,,,,true,,,,50,,10/18/22
10095095,house,villa,1985000,forsale,1640,,1900,asnew,,,6,2200,true,true,,true,true,,2,,,10/18/22
9955197,house,house,1995000,forsale,9850,hyperequipped,1879,,gas,335,5,1717,,,,true,true,true,,4,,10/18/22
9899230,house,castle,2300000,forsale,4317,installed,,good,,345,8,50000,,,,,,,6,50,,10/18/22
9475248,house,castle,2300000,forsale,4317,installed,,good,,345,8,50000,,,,,,,6,50,,10/18/22
10013075,house,villa,2690000,forsale,1640,usahyperequipped,2012,,,141,5,1940,,true,1640,true,true,true,1,2,,10/18/22
10107476,house,villa,3650000,forsale,8300,installed,1946,good,gas,267,5,515,,,,true,,,1,3,,10/18/22
9947499,house,castle,4450000,forsale,2980,,1787,,,201,5,14840,,,,,,,,,,10/18/22
10157969,house,house,145000,forsale,5600,usasemiequipped,,good,fueloil,341,2,0,,true,,,,,1,,,10/18/22
10157318,house,house,298000,forsale,2220,,,asnew,gas,517,3,156,,,,,,,,,,10/18/22
10157282,house,house,360000,forsale,9050,,,asnew,,263,3,117,,true,,true,,,,,,10/18/22
10157279,house,house,419000,forsale,9230,,2016,,,139,4,260,,,,true,,,1,2,,10/18/22
10158612,house,house,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10132249,house,house,192000,forsale,7900,hyperequipped,1970,torenovate,,365,2,601,,,500,true,true,,1,,,10/18/22
10132362,house,house,349000,forsale,9990,installed,1959,,gas,316,3,473,true,,,true,,,1,3,,10/18/22
10132470,house,house,475000,forsale,2490,usahyperequipped,1993,,fueloil,275,3,1623,,,,true,true,,1,1,,10/18/22
10147345,house,villa,279000,forsale,7100,hyperequipped,2022,,gas,,3,217,,,,true,,,1,,1,10/18/22
10147308,house,villa,279000,forsale,7100,hyperequipped,2022,,gas,,3,224,,,,true,,,1,,1,10/18/22
10147326,house,villa,285000,forsale,7100,hyperequipped,2022,,gas,,3,331,,,,true,,,1,1,1,10/18/22
10147360,house,villa,299000,forsale,7100,hyperequipped,2022,,gas,,3,321,,,,true,,,1,1,1,10/18/22
10147337,house,villa,299000,forsale,7100,hyperequipped,2022,,gas,,3,254,,,,true,,,1,1,1,10/18/22
10147334,house,villa,299000,forsale,7100,hyperequipped,2022,,gas,,3,256,,,,true,,,1,1,1,10/18/22
10136160,house,house,495000,forsale,1410,,1900,torenovate,gas,314,5,850,true,true,550,true,true,true,,,,10/18/22
10132166,housegroup,housegroup,545500-632800,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
10135346,house,house,225000,forsale,8400,installed,,justrenovated,gas,223,3,50,true,true,,,,,,,,10/18/22
10133937,house,house,240000,forsale,7020,installed,1971,asnew,gas,431,4,797,,,,,,,,,,10/18/22
10135168,house,house,245000,forsale,2920,,1979,tobedoneup,,637,4,9953,true,,,true,,,,,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
9875795,house,house,325000,forsale,3840,,1963,,gas,342,3,481,true,true,,,,,1,,,10/18/22
10134181,house,house,340000,forsale,2320,,1962,torenovate,,730,3,2072,true,true,,,,,1,,,10/18/22
10135044,house,house,370000,forsale,3020,installed,1993,,,359,5,295,,,,true,,,1,,,10/18/22
10151768,house,house,391000,forsale,1360,usahyperequipped,,asnew,gas,,3,285,true,,214,true,,,,2,1,10/18/22
10151766,house,house,392000,forsale,1360,usahyperequipped,,asnew,gas,,3,272,true,,200,true,,,,2,1,10/18/22
10138770,house,house,129000,forsale,9100,,,torenovate,gas,635,2,70,,,,true,,,,,,10/18/22
10140072,house,house,199000,forsale,8900,notinstalled,,good,,239,3,67,,,,,,,,,,10/18/22
9848008,house,house,250000,forsale,9900,,2020,,gas,,3,225,true,,225,true,,,,1,1,10/18/22
9272939,house,house,259900,forsale,6044,,2022,,gas,,3,389,true,,304,true,,,1,2,1,10/18/22
9272940,house,house,264900,forsale,6044,,2022,,gas,,3,414,true,,329,true,,,1,1,1,10/18/22
9272941,house,house,269900,forsale,6044,,2022,,gas,,3,560,true,,475,true,,,1,2,1,10/18/22
10139506,house,house,310000,forsale,4041,installed,,,fueloil,313,3,0,,,,,,,1,1,,10/18/22
10122101,house,house,375000,forsale,3980,hyperequipped,2022,,gas,,3,536,true,,,,,,,2,1,10/18/22
9950722,house,house,425000,forsale,1790,,2022,,,,4,563,true,,1,true,,,1,1,1,10/18/22
10056492,house,house,440000,forsale,3473,,2022,asnew,,,3,972,true,,843,true,,,,1,1,10/18/22
10114805,house,house,444050,forsale,9400,hyperequipped,,asnew,,,3,486,,,,true,,,1,1,1,10/18/22
10114806,house,house,454975,forsale,9400,hyperequipped,,asnew,,,3,497,,,,true,,,1,1,1,10/18/22
9969779,house,villa,470661,forsale,8800,hyperequipped,2021,asnew,,,3,378,,,,,,,,2,1,10/18/22
10143461,house,house,135000,forsale,8850,,1850,torenovate,,825,5,1618,true,true,,,,,1,,,10/18/22
10143755,house,house,169000,forsale,8510,,1936,good,,467,3,240,,true,,,,,,,,10/18/22
10143119,house,bungalow,350000,forsale,1300,installed,1975,good,gas,340,3,697,true,true,555,true,,,1,2,,10/18/22
10144506,house,mixedusebuilding,425000,forsale,1030,,2021,,,,3,0,,,,,,,,,,10/18/22
10143349,house,bungalow,449000,forsale,1982,,1974,,,670,3,663,true,true,,true,,,1,,,10/18/22
10144526,house,house,449000,forsale,9230,,,good,gas,356,3,220,,,,true,,,1,1,,10/18/22
10143359,house,apartmentblock,450000,forsale,5550,usainstalled,1965,good,gas,214,7,385,,,200,true,,,,3,,10/18/22
10143278,house,house,495000,forsale,3111,,1810,asnew,,728,6,733,,true,,true,true,,,,,10/18/22
10146340,house,house,298000,forsale,2580,,1954,asnew,,335,3,195,,,,,,,,,,10/18/22
10146372,house,house,309000,forsale,8740,installed,,justrenovated,,189,4,234,true,true,,true,,,,,,10/18/22
10146637,house,house,575000,forsale,9990,installed,,,,296,6,964,,,,,,,1,,,10/18/22
10023223,house,house,159000,forsale,6040,notinstalled,1935,torenovate,gas,705,4,400,,true,250,true,,,1,1,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
10050515,house,house,199000,forsale,7180,semiequipped,1905,good,gas,547,2,330,true,true,330,true,,,,,,10/18/22
10050514,house,house,199000,forsale,7181,semiequipped,1905,good,gas,547,2,330,true,true,330,true,,,,,,10/18/22
10129099,house,house,200000,forsale,6230,installed,1967,good,gas,383,2,140,true,true,,true,,,,1,,10/18/22
10007709,house,mixedusebuilding,240000,forsale,1420,semiequipped,1930,good,gas,373,2,50,,true,,,,,,,,10/18/22
10112759,house,house,245000,forsale,1420,semiequipped,1920,tobedoneup,gas,411,3,162,true,true,40,true,,,1,,,10/18/22
10063444,house,house,249000,forsale,6000,installed,1950,good,gas,310,3,280,true,true,150,true,,,1,1,,10/18/22
10064769,house,house,249000,forsale,6042,installed,1950,good,gas,310,3,280,true,true,150,true,,,1,1,,10/18/22
10063443,house,house,299000,forsale,6210,installed,1980,good,fueloil,348,4,222,,true,70,true,,,1,1,,10/18/22
10104226,house,house,299000,forsale,9300,usahyperequipped,1960,tobedoneup,gas,342,4,1,,true,200,true,true,,,,,10/18/22
10119735,house,villa,350000,forsale,1330,hyperequipped,1961,tobedoneup,gas,566,2,556,,,556,true,,,1,3,,10/18/22
10115965,house,house,385000,forsale,1420,usainstalled,1907,tobedoneup,gas,236,4,765,true,true,500,,true,,,5,,10/18/22
10096652,house,house,385000,forsale,7060,usahyperequipped,1975,asnew,gas,138,5,549,true,,300,true,true,true,,2,,10/18/22
10096654,house,house,385000,forsale,7062,usahyperequipped,1975,asnew,gas,138,5,549,true,,300,true,true,true,,2,,10/18/22
10106815,house,house,395000,forsale,1332,semiequipped,1920,good,gas,140,3,454,,,454,true,,,,1,,10/18/22
10076643,house,house,395000,forsale,1420,semiequipped,1972,tobedoneup,fueloil,318,4,409,true,true,300,true,true,,1,,,10/18/22
10084273,house,house,419000,forsale,1702,usahyperequipped,1965,good,gas,232,4,138,true,true,40,true,true,,1,,,10/18/22
10109576,house,villa,439000,forsale,6230,usahyperequipped,1993,good,fueloil,311,5,1396,,true,800,true,,,2,6,,10/18/22
10096640,house,villa,445000,forsale,1300,hyperequipped,1970,good,gas,287,3,890,,,890,true,true,,1,4,,10/18/22
10099048,house,villa,469000,forsale,6210,usahyperequipped,2001,good,fueloil,360,4,800,true,true,500,true,true,,1,2,,10/18/22
10122240,house,villa,480000,forsale,1420,hyperequipped,1920,asnew,gas,435,3,800,true,true,500,true,true,,1,3,,10/18/22
10087695,house,apartmentblock,715000,forsale,1400,installed,1975,good,gas,353,7,158,,,,true,,,,,,10/18/22
10017402,house,villa,795000,forsale,1330,hyperequipped,1973,good,fueloil,322,5,1523,,,1523,true,true,,,1,,10/18/22
10052184,house,villa,800000,forsale,1380,installed,1970,good,fueloil,164,8,2000,,true,2000,true,true,,2,10,,10/18/22
10119737,house,house,845000,forsale,1180,hyperequipped,1955,asnew,gas,325,4,870,true,true,870,true,true,,2,2,,10/18/22
10149465,house,house,25000,forsale,4280,,,torestore,,720,3,774,,,,,,,1,1,,10/18/22
10148877,house,house,165000,forsale,6790,installed,1973,torenovate,fueloil,353,3,911,true,,,true,,,1,,,10/18/22
10110469,house,house,265000,forsale,8450,,,,gas,184,3,260,,,100,true,,,,4,,10/18/22
10150562,house,mixedusebuilding,495000,forsale,4610,hyperequipped,,good,gas,319,5,338,,true,70,true,,,,,,10/18/22
10155343,house,countrycottage,75000,forsale,5540,,,good,gas,,1,600,,,600,true,,,,,,10/18/22
10155369,house,townhouse,99000,forsale,5500,,,torenovate,,583,4,50,true,true,,,,,,,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
10155811,house,house,170000,forsale,9100,,1954,,,469,3,178,true,true,,,,,,,,10/18/22
10156595,house,house,230000,forsale,5190,notinstalled,,,,,2,0,,true,,,,,,,,10/18/22
10090678,house,house,240000,forsale,2500,,,torenovate,,595,2,127,true,,,,true,,,,,10/18/22
10156229,house,countrycottage,285000,forsale,6230,usainstalled,,torenovate,pellet,1861,3,1230,true,true,700,true,true,,,10,,10/18/22
10132207,house,house,325000,forsale,9280,,1968,torenovate,,1023,2,2100,,,,,,,,,,10/18/22
10156724,house,house,359000,forsale,8810,,,good,gas,544,0,191,,,,,,,,,,10/18/22
