id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10155353,house,townhouse,374000,forsale,5500,,,tobedoneup,,323,4,135,true,true,,,,,,,,10/18/22
10076317,house,townhouse,125000,forsale,8400,,1963,torenovate,gas,564,3,150,true,true,,,,,1,,,10/18/22
10131434,house,apartmentblock,169000,forsale,4000,,,tobedoneup,gas,489,3,100,,true,64,,,,,,,10/18/22
10131964,house,villa,270000,forsale,5020,,2022,asnew,,,3,820,,,820,,true,,,3,,10/18/22
10130300,house,house,499000,forsale,3000,installed,,good,gas,158,5,376,true,,,true,,true,,,,10/18/22
10130301,house,house,499000,forsale,3012,installed,,good,gas,158,5,376,true,,,true,,true,,,,10/18/22
10131890,house,apartmentblock,500000,forsale,1300,,,tobedoneup,gas,547,0,0,,true,,true,true,,,,,10/18/22
10131551,house,villa,620000,forsale,9080,hyperequipped,2017,asnew,,,2,1391,true,,1177,true,true,,1,3,,10/18/22
10131347,house,house,859448,forsale,2000,,1893,asnew,gas,,4,0,true,true,700,true,,,,,,10/18/22
10131899,house,apartmentblock,1000000,forsale,5300,,1902,,fueloil,272,0,0,,,,,true,,,,,10/18/22
10054691,housegroup,housegroup,1130000-1140000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10038228,house,house,275000,forsale,7500,semiequipped,,good,fueloil,197,4,0,,true,,true,,,,,,10/18/22
10133408,house,house,495000,forsale,8434,installed,,justrenovated,gas,294,4,800,,,680,,,,,1,,10/18/22
10133414,house,house,539000,forsale,9810,,1991,asnew,,498,2,1256,true,,1256,true,true,,2,5,,10/18/22
10136154,house,house,325000,forsale,2040,,1970,good,gas,449,5,328,true,true,,true,,,2,4,,10/18/22
10077934,house,villa,399000,forsale,8210,installed,1972,,fueloil,832,4,1704,,,,,,,1,,,10/18/22
10136333,house,villa,479500,forsale,8560,usahyperequipped,,justrenovated,gas,424,4,734,true,true,,true,,,1,3,,10/18/22
10142563,house,apartmentblock,125000,forsale,6200,semiequipped,,torenovate,gas,357,1,125,,,,,,,,1,,10/18/22
10142066,house,house,199000,forsale,2600,,1899,torenovate,,674,4,125,,,,,,,,,,10/18/22
10140723,house,house,199000,forsale,9500,installed,,torenovate,,936,3,1170,,,,true,,,1,,,10/18/22
10142477,house,house,250000,forsale,1490,,,,pellet,407,8,700,,,,,,,,,,10/18/22
10142333,house,house,275000,forsale,8000,,1964,,gas,399,3,194,,,,true,,,,,,10/18/22
10140631,house,house,289000,forsale,9230,,1965,good,,442,3,247,,,,,,,,,,10/18/22
10141461,house,house,299000,forsale,8490,installed,1961,good,,,3,849,,,,,,,1,,,10/18/22
10158694,house,house,375000,forsale,5020,,,,,451,4,0,,,,true,,,1,,,10/18/22
10158691,house,house,299000,forsale,9420,installed,,good,gas,,3,317,true,true,105,,,,,1,,10/18/22
10158689,apartment,apartment,349000,forsale,2000,installed,1996,good,gas,151,3,,,,,,,,1,1,,10/18/22
10158687,house,house,495000,forsale,1932,,,good,,,4,0,,,,,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158685,house,house,349000,forsale,2950,,1984,,,186,3,195,,,,,true,,1,,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10158676,house,house,159000,forsale,4100,semiequipped,,torenovate,gas,278,2,365,,true,254,true,true,,,,,10/18/22
10142064,house,house,385000,forsale,2930,,1981,,,230,4,325,,,,,,,2,,,10/18/22
10142342,house,house,389000,forsale,1500,installed,1983,good,,,3,440,,,,true,,,1,,,10/18/22
10142341,house,house,389000,forsale,1502,installed,1983,good,,,3,440,,,,true,,,1,,,10/18/22
10144908,house,house,355000,forsale,9400,,1985,good,,,3,365,,,,,,,,,,10/18/22
10144907,house,house,355000,forsale,9406,,1985,good,,,3,365,,,,,,,,,,10/18/22
10092660,house,house,365000,forsale,8020,installed,,asnew,fueloil,480,3,600,,,,,,,,,,10/18/22
10145873,house,house,365000,forsale,9840,,1936,asnew,,970,3,670,,true,,true,,,1,,,10/18/22
10145041,house,house,419000,forsale,9820,,1936,,,312,3,533,,,,,,,1,,,10/18/22
10144939,house,house,489000,forsale,8600,,1999,,,385,4,961,,true,,true,true,,2,1,,10/18/22
10144960,house,villa,1285000,forsale,8200,installed,1963,asnew,fueloil,231,5,0,,,,,true,,1,8,,10/18/22
10155474,house,house,495000,forsale,1410,semiequipped,1982,good,gas,487,3,856,true,true,450,true,true,,1,1,,10/18/22
10147324,house,house,230000,forsale,4100,usainstalled,,good,gas,,4,440,,,1,true,,,,,,10/18/22
10147069,house,house,330000,forsale,6010,installed,,good,gas,239,6,400,true,true,400,true,true,,1,2,,10/18/22
10147449,house,house,470000,forsale,5190,hyperequipped,,good,electric,,5,1061,,,1,true,,,,,,10/18/22
10147951,house,house,510000,forsale,1315,semiequipped,,torenovate,fueloil,516,5,2000,true,true,1200,,true,,1,4,,10/18/22
10151884,house,house,99000,forsale,7900,semiequipped,,torenovate,gas,433,3,227,true,true,,,,,1,,,10/18/22
10153509,house,house,155000,forsale,9280,,1977,,,674,3,612,,,,true,,,1,,,10/18/22
10153265,house,house,235000,forsale,9940,,1962,,,1010,3,365,,true,,true,,,2,,,10/18/22
10151420,house,house,275000,forsale,8200,installed,,tobedoneup,gas,,4,398,,,,,,,,,,10/18/22
10154017,house,house,349000,forsale,8000,installed,,good,gas,183,3,68,,,,true,,,,,,10/18/22
10153027,house,house,560000,forsale,8620,hyperequipped,,asnew,gas,182,4,970,,,,true,,,1,3,,10/18/22
10154046,house,villa,695000,forsale,8300,installed,1953,good,,182,5,815,,,,true,true,,,4,,10/18/22
10154047,house,villa,695000,forsale,8301,installed,1953,good,,182,5,815,,,,true,true,,,4,,10/18/22
10152084,house,house,735000,forsale,8300,hyperequipped,1972,good,fueloil,350,3,194,,,70,true,,,1,1,,10/18/22
10152786,house,house,1150000,forsale,1380,usahyperequipped,2008,asnew,,130,4,2670,,,,true,true,true,1,4,,10/18/22
10090941,house,house,50000,forsale,4101,,1959,good,gas,402,1,0,,true,152,,,,,,,10/18/22
10114773,house,house,54900,forsale,2845,installed,,torenovate,gas,544,3,64,,,,,,,,,,10/18/22
10099714,house,house,60000,forsale,7100,,,torenovate,gas,337,2,167,,true,,,,,1,,,10/18/22
10119090,house,house,60000,forsale,7340,,,torenovate,fueloil,586,2,200,,true,,,,,1,,,10/18/22
10126934,house,house,70000,forsale,7070,,,torenovate,gas,381,2,111,,,,,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10082233,house,house,70000,forsale,7080,,,torenovate,gas,522,2,110,,,,,,,,,,10/18/22
10091317,house,house,70000,forsale,7340,,,tobedoneup,gas,509,2,188,,true,,,,,,,,10/18/22
9865217,house,house,75000,forsale,4800,,,torenovate,gas,516,2,0,,true,,true,,,,,,10/18/22
9944607,house,house,75000,forsale,7080,,,torenovate,gas,503,2,70,,true,,,,,,,,10/18/22
9822430,house,house,75000,forsale,7080,,,torenovate,gas,563,2,140,,true,,,,,,,,10/18/22
9975228,house,house,79000,forsale,4040,notinstalled,1961,,,,2,194,,,,,,,,,,10/18/22
9997326,house,house,79000,forsale,4540,,,asnew,,,3,850,,,,,,,,,,10/18/22
10116228,house,house,80000,forsale,8400,,,torenovate,gas,448,2,96,true,,40,,,,,,,10/18/22
10047997,house,house,82500,forsale,7340,,,torenovate,carbon,395,3,208,,true,,,true,,,1,,10/18/22
9952660,house,house,90000,forsale,4051,,,,,,1,0,,,28,true,,,,1,,10/18/22
10124979,house,house,90000,forsale,6200,installed,,good,gas,429,3,410,true,true,,true,,,,,,10/18/22
10110653,house,house,90000,forsale,7300,,,torenovate,gas,392,2,270,,true,,,,,,,,10/18/22
9982006,house,house,95000,forsale,7130,installed,,good,gas,261,2,60,,true,,,,,,,,10/18/22
10104810,house,house,95000,forsale,7160,installed,1899,good,fueloil,357,2,0,true,true,,true,,,,,,10/18/22
10031541,house,house,95000,forsale,7301,,,good,gas,465,2,190,,true,,,,,,,,10/18/22
9972149,house,house,98000,forsale,7012,,,torenovate,gas,525,2,153,,true,,,,,,,,10/18/22
10081821,house,house,99000,forsale,4500,,,torenovate,gas,287,3,75,,true,,true,,,,,,10/18/22
9636294,house,house,99000,forsale,6150,,,tobedoneup,pellet,386,2,310,true,true,,,,,,,,10/18/22
9976634,house,house,99500,forsale,4000,,,justrenovated,electric,938,1,75,,,,true,,,,,,10/18/22
10075943,house,house,100000,forsale,4800,semiequipped,,good,fueloil,374,3,436,true,true,,true,true,,2,3,,10/18/22
9895147,house,house,100000,forsale,7300,,,torenovate,gas,480,2,200,,true,,,,,,,,10/18/22
9806381,house,house,100000,forsale,7340,,,tobedoneup,gas,759,2,470,,,,,,,3,,,10/18/22
10088632,house,house,105000,forsale,7740,installed,,justrenovated,gas,379,2,70,,,,,,,,,,10/18/22
9950296,house,house,110000,forsale,6240,installed,,good,gas,400,2,140,,,,true,,,1,,,10/18/22
10095070,house,house,110000,forsale,7012,,,torenovate,gas,664,3,200,,true,,,,,1,,,10/18/22
10057613,house,house,110000,forsale,7300,,,torenovate,gas,342,4,160,,true,,,,,,,,10/18/22
9992037,house,house,118000,forsale,5660,semiequipped,,,electric,581,2,181,,,15,true,,,,1,,10/18/22
10125325,house,house,119000,forsale,7340,,,torenovate,gas,409,2,590,,true,,,,,,,,10/18/22
10124082,house,house,119500,forsale,4020,installed,,good,gas,,3,35,true,true,,,,,,,,10/18/22
9965227,house,house,120000,forsale,7340,,,torenovate,fueloil,424,3,170,,,,,,,1,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10095364,house,house,124000,forsale,2830,,,tobedoneup,gas,179,2,230,true,,,,,,,,,10/18/22
10077039,house,house,129000,forsale,6060,,,tobedoneup,,513,5,0,,true,100,true,true,,2,,,10/18/22
9945150,house,house,130000,forsale,7130,semiequipped,,justrenovated,electric,,3,97,,true,,true,,,,,,10/18/22
10110654,house,house,130000,forsale,7370,,,tobedoneup,gas,395,4,311,,,,,,,,,,10/18/22
9934761,house,house,130000,forsale,7380,,,tobedoneup,gas,558,3,540,,true,,,,,,2,,10/18/22
9935136,house,house,130000,forsale,7600,,,tobedoneup,pellet,384,2,616,,,,,,,,,,10/18/22
9882001,house,house,130000,forsale,7971,,,tobedoneup,,648,2,411,,,,,,,,,,10/18/22
10036802,house,house,135000,forsale,4040,,,justrenovated,gas,527,3,0,,,,true,true,,,,,10/18/22
10113146,house,house,135000,forsale,7000,,,tobedoneup,gas,696,2,60,,true,,,,,,,,10/18/22
10025772,house,house,135000,forsale,7080,,,,gas,204,3,90,,true,,,,,,,,10/18/22
10084999,house,house,125000,forsale,7830,,,torenovate,carbon,722,4,3839,true,,,,,,,,,10/18/22
10126300,house,house,135000,forsale,9255,,,torenovate,electric,1576,2,129,true,,,true,,,1,1,,10/18/22
10082705,house,house,140000,forsale,4670,,,torenovate,fueloil,409,8,6143,true,true,,,true,,,,,10/18/22
9944606,house,house,140000,forsale,7033,,,tobedoneup,gas,454,2,140,,true,,,,,1,,,10/18/22
9965228,house,house,140000,forsale,7333,,,tobedoneup,gas,705,4,1500,,,,,,,,,,10/18/22
9988980,house,house,140000,forsale,7370,,,torenovate,fueloil,339,3,520,,true,,,,,1,,,10/18/22
9972150,house,house,140000,forsale,7387,,,torenovate,gas,660,1,1059,,,,,,,,,,10/18/22
10065407,house,house,145000,forsale,4030,installed,,good,gas,255,1,235,,true,100,true,,,,,,10/18/22
9860685,house,house,145000,forsale,7041,,,tobedoneup,fueloil,672,2,390,,true,,,,,1,,,10/18/22
9970497,house,house,149000,forsale,6941,,,tobedoneup,electric,1010,3,210,,,,,,,,2,,10/18/22
9967513,house,house,150000,forsale,7387,,,torenovate,gas,517,3,1840,,true,,,,,1,,,10/18/22
9991493,house,house,155000,forsale,4102,,,asnew,gas,445,3,50,,true,,true,,,,,,10/18/22
10033072,house,house,155000,forsale,7130,semiequipped,,good,gas,630,2,106,,true,,true,,,,,,10/18/22
9780702,house,house,158000,forsale,5670,semiequipped,1978,,fueloil,488,3,1613,,,1000,true,,,,,,10/18/22
9987310,house,bungalow,162000,forsale,1400,,,asnew,gas,300,1,146,,,28,true,,,,,,10/18/22
9897793,house,house,165000,forsale,6567,,,tobedoneup,fueloil,423,3,720,,,,,,,1,,,10/18/22
10011971,house,house,165000,forsale,7700,,,,gas,193,2,335,,,,,,,,1,,10/18/22
10027846,house,house,169000,forsale,6762,,,,fueloil,348,3,482,true,,,,,,,,,10/18/22
10048537,house,house,169000,forsale,9230,,,torenovate,gas,692,3,84,,,,,,,,,,10/18/22
10069587,house,house,170000,forsale,6032,,,torenovate,fueloil,499,7,185,,true,,true,,,1,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10044834,house,house,172000,forsale,7370,,,torenovate,gas,213,3,2723,,true,,,,,,2,,10/18/22
10108039,house,house,175000,forsale,4420,,1900,tobedoneup,fueloil,311,3,350,true,true,,true,,,,,,10/18/22
9982717,house,house,175000,forsale,6941,,,torenovate,fueloil,506,2,438,true,true,,,,,1,,,10/18/22
10056554,house,house,175000,forsale,7012,,,torenovate,gas,462,3,253,,,,,,,1,,,10/18/22
10054984,house,house,175000,forsale,7370,,,tobedoneup,gas,485,3,347,,true,,,,,,,,10/18/22
10095528,house,house,175000,forsale,9050,,,torenovate,gas,722,3,0,,,,,,,,,,10/18/22
9768121,house,mixedusebuilding,179000,forsale,4860,,,torenovate,gas,473,4,0,true,true,,true,true,,1,,,10/18/22
10055455,house,house,179000,forsale,5377,,,torenovate,,521,3,584,,,,,,,,,,10/18/22
9889786,house,apartmentblock,180000,forsale,6560,notinstalled,,torenovate,gas,311,0,1090,,true,,,,,,,,10/18/22
9992085,house,mixedusebuilding,185000,forsale,4100,,,,gas,292,3,0,,true,73,true,,,1,,,10/18/22
10066079,house,house,185000,forsale,4630,,,tobedoneup,fueloil,559,3,188,true,true,100,,,,,,,10/18/22
9042644,house,house,185000,forsale,7783,notinstalled,,torenovate,,,3,0,,,50,true,,,1,,,10/18/22
10125291,house,house,195000,forsale,8650,,1965,good,,497,2,320,,true,,,,,,,,10/18/22
10075145,house,house,197000,forsale,4610,,,good,gas,409,2,145,,,25,true,true,,,,,10/18/22
10126619,house,otherproperty,199000,forsale,6672,,1957,good,,,6,367,,true,,,,,,,,10/18/22
10110020,house,apartmentblock,199000,forsale,7100,notinstalled,,torenovate,,,4,510,true,true,40,true,true,,,,,10/18/22
10110019,house,house,199000,forsale,7100,notinstalled,,torenovate,,,4,510,true,true,40,true,true,,,,,10/18/22
9959930,house,house,200000,forsale,7300,,,tobedoneup,gas,383,3,593,,,,,,,1,1,,10/18/22
9835781,house,house,205000,forsale,4181,,,tobedoneup,pellet,509,3,526,true,true,,,true,,,,,10/18/22
9731015,house,house,210000,forsale,4610,,,good,gas,506,4,180,,true,,true,,,4,,,10/18/22
9731014,house,apartmentblock,210000,forsale,4610,,,good,gas,506,4,180,,true,,true,,,4,,,10/18/22
9866945,house,house,210000,forsale,7033,,,tobedoneup,gas,359,6,400,,true,,,,,1,,,10/18/22
9898938,house,countrycottage,210000,forsale,7972,,1850,tobedoneup,fueloil,445,3,780,true,true,599,true,,,2,3,,10/18/22
10119837,house,house,215000,forsale,1600,installed,,good,gas,294,2,274,true,,,true,,,,,,10/18/22
10119838,house,house,215000,forsale,1601,installed,,good,gas,294,2,274,true,,,true,,,,,,10/18/22
10023563,house,house,219000,forsale,6200,,,tobedoneup,gas,417,5,420,,true,,true,true,,1,,,10/18/22
10052356,house,house,219000,forsale,9400,installed,,tobedoneup,gas,514,2,0,true,true,,true,true,,,,,10/18/22
9990300,house,house,220000,forsale,8710,,,good,electric,534,3,376,,true,244,,,,,,,10/18/22
10063477,house,house,225000,forsale,4100,,,justrenovated,gas,479,4,309,true,true,215,true,,,,,,10/18/22
10055108,house,house,225000,forsale,4970,,,torenovate,fueloil,477,5,3480,true,true,,,,,1,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10098295,house,house,230000,forsale,2520,,1963,torenovate,fueloil,979,4,1026,true,true,,,,,,,,10/18/22
10094600,house,house,230000,forsale,9050,,,torenovate,gas,349,4,0,,,,true,,,,,,10/18/22
10000068,house,house,235000,forsale,4500,installed,,good,pellet,339,2,1992,true,,,true,true,,,,,10/18/22
9972622,house,house,235000,forsale,6940,,,tobedoneup,fueloil,492,3,837,,true,,,true,,1,,,10/18/22
9786004,house,house,235000,forsale,7860,,2020,,gas,94,2,2800,,true,,true,,,,,,10/18/22
9786003,house,house,235000,forsale,7860,,2020,,gas,83,2,2800,,true,,true,,,,,,10/18/22
10121157,house,mixedusebuilding,239000,forsale,9600,,,torenovate,fueloil,437,5,0,true,true,,true,true,,1,,,10/18/22
10120647,house,mixedusebuilding,239000,forsale,9600,,,torenovate,fueloil,437,5,0,true,true,,true,true,,1,,,10/18/22
10116816,house,house,239000,forsale,9600,,,torenovate,fueloil,437,5,0,true,true,,true,true,,1,,,10/18/22
10122790,house,house,240000,forsale,3012,,1967,torenovate,gas,702,3,528,true,,,,,,1,,,10/18/22
10063866,house,mansion,249000,forsale,3890,notinstalled,,torenovate,fueloil,,4,1756,true,true,1602,,true,,,4,,10/18/22
10066027,house,house,249000,forsale,4430,,,justrenovated,gas,385,3,190,,true,77,true,,,,1,,10/18/22
10032766,house,apartmentblock,249000,forsale,9500,installed,,torenovate,gas,532,5,110,true,,,true,,,,,,10/18/22
10091637,house,house,250000,forsale,6970,installed,1985,good,fueloil,,3,1100,true,true,,true,,,1,3,,10/18/22
10123742,house,house,250000,forsale,9180,,1965,torenovate,fueloil,894,3,684,,true,,,,,1,1,,10/18/22
10120000,house,mixedusebuilding,259000,forsale,1547,installed,,tobedoneup,fueloil,,3,180,true,true,,,,,1,,,10/18/22
9754527,house,house,259000,forsale,8300,,2018,asnew,gas,83,1,0,,,,true,,,,,,10/18/22
10119994,house,mixedusebuilding,259000,forsale,9500,installed,,tobedoneup,fueloil,,3,180,true,true,,,,,1,,,10/18/22
10102609,house,house,265000,forsale,1851,,1958,torenovate,electric,995,3,488,true,true,,,,,1,,,10/18/22
10129525,house,house,265000,forsale,2490,installed,1953,justrenovated,gas,235,3,560,,true,560,,,,3,3,,10/18/22
9892886,house,house,265000,forsale,7540,,,tobedoneup,electric,331,4,1000,,,,,,,1,1,,10/18/22
9920135,house,house,269000,forsale,8480,,1933,,fueloil,574,3,313,,true,,,,,1,,,10/18/22
10129230,house,house,275000,forsale,4100,,,asnew,gas,150,3,255,,,125,true,,,1,2,,10/18/22
9972098,house,house,275000,forsale,5190,,,,fueloil,305,4,1000,,true,800,true,,,,2,,10/18/22
9966744,house,apartmentblock,275000,forsale,6180,installed,,torenovate,gas,327,4,300,,,,true,,,1,1,,10/18/22
9925368,house,house,275000,forsale,8560,,,good,gas,483,2,640,,,,true,,,1,2,,10/18/22
10065494,house,house,275000,forsale,9112,,1974,good,gas,328,3,1076,,,,,,,,,,10/18/22
9977017,house,house,279000,forsale,9450,,1978,torenovate,,636,5,378,,,,true,,,3,,,10/18/22
10121564,house,house,280000,forsale,8560,installed,1985,asnew,gas,146,4,593,true,,,true,,,1,2,,10/18/22
9892446,house,house,285000,forsale,1600,installed,1965,,gas,526,3,145,true,true,,,,,,1,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10113573,house,house,285000,forsale,4102,,,good,gas,199,3,317,,true,140,,,,1,3,,10/18/22
10108967,house,house,289000,forsale,2950,,2002,asnew,gas,233,3,116,,,,,,,,,,10/18/22
10019084,house,house,289000,forsale,9000,notinstalled,1940,torenovate,gas,,4,106,,,46,,,,,,,10/18/22
10101910,house,house,290000,forsale,1600,,1961,torenovate,gas,330,3,269,true,true,,,,,1,,,10/18/22
9949392,house,house,290000,forsale,5336,,1980,good,fueloil,478,3,1181,true,true,,true,,,,,,10/18/22
10108388,house,house,294000,forsale,4870,,,justrenovated,fueloil,261,5,130,,true,,true,,,2,,,10/18/22
9832631,house,house,295000,forsale,4000,,,,fueloil,341,6,0,,true,,,,,,,,10/18/22
9233681,house,house,295000,forsale,5640,installed,2022,asnew,gas,,3,300,,,,,,,1,2,,10/18/22
10117789,house,house,295000,forsale,9690,,1975,,electric,960,3,562,,,,,,,,,,10/18/22
10115874,house,townhouse,298000,forsale,9500,hyperequipped,2016,asnew,gas,,2,100,true,true,,true,,,1,1,,10/18/22
10059343,house,apartmentblock,299000,forsale,4400,installed,,good,gas,173,4,381,,true,150,true,,,,,,10/18/22
9994653,house,mansion,299000,forsale,6810,installed,,torestore,electric,,5,7037,true,true,1,,true,,2,3,,10/18/22
9994065,house,house,299000,forsale,7130,installed,,good,gas,,5,0,true,true,200,true,true,,,1,,10/18/22
10108624,house,house,314000,forsale,9080,installed,,good,gas,490,2,602,,,450,true,,,,1,,10/18/22
10113394,house,house,315000,forsale,2200,hyperequipped,,asnew,gas,145,3,80,,true,,true,,,,,,10/18/22
9942053,house,townhouse,315000,forsale,4460,,,,electric,336,3,0,,true,229,true,,,2,2,,10/18/22
10123713,house,house,315000,forsale,9420,hyperequipped,,asnew,gas,234,3,263,,,,true,,,1,3,,10/18/22
10060533,house,house,316000,forsale,9050,,1935,good,,422,3,80,,true,10,,,,,,,10/18/22
10008230,house,house,320000,forsale,4218,,,good,fueloil,253,3,1370,true,true,,true,true,,,,,10/18/22
10087722,house,house,325000,forsale,1070,notinstalled,,torenovate,gas,643,3,0,,true,80,true,true,,,,,10/18/22
10092277,house,house,325000,forsale,2300,installed,1970,justrenovated,gas,,3,193,,,40,true,,,1,2,,10/18/22
10105407,house,house,325000,forsale,3940,installed,,tobedoneup,gas,764,5,3097,,,,,,,,,,10/18/22
9601250,house,mixedusebuilding,325000,forsale,7100,semiequipped,,good,gas,293,3,0,,,,,true,,1,,,10/18/22
9722567,house,house,325000,forsale,7850,installed,2021,,gas,,3,437,,,,,,,,2,,10/18/22
9722565,house,house,325000,forsale,7850,installed,2021,,gas,,3,368,,,,,,,,2,,10/18/22
9877590,house,house,325000,forsale,7950,,,torenovate,fueloil,565,5,810,,true,,,,,5,,,10/18/22
10103302,house,mixedusebuilding,325000,forsale,9690,,,,fueloil,652,4,673,true,true,,true,true,,1,,,10/18/22
