id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10101120,house,house,325000,forsale,9690,,,,fueloil,652,4,673,true,true,,true,true,,1,,,10/18/22
9722569,house,house,330000,forsale,7850,installed,2021,,gas,,3,460,,,,,,,,2,,10/18/22
10112311,house,mixedusebuilding,335000,forsale,9300,usahyperequipped,,asnew,gas,380,2,70,,,,,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10119539,house,house,337169,forsale,8211,installed,2023,asnew,gas,,3,515,,,,,,,,,,10/18/22
10116770,house,townhouse,339000,forsale,9900,installed,,asnew,gas,338,3,0,,,,,,,1,,,10/18/22
10112872,house,house,340000,forsale,3390,,1977,,fueloil,522,3,960,,true,,,,,,,,10/18/22
9999443,house,townhouse,345000,forsale,2660,,,tobedoneup,gas,336,3,189,,,,true,,,1,1,,10/18/22
10102686,house,house,345000,forsale,3130,,,good,fueloil,644,2,2150,,,,,,,,,,10/18/22
9903692,house,house,349000,forsale,6900,installed,,asnew,gas,164,6,340,,,340,true,,,,1,,10/18/22
10120925,house,house,349000,forsale,9070,notinstalled,,torenovate,,450,3,310,,,,true,,,1,2,,10/18/22
9979804,house,house,350000,forsale,1190,installed,1930,tobedoneup,gas,325,4,76,,,,,,,,,,10/18/22
10127538,house,house,359000,forsale,8200,,1979,good,,175,3,0,,true,,true,,,1,,,10/18/22
10112326,house,house,359000,forsale,9000,,,good,gas,255,3,139,,,,true,,,,,,10/18/22
9956494,house,apartmentblock,365000,forsale,6020,notinstalled,,tobedoneup,fueloil,257,7,1013,,true,,,,,,,,10/18/22
10073977,house,house,369000,forsale,1080,installed,,good,gas,291,4,0,,,,,,,1,,,10/18/22
9988762,house,house,369000,forsale,1600,installed,1938,tobedoneup,gas,324,4,275,true,true,105,true,true,,,,,10/18/22
10016400,house,house,369000,forsale,8400,installed,2016,asnew,,159,2,139,,,,,,,1,,,10/18/22
10116296,house,house,369000,forsale,9100,usahyperequipped,,asnew,,107,4,120,true,,45,true,,,,,,10/18/22
10116905,house,house,375000,forsale,1780,,1977,,gas,389,4,110,,true,,,,,,,,10/18/22
10025020,house,house,379000,forsale,1020,installed,1940,good,gas,282,5,0,true,true,36,true,,,,,,10/18/22
10100158,house,house,379000,forsale,9570,,,,gas,279,2,908,,true,520,,,,,,,10/18/22
9954350,house,exceptionalproperty,380000,forsale,6560,semiequipped,1800,torenovate,pellet,,4,15000,true,,6000,true,,,4,5,,10/18/22
9980434,house,house,380000,forsale,7711,,,,gas,148,6,771,,true,,,,,4,,,10/18/22
9967196,house,house,385000,forsale,1702,installed,1953,good,gas,,3,128,true,true,45,true,,,1,1,,10/18/22
9988820,house,apartmentblock,385000,forsale,6060,semiequipped,,tobedoneup,gas,403,9,284,,,,,,,,,,10/18/22
9753036,house,house,385000,forsale,9930,,2021,good,,,3,209,,,209,,,,,2,,10/18/22
10028243,house,house,390000,forsale,9000,installed,,asnew,,234,5,143,,,,true,,,,,,10/18/22
10052177,house,house,395000,forsale,2940,,1975,good,gas,417,2,723,,,,,,,1,,,10/18/22
9951160,house,house,395000,forsale,9000,usahyperequipped,,,gas,101,3,67,,true,,true,,,,,,10/18/22
10095945,house,house,395000,forsale,9550,,1960,asnew,,381,3,944,,true,750,,,,1,2,,10/18/22
10030761,house,villa,399000,forsale,1755,,1973,torenovate,,,3,897,,true,345,true,,,1,3,,10/18/22
10036280,house,house,399000,forsale,2235,hyperequipped,1965,justrenovated,gas,461,3,632,true,true,,true,,,1,3,,10/18/22
10114751,house,house,410000,forsale,7620,installed,2001,asnew,fueloil,254,4,1183,true,,760,true,true,true,1,2,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10125378,house,house,415000,forsale,7700,,1973,torenovate,,494,4,478,,,,,,,1,,,10/18/22
10103964,house,house,425000,forsale,1000,notinstalled,1900,torenovate,,,4,0,,true,,true,,,,,,10/18/22
10103965,house,house,425000,forsale,1210,notinstalled,1900,torenovate,,,4,0,,true,,true,,,,,,10/18/22
10067113,house,house,425000,forsale,1840,,2001,,gas,129,3,207,true,,,true,,,1,1,,10/18/22
10064874,house,house,425000,forsale,2140,hyperequipped,,asnew,gas,111,5,110,,true,40,true,,,,,,10/18/22
10086524,house,villa,425000,forsale,4052,,1994,torestore,,238,3,3964,,,,true,true,,,1,,10/18/22
10087783,house,mixedusebuilding,435000,forsale,9630,,1951,asnew,gas,,3,385,,true,,true,,,1,7,,10/18/22
10087780,house,house,435000,forsale,9630,,1951,asnew,gas,,3,385,,true,,true,,,1,7,,10/18/22
10021574,house,house,439000,forsale,9052,,1931,tobedoneup,,472,4,1397,,true,1250,,,,,4,,10/18/22
9986793,house,house,450000,forsale,4500,installed,,asnew,gas,,5,310,,true,,true,true,,,,,10/18/22
10085025,house,house,450000,forsale,9500,,,asnew,,324,5,260,,,125,true,,,,,,10/18/22
9753039,house,house,455000,forsale,9930,,2021,good,,,3,425,,,,,,,,2,,10/18/22
10036163,house,villa,460000,forsale,2350,,1987,good,fueloil,342,4,1640,,,,,,,,,,10/18/22
10098807,house,exceptionalproperty,465000,forsale,2270,,2002,good,gas,297,3,591,,true,1,true,,,1,1,,10/18/22
10105870,house,house,465000,forsale,3001,,1967,torenovate,fueloil,489,4,539,,,,true,,,,2,,10/18/22
9753038,house,house,465000,forsale,9930,,2021,good,,,3,544,,,,,,,,2,,10/18/22
10120161,house,house,469000,forsale,3000,hyperequipped,,good,gas,374,3,496,,,,true,,,,2,,10/18/22
9688949,house,apartmentblock,475000,forsale,5000,,,,gas,302,6,2305,,true,,true,,,,,,10/18/22
9982163,house,mixedusebuilding,475000,forsale,8930,,1930,good,gas,265,5,651,,,,,,,2,2,,10/18/22
10080279,house,house,479000,forsale,9450,hyperequipped,,,gas,120,5,587,,,,true,true,,1,6,,10/18/22
9955810,house,house,479900,forsale,2520,hyperequipped,,asnew,gas,94,3,425,,,300,true,true,,,2,,10/18/22
10073019,house,house,487000,forsale,2180,usahyperequipped,,asnew,gas,,3,332,,true,130,true,true,,,1,,10/18/22
10062557,house,house,487000,forsale,2820,,1960,justrenovated,gas,189,4,635,true,true,400,true,true,,,,,10/18/22
10087687,house,apartmentblock,489000,forsale,2610,installed,1987,good,gas,179,4,258,,,,,true,,1,1,,10/18/22
9688281,house,house,495000,forsale,1380,semiequipped,1974,torenovate,fueloil,401,3,3027,true,true,,true,,,1,4,,10/18/22
10059504,house,house,495000,forsale,2800,,,asnew,,540,5,264,,,,true,,,3,3,,10/18/22
9898602,house,house,495000,forsale,3210,,1965,good,,384,3,1000,,true,,true,,,1,1,,10/18/22
10114763,house,mixedusebuilding,495000,forsale,4020,,,good,gas,387,0,0,,true,,,true,,,,,10/18/22
10114761,house,apartmentblock,495000,forsale,4020,,,good,gas,387,0,0,,true,,,true,,,,,10/18/22
9945628,house,villa,495000,forsale,8850,installed,1985,asnew,,472,5,4800,,,,,true,,1,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10121779,house,house,499000,forsale,2930,,,good,gas,409,3,438,,true,,,,,1,,,10/18/22
10016868,house,house,500000,forsale,1360,usasemiequipped,2001,good,electric,348,3,1600,,,1600,true,true,,,3,,10/18/22
10088490,house,house,519000,forsale,8310,,1969,good,,227,8,480,,true,,,,,1,4,,10/18/22
9720905,house,house,520000,forsale,2018,,,torenovate,,180,6,155,,,50,,,,,,,10/18/22
10114748,house,house,525000,forsale,3010,,1951,good,gas,164,3,383,,,,true,,,,,,10/18/22
9360849,house,house,535000,forsale,8301,installed,1872,good,,254,5,72,,true,,true,,,,,,10/18/22
9692191,house,mansion,540000,forsale,7500,,1910,,fueloil,343,6,731,,true,,,,,2,,,10/18/22
10066963,house,villa,549000,forsale,1653,installed,1971,,fueloil,629,4,1315,true,,,true,,,1,3,,10/18/22
10023192,house,apartmentblock,549000,forsale,1800,hyperequipped,,asnew,gas,258,4,246,,,,true,,,2,2,,10/18/22
10033474,house,house,549000,forsale,2650,installed,1930,justrenovated,,187,4,175,true,,,,true,,,,,10/18/22
10113235,house,apartmentblock,575000,forsale,2800,,,,gas,228,6,0,,,,true,,,,,,10/18/22
10062607,house,apartmentblock,575000,forsale,9400,,2018,good,,74,3,0,,,,,,,,,,10/18/22
10062606,house,apartmentblock,575000,forsale,9402,,2018,good,,74,3,0,,,,,,,,,,10/18/22
10124923,house,house,585000,forsale,1060,notinstalled,1915,torenovate,,,5,0,true,true,40,true,true,,,,,10/18/22
10040325,house,villa,595000,forsale,9860,,,asnew,,,4,6850,true,,,true,true,,1,,,10/18/22
10040324,house,house,595000,forsale,9860,,,asnew,,,4,6850,true,,,true,true,,1,,,10/18/22
10038473,house,exceptionalproperty,598000,forsale,3201,hyperequipped,2012,asnew,,,4,885,,true,700,true,,,2,4,,10/18/22
10088427,house,house,599000,forsale,2000,,,,gas,294,5,0,,true,25,,,,,,,10/18/22
10119666,house,house,599000,forsale,2600,installed,,asnew,gas,181,3,283,,,90,true,true,,1,2,,10/18/22
10039469,house,villa,600000,forsale,6230,,,good,,5130,5,5275,,,,,true,,,,,10/18/22
10035611,house,villa,620000,forsale,9080,hyperequipped,2017,asnew,,,2,1391,true,,1177,true,true,,1,3,,10/18/22
10062503,house,mixedusebuilding,649000,forsale,4020,,,,gas,174,10,0,,true,,true,,,2,,,10/18/22
9998743,house,house,650000,forsale,1348,hyperequipped,2007,asnew,gas,,4,276,,,130,true,true,,1,2,,10/18/22
8451157,house,house,650000,forsale,6031,installed,,good,gas,247,12,0,true,true,,true,true,,,,,10/18/22
10009133,house,house,650000,forsale,6941,installed,,asnew,fueloil,690,3,8427,,,,,,,,,,10/18/22
9192142,house,mansion,685000,forsale,9700,,,asnew,gas,204,4,0,,true,,,,,2,,,10/18/22
9192141,house,house,685000,forsale,9700,,,asnew,gas,204,4,0,,true,,,,,2,,,10/18/22
9192138,house,apartmentblock,685000,forsale,9700,,,asnew,gas,204,4,0,,true,,,,,2,,,10/18/22
9941332,house,exceptionalproperty,695000,forsale,1540,,1965,good,,292,6,3092,,true,,true,true,true,2,,,10/18/22
9848247,house,countrycottage,700000,forsale,8300,,1929,asnew,gas,380,2,474,,,,,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10127000,house,mansion,720000,forsale,2880,notinstalled,,justrenovated,gas,178,4,460,true,true,1,,,,,,,10/18/22
9762129,house,mansion,735000,forsale,9200,installed,1925,good,fueloil,320,6,340,,true,,,,,1,,,10/18/22
10125995,house,exceptionalproperty,775000,forsale,2060,,1821,good,gas,231,6,1065,true,true,140,,,,,,,10/18/22
10094418,house,apartmentblock,795000,forsale,1060,semiequipped,1955,tobedoneup,gas,,7,145,,true,34,true,true,,1,,,10/18/22
10091485,house,villa,795000,forsale,1410,installed,1972,good,gas,,5,1216,,true,,true,,,2,,,10/18/22
9847918,house,mixedusebuilding,795000,forsale,3800,usahyperequipped,1875,good,gas,,6,7650,true,true,,true,true,,30,2,,10/18/22
9429082,house,apartmentblock,800000,forsale,1040,semiequipped,1905,torenovate,gas,,5,87,,true,,true,,,,,,10/18/22
10085878,house,house,820000,forsale,1780,installed,,asnew,gas,1041,5,0,,true,,,true,,,,,10/18/22
9968859,house,apartmentblock,844000,forsale,5000,,,tobedoneup,gas,253,9,0,,true,,true,,,,6,,10/18/22
9844114,house,mixedusebuilding,870000,forsale,3800,usahyperequipped,1875,good,gas,,6,20356,true,true,,true,true,,30,2,,10/18/22
9869519,house,house,875000,forsale,8520,,2015,asnew,,,3,614,,,,,,,,,,10/18/22
10124705,house,villa,879000,forsale,3830,,2017,,gas,66,3,1033,,true,,,,,,,,10/18/22
10112794,house,house,895000,forsale,1000,installed,,justrenovated,electric,916,3,0,,true,10,,,,,,,10/18/22
10098391,house,house,895000,forsale,6700,hyperequipped,,asnew,fueloil,188,3,1600,true,,,,,,1,2,,10/18/22
9910562,house,mixedusebuilding,950000,forsale,8000,installed,,asnew,gas,350,11,250,,,,,,,,,,10/18/22
9856903,house,mixedusebuilding,950000,forsale,8000,installed,,asnew,gas,350,11,250,,,,,,,,,,10/18/22
10004348,house,house,995000,forsale,1180,installed,1920,good,gas,314,5,0,true,true,1,true,,,,,,10/18/22
10018228,house,villa,995000,forsale,8670,installed,1992,good,gas,226,3,659,,,,,,,,,,10/18/22
10074128,house,exceptionalproperty,995000,forsale,9070,,1973,tobedoneup,,357,5,2100,,true,,true,true,,4,,,10/18/22
10098969,house,villa,1150000,forsale,1980,,1912,torenovate,,,4,3225,,true,3085,,,,1,2,,10/18/22
10014292,house,castle,1350000,forsale,9100,installed,1899,,gas,278,8,1936,,,,,,,,4,,10/18/22
9857805,house,countrycottage,1490000,forsale,1671,,1871,asnew,,244,2,15226,true,true,,true,true,,,,,10/18/22
10087413,house,countrycottage,1547000,forsale,9680,,,,fueloil,1174,4,75361,,true,,,true,,2,,,10/18/22
10087412,house,mixedusebuilding,1547000,forsale,9680,,,,fueloil,1174,4,75361,,true,,,true,,2,,,10/18/22
10009134,house,house,1550000,forsale,6941,installed,,asnew,fueloil,224,5,1741,,,,,,true,,6,,10/18/22
9963717,house,house,1595000,forsale,8300,hyperequipped,2022,,gas,,4,813,,,,true,,,1,3,,10/18/22
9974318,house,exceptionalproperty,1650000,forsale,1390,hyperequipped,2013,asnew,gas,145,5,3200,true,,3200,true,true,,1,6,,10/18/22
9986358,house,mansion,1985000,forsale,9000,notinstalled,1780,justrenovated,gas,375,3,318,,,,,,,,,,10/18/22
9981553,house,exceptionalproperty,2200000,forsale,1180,hyperequipped,,good,gas,149,5,947,,,,true,,,1,4,,10/18/22
10124349,house,exceptionalproperty,2200000,forsale,7520,installed,2000,,fueloil,183,7,13931,,true,,true,true,true,5,10,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10114910,house,exceptionalproperty,2350000,forsale,1420,usahyperequipped,1992,tobedoneup,gas,,6,5000,true,true,,true,true,true,2,4,,10/18/22
10009132,house,villa,2350000,forsale,6940,installed,,asnew,fueloil,359,7,18399,,,,,,true,,,,10/18/22
10118330,house,castle,2450000,forsale,8490,,1874,tobedoneup,,,6,25358,,true,,true,,,2,,,10/18/22
10096032,house,house,2450000,forsale,9910,,1979,tobedoneup,fueloil,,4,42000,,,,,,,1,,,10/18/22
10016231,house,villa,2490000,forsale,3080,hyperequipped,1966,asnew,gas,198,5,1800,true,true,,true,true,true,1,4,,10/18/22
9331569,house,mixedusebuilding,2520000,forsale,1050,,1870,asnew,gas,147,0,193,,,39,true,,,,,,10/18/22
10085594,house,house,2850000,forsale,8300,hyperequipped,,justrenovated,gas,118,4,795,,true,,true,true,,2,4,,10/18/22
9918754,house,exceptionalproperty,3950000,forsale,1050,hyperequipped,1910,asnew,gas,210,5,340,,,,true,true,,,,,10/18/22
9397963,house,castle,4450000,forsale,2980,installed,,,,201,5,148400,,,,true,,,3,20,,10/18/22
10157277,house,house,225000,forsale,9620,,,tobedoneup,,710,4,1010,,true,,,,,1,,,10/18/22
10157869,house,house,375000,forsale,9470,,1958,,gas,315,3,0,true,,,true,,,1,2,,10/18/22
10157687,house,house,395000,forsale,9000,,,torenovate,gas,818,3,56,,true,,true,,,,,,10/18/22
10140656,house,house,749000,forsale,1340,hyperequipped,1920,asnew,fueloil,244,5,1100,,true,1100,true,true,,,,,10/18/22
10140657,house,house,749000,forsale,1342,hyperequipped,1920,asnew,fueloil,244,5,1100,,true,1100,true,true,,,,,10/18/22
8069830,housegroup,housegroup,6250-305000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9776108,housegroup,housegroup,67715-415820.59,forsale,8970,,,,,,,,,,,,,,,,1,10/18/22
9704346,housegroup,housegroup,81792-331985.47,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9595465,housegroup,housegroup,84130-347259.43,forsale,8211,,,,,,,,,,,,,,,,1,10/18/22
9398364,housegroup,housegroup,96476-345054.78,forsale,8720,,,,,,,,,,,,,,,,1,10/18/22
10053984,housegroup,housegroup,108920-376183.41,forsale,8908,,,,,,,,,,,,,,,,1,10/18/22
9741189,housegroup,housegroup,128775-374981.74,forsale,8920,,,,,,,,,,,,,,,,1,10/18/22
9939452,housegroup,housegroup,128900-297900,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9847957,housegroup,housegroup,140000-437648.82,forsale,8906,,,,,,,,,,,,,,,,1,10/18/22
8725701,housegroup,housegroup,144317-321882.79,forsale,8510,,,,,,,,,,,,,,,,1,10/18/22
9824003,housegroup,housegroup,155000-355681.3,forsale,8540,,,,,,,,,,,,,,1,1,1,10/18/22
9603425,housegroup,housegroup,212000-424407.62,forsale,8420,,,,,,,,,,,,,,,,1,10/18/22
8373468,housegroup,housegroup,213454-299000,forsale,4100,,,,,,,,,,,,,,,,1,10/18/22
9539787,housegroup,housegroup,216900-340200,forsale,4420,,,,,,,,,,,,,,,,1,10/18/22
6769648,housegroup,housegroup,228000-229000,forsale,6150,,,,,,,,,,,,,,,,1,10/18/22
9947600,housegroup,housegroup,229000-365401,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
9985317,housegroup,housegroup,234500-234500,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9866092,housegroup,housegroup,239500-239500,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9608620,housegroup,housegroup,241090-272140,forsale,8760,,,,,,,,,,,,,,,,1,10/18/22
10060319,housegroup,housegroup,242000-292500,forsale,8755,,,,,,,,,,,,,,,,1,10/18/22
9396368,housegroup,housegroup,247525-297536,forsale,8890,,,,,,,,,,,,,,,,1,10/18/22
8026479,housegroup,housegroup,247964-309838,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
10062809,housegroup,housegroup,250000-250000,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
9557244,housegroup,housegroup,255000-296000,forsale,4400,,,,,,,,,,,,,,4,,1,10/18/22
9207972,housegroup,housegroup,258000-285000,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
9982136,housegroup,housegroup,259405-299676,forsale,7134,,,,,,,,,,,,,,,,1,10/18/22
9995173,housegroup,housegroup,264500-294500,forsale,8552,,,,,,,,,,,,,,,1,1,10/18/22
9938336,housegroup,housegroup,265000-287000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9938332,housegroup,housegroup,266000-266000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9376621,housegroup,housegroup,266000-266000,forsale,8930,,,,,,,,,,,,,,1,,1,10/18/22
9775717,housegroup,housegroup,266200-283250,forsale,8760,,,,,,,,,,,,,,,,1,10/18/22
9813093,housegroup,housegroup,267900-289000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
10003089,housegroup,housegroup,269500-311500,forsale,8434,,,,,,,,,,,,,,,,1,10/18/22
6917108,housegroup,housegroup,270000-270000,forsale,4430,,,,,,,,,,,,,,,,1,10/18/22
9966427,housegroup,housegroup,271892.14-370000,forsale,9450,,,,,,,,,,,,,,,,1,10/18/22
9673870,housegroup,housegroup,272000-390000,forsale,8530,,,,,,,,,,,,,,,,1,10/18/22
10087396,housegroup,housegroup,273800-306500,forsale,8530,,,,,,,,,,,,,,,,1,10/18/22
9540299,housegroup,housegroup,274700-285800,forsale,4101,,,,,,,,,,,,,,,,1,10/18/22
9775969,housegroup,housegroup,276000-323000,forsale,9700,,,,,,,,,,,,,,,1,1,10/18/22
8901312,housegroup,housegroup,278000-340000,forsale,7060,,,,,,,,,,,,,,,,1,10/18/22
9569484,housegroup,housegroup,280000-280000,forsale,8550,,,,,,,,,,,,,,,,1,10/18/22
9860918,housegroup,housegroup,280233-292233,forsale,8970,,,,,,,,,,,,,,,,1,10/18/22
9760971,housegroup,housegroup,281500-281500,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
9938337,housegroup,housegroup,282000-285000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9939450,housegroup,housegroup,284000-341000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9760747,housegroup,housegroup,284211-286333,forsale,8760,,,,,,,,,,,,,,,,1,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
9459636,housegroup,housegroup,284450-324865,forsale,3830,,,,,,,,,,,,,,,,1,10/18/22
10020349,housegroup,housegroup,285000-321000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9811229,housegroup,housegroup,285000-310000,forsale,9160,,,,,99,,,,,,,,,,,1,10/18/22
9139284,housegroup,housegroup,286569-320788,forsale,8830,,,,,,,,,,,,,,,,1,10/18/22
9783876,housegroup,housegroup,286968-294444,forsale,8980,,,,,,,,,,,,,,,,1,10/18/22
8755425,housegroup,housegroup,287500-287500,forsale,8760,,,,,,,,,,,,,,,,1,10/18/22
9350969,housegroup,housegroup,290500-356800,forsale,4690,,,,,,,,,,,,,,,,1,10/18/22
10127721,housegroup,housegroup,292520-298717,forsale,8554,,,,,,,,,,,,,,,,1,10/18/22
8372812,housegroup,housegroup,292847.88-305069.61,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
8645571,housegroup,housegroup,293248.23-293248.23,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9860919,housegroup,housegroup,293733-294233,forsale,8970,,,,,,,,,,,,,,,,1,10/18/22
