id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158726,apartment,apartment,519000,forsale,2000,,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10158724,house,villa,486000,forsale,8510,installed,1995,good,gas,217,3,1144,,,978,true,,,1,3,,10/18/22
10158723,apartment,apartment,229000,forsale,2530,,,asnew,gas,84,1,,,true,108,true,,,,,,10/18/22
10158719,house,mansion,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10158718,house,house,1000000,forsale,1030,hyperequipped,1910,good,gas,,5,260,,true,125,,,,,1,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10083973,house,house,299000,forsale,9620,hyperequipped,,torenovate,gas,257,3,1029,,true,,true,,,1,3,,10/18/22
9895551,house,house,299000,forsale,9660,,,torenovate,gas,325,4,523,true,true,,true,,,1,,,10/18/22
10119999,house,house,299990,forsale,9500,,,justrenovated,,640,3,329,true,true,,true,true,,1,2,,10/18/22
10123492,house,farmhouse,300000,forsale,1430,installed,1800,good,,294,4,495,,,400,true,true,,1,2,,10/18/22
10095457,house,house,305000,forsale,1950,,1956,torenovate,,764,3,560,,,,,,,1,,,10/18/22
10069078,house,house,305000,forsale,2580,,1953,torenovate,,479,3,280,true,true,,,,,1,,,10/18/22
10121542,house,house,308000,forsale,1980,installed,1969,good,gas,1249,3,0,,,,true,,,1,,,10/18/22
9986465,house,house,309000,forsale,8370,installed,1961,,gas,302,4,123,,true,,true,,,1,1,,10/18/22
10115296,house,house,315000,forsale,2660,,,torenovate,gas,753,3,0,,true,117,true,,,1,1,,10/18/22
10026323,house,house,315000,forsale,3940,,1970,asnew,gas,,4,1308,,true,,,,,1,,,10/18/22
9759925,house,house,315000,forsale,5100,installed,,,fueloil,598,2,1070,,true,,,,true,1,4,,10/18/22
9858652,house,house,315000,forsale,6940,installed,,good,fueloil,324,2,972,,,,,,,1,,,10/18/22
9994563,house,villa,315000,forsale,7110,semiequipped,1977,good,fueloil,193,4,593,true,true,,,,,1,3,,10/18/22
10002504,house,house,315000,forsale,8540,,,tobedoneup,fueloil,1076,3,980,,,,true,,,1,,,10/18/22
10092747,house,house,319000,forsale,1370,usahyperequipped,1850,good,fueloil,204,2,340,true,true,,true,true,,,2,,10/18/22
10099731,house,house,319000,forsale,9140,,1958,torenovate,,535,3,600,true,true,1,,,,,,,10/18/22
10070188,house,house,320000,forsale,3640,hyperequipped,,good,fueloil,546,3,2212,true,true,,,,,,,,10/18/22
10122934,house,house,320000,forsale,8800,installed,,good,,499,3,263,,true,,true,true,,1,3,,10/18/22
10085321,house,house,320000,forsale,8830,installed,,good,,499,3,263,,true,,true,true,,1,3,,10/18/22
10096421,house,house,325000,forsale,8800,,2010,asnew,,145,3,190,,,,,,,1,,,10/18/22
10037281,house,house,325000,forsale,8930,,,good,,224,5,268,,,,,,,1,,,10/18/22
10110331,house,house,329000,forsale,9900,,1960,,,155,5,181,,,,,,,,,,10/18/22
9899297,house,farmhouse,330000,forsale,5630,installed,1850,good,,570,5,835,,true,,,,,1,,,10/18/22
10109333,house,mansion,335000,forsale,3320,,1918,torenovate,,394,3,238,true,true,,,true,,2,,,10/18/22
10126669,house,house,335000,forsale,8830,,1964,torenovate,,420,4,2043,,true,,,,,1,3,,10/18/22
9889346,house,house,340000,forsale,6762,installed,1963,asnew,,242,3,0,,true,,,,,1,3,,10/18/22
10073906,house,apartmentblock,344900,forsale,2018,installed,,good,gas,372,0,46,,,,,,,,,,10/18/22
9880528,house,house,349000,forsale,4280,notinstalled,1946,good,fueloil,447,5,5600,,true,5480,,true,,1,10,,10/18/22
9972300,house,house,350000,forsale,1180,installed,,,,,4,0,,,20,,,,,,,10/18/22
9659772,house,house,355000,forsale,3350,,1990,asnew,,358,3,783,,,,,,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10125373,house,house,359000,forsale,9620,installed,1959,torenovate,fueloil,566,3,765,,true,,,,,1,,,10/18/22
10034279,house,house,365000,forsale,1770,installed,1935,justrenovated,gas,282,4,430,true,,,true,,,,,,10/18/22
10106759,house,mansion,365000,forsale,9030,installed,1855,justrenovated,gas,759,3,0,,,,true,,,,,,10/18/22
10093030,house,house,366000,forsale,9900,installed,,asnew,fueloil,605,4,709,true,true,,,true,,,,,10/18/22
10026893,house,house,369000,forsale,1170,semiequipped,,torenovate,,,3,0,true,true,,true,,,,,,10/18/22
10121662,house,villa,369000,forsale,5651,usainstalled,1984,asnew,fueloil,311,3,891,,,350,true,,,1,3,,10/18/22
9984861,house,house,369000,forsale,8560,installed,,good,,399,3,354,,,,,,,,,,10/18/22
10102734,house,house,378000,forsale,2870,installed,,good,gas,237,5,451,true,true,300,,,,1,1,,10/18/22
9983979,house,house,379000,forsale,2900,,,good,gas,,5,285,true,true,130,true,,,1,1,,10/18/22
9992699,house,apartmentblock,380000,forsale,3320,,,,gas,279,3,0,,,,,,,,,,10/18/22
9960625,house,house,385000,forsale,6900,,1980,good,gas,135,3,912,true,,819,true,true,,1,10,,10/18/22
9983073,house,house,389000,forsale,8020,,1936,asnew,,288,3,583,,true,,true,,,,3,,10/18/22
10103505,house,mixedusebuilding,390000,forsale,1310,installed,1938,,gas,331,2,225,,true,,true,,,1,,,10/18/22
10107176,house,house,390000,forsale,8200,installed,1966,,fueloil,544,2,566,,true,340,true,,,,,,10/18/22
9103196,house,house,395000,forsale,8420,,2002,tobedoneup,,185,4,350,,,,true,,,1,,,10/18/22
10103486,house,house,395000,forsale,8630,,1986,asnew,,478,4,772,,,,,,,1,3,,10/18/22
10114439,house,house,395000,forsale,9000,,1994,good,,377,3,317,,,,,,,1,,,10/18/22
10093980,house,house,396000,forsale,5060,installed,,good,fueloil,549,2,1711,,,,true,,,,3,,10/18/22
10023884,house,house,396450,forsale,8710,,,,,,3,447,,,,true,,,,,,10/18/22
10103603,house,house,398000,forsale,2220,,1978,,gas,292,3,1336,,,,,,,1,,,10/18/22
9901531,house,house,399000,forsale,1080,notinstalled,,,,512,4,184,,true,,,,,1,,,10/18/22
10125854,house,house,399000,forsale,3010,,1969,tobedoneup,,794,3,693,,,,true,,,1,,,10/18/22
9817752,house,exceptionalproperty,399000,forsale,4970,,1918,tobedoneup,fueloil,,6,1550,,true,,,,,,,,10/18/22
10127982,house,mansion,399000,forsale,8400,,1899,,gas,341,3,0,,true,,true,,,,,,10/18/22
9562440,house,mansion,399000,forsale,8500,,,asnew,gas,465,5,150,true,true,11,,,,1,,,10/18/22
9933063,house,house,399000,forsale,8660,,,torenovate,gas,505,3,1494,,,,true,,,1,,,10/18/22
10076018,house,house,399900,forsale,9620,usahyperequipped,,asnew,fueloil,209,4,1119,true,true,,true,true,,2,,,10/18/22
10035660,house,house,419000,forsale,8200,installed,,good,gas,268,4,494,,,,true,,,1,2,,10/18/22
10027833,house,house,425000,forsale,5640,hyperequipped,2014,asnew,,66,5,926,true,,700,true,true,,,2,,10/18/22
9957753,house,house,429000,forsale,2018,usainstalled,,,gas,193,2,42,,,,,true,,1,1,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10112242,house,mixedusebuilding,430000,forsale,4550,installed,,good,fueloil,161,3,700,true,true,165,true,true,,1,2,,10/18/22
9800005,house,house,430000,forsale,6224,notinstalled,2017,,,,3,0,,true,2700,,true,,2,,,10/18/22
10111890,house,house,435000,forsale,9270,,1980,asnew,,273,4,942,,,,true,true,,1,,,10/18/22
10126443,house,house,449000,forsale,6791,installed,,,fueloil,285,4,542,true,true,,true,,,,,,10/18/22
10043034,house,house,449000,forsale,9041,,2008,asnew,,116,3,287,,,,true,true,,1,2,,10/18/22
10119503,house,house,449000,forsale,9820,,1952,justrenovated,,184,3,675,,,,true,true,,,,,10/18/22
10129826,house,house,449900,forsale,9200,,1989,good,,211,4,612,,,,,,,2,2,,10/18/22
9778773,house,house,450000,forsale,5600,installed,,,fueloil,251,4,2347,,true,,true,true,,30,10,,10/18/22
10114613,house,house,459000,forsale,3620,installed,1984,,fueloil,287,5,1806,,true,,,,,1,,,10/18/22
10089537,house,house,459000,forsale,9890,,,,fueloil,262,3,587,,,,,,,1,2,,10/18/22
10075841,house,house,460000,forsale,1500,,1993,,gas,461,4,300,,true,,true,,,,,,10/18/22
9863329,house,house,460000,forsale,3550,,1949,,gas,305,4,1120,,,,,,,,,,10/18/22
10099855,house,villa,465000,forsale,8490,installed,1987,good,,436,3,675,,,,,,,1,3,,10/18/22
10103315,house,house,465000,forsale,9255,,1980,asnew,gas,205,3,494,,,,true,true,,1,,,10/18/22
10068767,house,house,470000,forsale,2950,usainstalled,1996,asnew,,136,3,470,true,,,true,,,1,,,10/18/22
10111784,house,house,480000,forsale,1570,,1963,asnew,gas,264,3,592,,true,,,true,,,,,10/18/22
10117063,house,house,485000,forsale,8800,installed,,asnew,gas,154,4,587,,,,true,,,2,,,10/18/22
10083046,house,house,487000,forsale,8310,installed,,tobedoneup,gas,529,5,256,,true,,true,,,1,1,,10/18/22
10043804,house,house,489000,forsale,6780,,,,fueloil,325,3,569,,true,,true,,,1,1,,10/18/22
9978621,house,villa,494650,forsale,8570,,2022,asnew,,,4,609,true,,,,true,,2,2,,10/18/22
9993871,house,house,495000,forsale,1140,installed,1936,good,gas,355,3,219,true,true,76,true,true,,,,,10/18/22
10057369,house,house,498000,forsale,3012,installed,1957,,gas,328,2,600,true,true,500,true,,,1,,,10/18/22
10009607,house,exceptionalproperty,499000,forsale,2000,installed,,good,gas,753,4,71,true,true,6,true,true,,1,1,,10/18/22
10032656,house,house,499000,forsale,7000,installed,,good,fueloil,420,5,100,,true,,true,true,,,,,10/18/22
10091165,house,house,499900,forsale,2400,,1950,good,electric,,5,180,,true,,,,,,,,10/18/22
10108366,house,mixedusebuilding,500000,forsale,1400,,,torenovate,gas,,4,150,,true,,,true,,,,,10/18/22
9963927,house,house,520000,forsale,8930,hyperequipped,1943,good,fueloil,720,3,1656,true,true,,true,true,,1,2,,10/18/22
10045543,house,apartmentblock,525000,forsale,7000,,,good,gas,135,3,0,,true,,true,,,,,,10/18/22
10066647,house,house,529000,forsale,9500,installed,1981,,gas,403,2,730,,,363,true,,,,4,,10/18/22
10070674,house,house,540000,forsale,1348,installed,1979,,gas,355,4,340,,,200,true,true,,1,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
9702374,house,villa,545000,forsale,1380,semiequipped,1976,tobedoneup,fueloil,295,5,2000,,true,2000,true,,,2,4,,10/18/22
9934299,house,mixedusebuilding,545000,forsale,2040,,1997,asnew,,238,2,709,,,,true,,,3,,,10/18/22
10114452,house,house,549000,forsale,2500,hyperequipped,2009,,gas,157,4,0,,,,true,,,,,,10/18/22
10129101,house,house,549000,forsale,3090,,1930,tobedoneup,fueloil,,3,2320,,true,,true,true,,,,,10/18/22
10111972,house,villa,565000,forsale,2350,installed,,tobedoneup,gas,271,4,1673,,,,,true,,1,,,10/18/22
9903848,house,villa,565000,forsale,6900,usahyperequipped,,asnew,fueloil,229,5,1413,,,1413,true,true,,,,,10/18/22
10119802,house,house,585000,forsale,1325,installed,1978,asnew,gas,253,4,906,true,,,true,true,,1,3,,10/18/22
10093010,house,house,585000,forsale,3370,semiequipped,,tobedoneup,,333,6,6700,,,6573,true,,,1,3,,10/18/22
9965513,house,villa,585000,forsale,8370,,1994,asnew,,210,3,740,,,,true,,,2,2,,10/18/22
9898178,house,countrycottage,589000,forsale,9990,semiequipped,1957,,fueloil,871,3,9954,,true,,,,,1,,,10/18/22
9976237,house,house,590000,forsale,8570,,1980,asnew,,217,5,734,,,,,,,,,,10/18/22
10034124,house,house,595000,forsale,1180,installed,,asnew,gas,,5,200,,,200,,,,,,,10/18/22
10010540,house,house,595000,forsale,8420,,1990,justrenovated,,101,4,587,,,,true,,,1,,,10/18/22
9713573,house,house,595000,forsale,8430,installed,1991,good,,426,5,765,,true,,,,,1,6,,10/18/22
9893343,house,house,595000,forsale,9800,hyperequipped,,asnew,gas,212,3,461,,true,,true,true,,1,3,,10/18/22
9997234,house,villa,599000,forsale,1410,installed,1999,tobedoneup,gas,254,4,367,,true,,true,true,,2,2,,10/18/22
10041614,house,house,599000,forsale,6750,,,,fueloil,290,5,13947,,true,,,,,2,,,10/18/22
10029626,house,mansion,600000,forsale,1180,,,,,418,5,390,,true,340,true,,,,,,10/18/22
9970610,house,mansion,600000,forsale,8434,,1928,asnew,,264,6,70,,true,,true,true,,,,,10/18/22
9922765,house,house,645000,forsale,8000,,,,,160,3,133,,,,true,,,,,,10/18/22
9860915,house,house,645000,forsale,8000,,,,,682,5,120,,,,true,true,,1,,,10/18/22
10025514,house,exceptionalproperty,645000,forsale,9600,,1905,tobedoneup,,422,5,200,true,true,1,,true,,,,,10/18/22
10063497,house,mansion,649000,forsale,8000,semiequipped,1930,torenovate,,406,7,612,,,,,,,,,,10/18/22
10045813,house,villa,650000,forsale,8430,installed,,asnew,fueloil,725,3,4967,,,,,,,2,5,,10/18/22
10109579,house,house,654000,forsale,9300,hyperequipped,2018,asnew,,14,3,457,true,,,true,true,,,4,,10/18/22
10109578,house,house,654000,forsale,9308,hyperequipped,2018,asnew,,14,3,457,true,,,true,true,,,4,,10/18/22
10005613,house,apartmentblock,660000,forsale,5000,,,good,gas,270,8,240,,true,135,true,,,,,,10/18/22
9953735,house,house,695000,forsale,3140,hyperequipped,1965,,gas,304,4,1938,true,,,true,true,,2,,,10/18/22
9936782,house,house,695000,forsale,8490,,,justrenovated,pellet,758,3,6263,,true,,,,,3,,,10/18/22
10117029,house,mansion,699500,forsale,9140,hyperequipped,,asnew,gas,269,4,739,,,459,,,,,2,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10061036,house,house,735000,forsale,9000,,1885,,gas,580,5,164,,true,,,true,,,,,10/18/22
10096288,house,house,745000,forsale,8620,,,justrenovated,gas,187,5,0,,true,,true,,,,,,10/18/22
10063888,house,villa,799000,forsale,8720,,1995,,,167,4,2000,,true,,,,,2,,,10/18/22
10043434,house,house,850000,forsale,8620,,,justrenovated,gas,261,4,674,,true,,,,,1,,,10/18/22
10029512,house,house,930000,forsale,8670,installed,,good,gas,343,4,1071,,true,,true,,,,,,10/18/22
10024610,house,house,950000,forsale,6941,installed,2018,asnew,,37,4,2950,,,,,true,,2,,,10/18/22
10096051,house,villa,974900,forsale,7850,,,,fueloil,217,4,3075,,true,2555,true,true,true,2,5,,10/18/22
10116980,house,villa,998000,forsale,3740,,2010,,gas,119,2,1871,,,,true,true,true,1,,,10/18/22
10105673,house,exceptionalproperty,1195000,forsale,2970,hyperequipped,,asnew,gas,239,3,2125,,,1849,true,,,,,,10/18/22
10119461,house,villa,1195000,forsale,9500,,1997,asnew,,277,6,2445,,,,,,,,,,10/18/22
10000920,house,manorhouse,1200000,forsale,3010,installed,1964,,fueloil,372,4,3422,true,true,,true,,,2,,,10/18/22
9833183,house,house,1250000,forsale,9300,installed,1934,asnew,fueloil,423,6,593,,true,357,true,,,1,,,10/18/22
9913223,house,house,1450000,forsale,8510,,1966,good,,340,4,3792,,true,,,,,2,5,,10/18/22
10043979,house,villa,1690000,forsale,1380,hyperequipped,1999,good,fueloil,235,7,3122,,,1,true,,true,2,6,,10/18/22
10089297,house,villa,1790000,forsale,8200,installed,,asnew,,171,5,2759,,true,,true,true,true,1,,,10/18/22
9887423,house,house,1800000,forsale,1380,hyperequipped,1973,asnew,fueloil,290,5,6990,,true,6500,true,true,true,2,8,,10/18/22
9456288,house,manorhouse,2199000,forsale,9111,installed,1957,,fueloil,288,4,9819,,true,,,,,2,,,10/18/22
9561803,house,house,2300000,forsale,1050,usauninstalled,,asnew,gas,,3,0,,,120,,true,,1,,,10/18/22
9186431,house,castle,2480000,forsale,1850,installed,,tobedoneup,fueloil,,10,95000,true,true,95000,true,true,,2,10,,10/18/22
8840139,house,house,2490000,forsale,3080,hyperequipped,1996,,,198,5,1792,true,true,,true,true,,2,2,,10/18/22
9967843,house,villa,2650000,forsale,1410,,1930,tobedoneup,gas,364,5,5000,,,,true,true,,2,6,,10/18/22
9907551,house,apartmentblock,2685000,forsale,1000,installed,2015,asnew,gas,150,10,400,,,,true,true,,5,,,10/18/22
9907553,house,apartmentblock,2685000,forsale,1150,installed,2015,asnew,gas,150,10,400,,,,true,true,,5,,,10/18/22
10094166,house,manorhouse,2900000,forsale,8500,installed,,tobedoneup,gas,477,4,8420,,,,true,true,,2,4,,10/18/22
10157909,house,house,195000,forsale,7134,installed,,good,fueloil,760,1,0,true,true,,true,true,,1,,,10/18/22
10158053,house,house,260000,forsale,8490,,1963,torenovate,,830,4,771,,true,,,true,,1,,,10/18/22
10157677,house,house,295000,forsale,7700,hyperequipped,,asnew,gas,165,3,182,true,true,115,true,,,,,,10/18/22
10157663,house,house,349000,forsale,8000,installed,,,gas,244,5,614,true,,,,,,1,4,,10/18/22
10158043,house,villa,475000,forsale,1420,,,good,fueloil,,4,637,,,,true,,,,,,10/18/22
10157263,house,apartmentblock,495000,forsale,3290,,,,gas,,4,205,,,70,true,,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158678,house,villa,2750000,forsale,1380,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,10/18/22
10133389,house,house,358000,forsale,8792,hyperequipped,,,gas,211,3,352,,true,,true,,,1,,,10/18/22
10133079,house,house,370000,forsale,1450,hyperequipped,,good,,128,3,646,true,,,,,,,1,,10/18/22
10147306,house,villa,299000,forsale,7100,hyperequipped,2022,,gas,,3,338,,,,true,,,1,1,1,10/18/22
10147290,house,villa,299000,forsale,7100,hyperequipped,2022,,gas,,3,340,,,,true,,,1,1,1,10/18/22
10147315,house,villa,305000,forsale,7100,hyperequipped,2022,,gas,,3,334,,,,true,,,1,1,1,10/18/22
10063468,house,house,259000,forsale,6230,installed,1965,torenovate,fueloil,418,3,480,true,true,100,true,,,4,4,,10/18/22
10036105,house,house,259000,forsale,6238,installed,1965,torenovate,fueloil,418,2,480,true,true,100,true,,,4,4,,10/18/22
10025139,house,house,375000,forsale,1070,hyperequipped,1970,tobedoneup,gas,312,3,110,,,65,true,,,,,,10/18/22
10112314,house,house,415000,forsale,1410,semiequipped,1977,tobedoneup,gas,238,4,261,true,,150,true,true,,1,1,,10/18/22
10054795,house,house,425000,forsale,1640,installed,1976,good,gas,254,3,350,true,true,200,true,true,,1,2,,10/18/22
10017546,house,villa,465000,forsale,1420,installed,1989,tobedoneup,electric,376,4,660,,,660,true,,,1,2,,10/18/22
10096645,house,villa,635000,forsale,1410,installed,1970,good,gas,410,4,882,,,300,true,true,true,2,3,,10/18/22
10096647,house,villa,635000,forsale,1420,installed,1970,good,gas,410,4,882,,,300,true,true,true,2,3,,10/18/22
10064064,house,house,670000,forsale,1420,hyperequipped,2003,asnew,gas,271,4,1453,true,,1400,true,true,,1,3,,10/18/22
10041081,house,house,675000,forsale,1420,usahyperequipped,2018,asnew,gas,125,4,596,true,true,596,true,true,,4,6,,10/18/22
10104053,house,apartmentblock,749000,forsale,1030,usahyperequipped,1930,asnew,gas,794,5,45,,,,true,,,,,,10/18/22
10104054,house,apartmentblock,849000,forsale,1030,semiequipped,1930,good,gas,550,4,85,,,,true,,,,,,10/18/22
9938743,house,exceptionalproperty,1395000,forsale,1380,usahyperequipped,1970,justrenovated,fueloil,242,5,4000,true,true,4400,true,true,true,2,4,,10/18/22
9890534,house,house,105000,forsale,7301,,,torenovate,,459,3,230,,true,,,,,,,,10/18/22
10135042,house,house,110000,forsale,2800,,1919,torenovate,,481,1,90,true,true,,,,,,,,10/18/22
10134016,house,house,195000,forsale,7862,,,,,,4,1085,,true,,,,,1,,,10/18/22
10134059,house,house,239000,forsale,2550,,1958,good,,241,3,245,,,,,,,1,,,10/18/22
10135000,house,house,280000,forsale,3110,,1967,torenovate,,329,3,1088,true,true,,,,,1,,,10/18/22
10134679,house,house,280000,forsale,8540,installed,,good,gas,310,4,0,,true,,true,,,,2,,10/18/22
10135038,house,house,349000,forsale,2800,,1935,,,611,3,205,true,,,true,,,,,,10/18/22
10134273,house,house,495000,forsale,9000,,,,gas,209,3,71,,true,,true,true,,,,,10/18/22
10134070,house,exceptionalproperty,650000,forsale,6900,hyperequipped,,asnew,fueloil,148,6,2519,,,2519,true,true,,1,,,10/18/22
10151767,house,house,387000,forsale,1360,usahyperequipped,,asnew,gas,,3,238,true,,170,true,,,,2,1,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10151765,house,house,449000,forsale,1360,usahyperequipped,,asnew,gas,,3,228,true,,131,true,,,,2,1,10/18/22
10105172,house,house,180000,forsale,8750,,,good,,400,2,260,,,,,,,,,,10/18/22
10048989,house,house,269000,forsale,4350,,,justrenovated,,,4,200,,,,true,,,,2,1,10/18/22
10139052,house,house,269000,forsale,7070,installed,1874,good,fueloil,267,3,1620,,true,1500,true,true,,,10,,10/18/22
10061278,house,house,269000,forsale,8850,,,justrenovated,,,4,171,,true,74,true,,,,,,10/18/22
10139157,house,house,277000,forsale,9300,usahyperequipped,1931,good,,210,3,140,,,,true,,,,,,10/18/22
10127646,house,house,315000,forsale,9320,usahyperequipped,1965,justrenovated,gas,197,2,629,true,,520,true,,,,,,10/18/22
9869880,house,house,335000,forsale,1020,notinstalled,2022,,gas,,3,0,,,,true,,,,,1,10/18/22
