id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9891752,house,house,349000,forsale,9255,hyperequipped,2021,,gas,,3,0,,,28,true,true,,,9,1,10/18/22
9891751,house,house,349000,forsale,9255,hyperequipped,2021,,gas,,3,0,,,35,true,true,,,9,1,10/18/22
10018675,house,apartmentblock,359500,forsale,8490,hyperequipped,2021,,,,2,129,,,,true,,,,,1,10/18/22
9283492,house,house,495500,forsale,9200,installed,2021,good,gas,,3,990,,,,,,,,1,1,10/18/22
10139760,house,house,580000,forsale,3000,,,,,246,4,169,,,63,,,,1,,,10/18/22
9477147,house,house,741345,forsale,3000,,,asnew,gas,,6,136,,true,67,true,,,2,,1,10/18/22
9999671,house,house,1850000,forsale,1180,usahyperequipped,2022,asnew,gas,,4,1100,,,1100,true,,,2,2,1,10/18/22
10144347,house,house,90000,forsale,4020,,,,fueloil,351,2,120,,true,,true,,,,,,10/18/22
10144611,house,house,140000,forsale,7012,,,,gas,337,3,162,,true,,,,,1,,,10/18/22
10143154,house,house,269000,forsale,2845,notinstalled,1955,,gas,327,2,156,true,,,true,,,,,,10/18/22
10143729,house,house,282000,forsale,9000,installed,,good,,327,2,44,,true,,true,,,,,,10/18/22
9881102,house,villa,375000,forsale,2220,,1962,,fueloil,1005,3,1085,,true,,true,true,,1,2,,10/18/22
10143439,house,house,388000,forsale,8000,hyperequipped,,,gas,178,3,117,true,,,,,,,,,10/18/22
9876898,house,villa,2150000,forsale,1180,installed,1958,,fueloil,455,6,1340,,true,1170,true,,true,2,2,,10/18/22
10146692,house,house,295000,forsale,5310,notinstalled,,good,electric,711,3,708,true,,,true,,,1,2,,10/18/22
10146534,house,house,330000,forsale,9280,installed,1955,asnew,gas,246,3,0,true,true,1,true,,,,,,10/18/22
10146629,house,house,395000,forsale,8680,,1985,good,,158,3,1098,,,,,,,1,,,10/18/22
10146425,house,house,398000,forsale,9700,,,justrenovated,gas,,4,0,,,,,,,,,,10/18/22
10146383,house,house,439000,forsale,8630,installed,1992,good,,205,4,1186,,true,952,,,,1,4,,10/18/22
10150687,house,house,180000,forsale,4820,,2015,,gas,176,4,612,,,,,,,,,,10/18/22
10150436,house,house,260000,forsale,8551,installed,,good,,314,3,303,,,178,,,,,1,,10/18/22
10150410,house,house,295000,forsale,9200,installed,1981,,,237,3,304,,,,,,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
9881443,house,farmhouse,349000,forsale,8830,,1946,torenovate,,1500,3,12750,,true,,,,,2,,,10/18/22
10151093,house,house,379000,forsale,8000,,1949,,,119,4,284,,true,,,,,,,,10/18/22
10149578,house,house,850000,forsale,2531,,2012,asnew,,,3,900,,true,1,true,true,,,,,10/18/22
10155533,house,house,100000,forsale,3290,,1964,torenovate,,549,3,780,true,true,,,,,1,,,10/18/22
10154745,house,house,149000,forsale,8930,installed,,tobedoneup,gas,430,2,280,true,,185,true,,,,,,10/18/22
10155361,house,apartmentblock,150000,forsale,7000,,,torenovate,gas,224,8,438,,,,,,,,,,10/18/22
10156186,house,house,157500,forsale,2310,,1951,torenovate,,540,2,716,,true,,,,,,,,10/18/22
10155947,house,exceptionalproperty,201000,forsale,9000,notinstalled,,torenovate,,,2,52,,,,,true,,,,,10/18/22
10155505,house,house,240000,forsale,3001,,1959,,,605,3,155,true,true,,true,,,1,,,10/18/22
10155123,house,house,279000,forsale,9520,installed,,asnew,,215,3,507,,,,true,true,,1,,,10/18/22
10155118,house,house,299000,forsale,9520,installed,,good,,324,2,709,true,,,true,,,1,1,,10/18/22
10155976,house,house,300000,forsale,3583,installed,2016,,gas,87,3,420,true,true,,,,,1,,,10/18/22
10155771,house,house,305000,forsale,3010,,1956,,,210,3,182,true,true,,true,,,1,,,10/18/22
10155300,house,house,310000,forsale,8200,,1977,,,637,2,682,,,,,,,1,,,10/18/22
10156340,house,house,379000,forsale,2500,,1936,,,161,4,620,,,,true,,,,,,10/18/22
10154795,house,house,475000,forsale,7100,installed,1970,good,gas,250,4,630,true,true,350,true,true,,2,5,,10/18/22
10132015,house,house,130000,forsale,6040,,,good,pellet,,2,840,true,true,708,,,,1,,,10/18/22
10130942,house,house,195000,forsale,9660,,1953,good,gas,296,5,452,,,,,,,,,,10/18/22
10130486,house,house,240000,forsale,9255,,1968,torenovate,carbon,1174,3,374,,,,true,,,,,,10/18/22
10130941,house,villa,250000,forsale,4140,,1971,good,fueloil,549,5,700,,,,,,,,,,10/18/22
10130336,house,apartmentblock,280000,forsale,4020,,,tobedoneup,gas,441,5,103,,true,,true,,,,,,10/18/22
10131765,house,villa,795000,forsale,8552,installed,1993,good,,173,3,2514,,true,205,,,,,20,,10/18/22
9985750,house,countrycottage,950000,forsale,9992,,2005,asnew,,132,3,11570,,,,true,,,1,2,,10/18/22
10131893,house,apartmentblock,1000000,forsale,1000,,,good,gas,547,5,0,,true,,,,,,,,10/18/22
10030272,house,house,129000,forsale,9660,,,,gas,553,3,126,,true,,,,,,,,10/18/22
10135842,house,house,345000,forsale,8000,installed,,asnew,gas,288,3,257,,,,,,,1,,,10/18/22
10137494,house,house,450000,forsale,6700,installed,,,gas,270,4,408,,true,,,,,,,,10/18/22
10136349,house,house,575000,forsale,2890,,2016,asnew,,,3,377,true,,,true,,,1,1,,10/18/22
10138116,house,villa,595000,forsale,8790,,1997,good,,,3,2136,,,,,,,,,,10/18/22
10135880,house,villa,1250000,forsale,2470,,,asnew,,175,3,16176,,,,true,,,1,1,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10045329,house,house,199500,forsale,2300,,,,gas,520,3,197,true,true,,true,,,,,,10/18/22
10140639,house,mansion,215000,forsale,9992,,1954,,gas,732,4,312,true,true,,true,,,,,,10/18/22
10142349,house,house,282000,forsale,9000,installed,,good,,327,2,44,,true,,true,,,,,,10/18/22
10142336,house,house,350000,forsale,8800,,2017,,,112,3,375,,,,true,,,,2,,10/18/22
10142238,house,house,440000,forsale,9850,installed,1982,,gas,109,3,622,,,1,true,,,,,,10/18/22
10145196,house,house,139000,forsale,7500,installed,,good,gas,287,2,0,,true,,,,,,,,10/18/22
10145086,house,house,299000,forsale,8450,,1995,,electric,700,3,335,,,,true,,,1,,,10/18/22
10144911,house,house,420000,forsale,9031,,,asnew,,454,3,356,,,,true,true,,,,,10/18/22
10145616,house,house,495000,forsale,2220,hyperequipped,1962,justrenovated,fueloil,598,4,2282,true,true,,true,,,1,3,,10/18/22
10145778,house,house,659000,forsale,8340,hyperequipped,1979,,,245,4,3758,true,,,,true,,2,5,,10/18/22
10088840,house,house,89000,forsale,6044,installed,,good,fueloil,,2,160,,true,,,,,,,,10/18/22
10139856,house,house,179000,forsale,4500,notinstalled,,good,fueloil,,5,0,true,true,1,,,,,1,,10/18/22
10146848,house,house,279000,forsale,8860,,1955,asnew,,478,4,199,,true,,true,,,1,,,10/18/22
10147370,house,house,310000,forsale,5670,installed,,,fueloil,321,5,375,,true,,true,,,1,,,10/18/22
9992988,house,house,335000,forsale,7880,,,,gas,252,6,0,,true,,true,true,,1,,,10/18/22
10026234,house,mansion,335000,forsale,7880,,,,gas,252,6,0,,true,,true,true,,1,,,10/18/22
10147001,house,house,480000,forsale,9000,,,asnew,gas,222,2,293,true,true,90,true,true,,,,,10/18/22
10147000,house,house,480000,forsale,9030,,,asnew,gas,222,2,293,true,true,90,true,true,,,,,10/18/22
10152178,house,house,75000,forsale,8530,,1942,tobedoneup,,1092,2,171,true,,,,,,1,,,10/18/22
10151931,house,house,130000,forsale,7134,notinstalled,,good,fueloil,474,3,0,true,true,,true,,,,,,10/18/22
10153957,house,house,198000,forsale,8800,,1962,,,429,2,132,,,,,,,1,1,,10/18/22
10096863,house,house,199500,forsale,8501,,,good,gas,460,4,140,,true,,true,,,,,,10/18/22
10154288,house,apartmentblock,315000,forsale,7860,,,,gas,533,2,0,,true,,true,true,,,,,10/18/22
10151405,house,house,399000,forsale,9550,,2022,,,,4,480,true,,235,true,,,1,2,,10/18/22
10126989,house,villa,585000,forsale,1420,hyperequipped,1980,asnew,gas,404,3,805,,,600,true,true,,1,2,,10/18/22
10099683,house,house,30000,forsale,4400,,,torenovate,electric,928,2,316,true,,,,,,,,,10/18/22
10067673,house,chalet,50000,forsale,5540,semiequipped,1971,torenovate,fueloil,604,3,500,,,500,,,,,2,,10/18/22
10067667,house,bungalow,50000,forsale,5540,semiequipped,1971,torenovate,fueloil,604,3,500,,,500,,,,,2,,10/18/22
10126489,house,house,55000,forsale,4520,,,torenovate,gas,524,2,182,true,,,,,,1,,,10/18/22
10101737,house,otherproperty,59900,forsale,5680,,,torestore,,,2,72,,,,,,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10101737,house,otherproperty,59900,forsale,5680,,,torestore,,,2,72,,,,,,,,,,10/18/22
10033319,house,house,60000,forsale,7340,,,torestore,gas,618,1,180,,true,,,,,,,,10/18/22
9318673,house,house,74000,forsale,7100,notinstalled,,good,,,3,700,,,500,,,,1,1,,10/18/22
10099378,house,house,78000,forsale,7600,,1880,tobedoneup,,526,1,220,,,80,,,,,,,10/18/22
9316564,house,house,79000,forsale,7100,notinstalled,,good,,,3,530,true,,,,,,1,,,10/18/22
10108124,house,house,80000,forsale,7012,,,torenovate,gas,1417,2,100,,true,,,,,,,,10/18/22
9733798,house,house,85000,forsale,7390,,,tobedoneup,,380,2,130,,true,,,,,,,,10/18/22
9797799,house,house,89000,forsale,7700,semiequipped,,tobedoneup,gas,416,2,78,,,,,,,,,,10/18/22
10055511,house,house,90000,forsale,2580,semiequipped,1934,torenovate,,582,2,122,,,,,,,,2,,10/18/22
10110013,house,bungalow,105000,forsale,6927,installed,,asnew,gas,,2,331,,,331,true,,,1,2,,10/18/22
10029860,house,house,110000,forsale,4101,,,torenovate,gas,405,4,41,,,,,,,,,,10/18/22
9665744,house,house,110000,forsale,7340,,,,gas,399,2,214,,,,,,,,1,,10/18/22
9972148,house,house,115000,forsale,7370,,,tobedoneup,gas,730,2,250,,true,,,,,,,,10/18/22
10096068,house,house,120000,forsale,8530,installed,1930,tobedoneup,,287,2,44,,true,,,,,,,,10/18/22
10108467,house,house,125000,forsale,4000,,,,gas,450,4,135,,,,,,,,,,10/18/22
10004031,house,house,125000,forsale,4870,,,good,gas,341,2,180,,true,,true,,,,,,10/18/22
10122009,house,house,129000,forsale,6180,installed,,torenovate,fueloil,448,2,0,,,,,,,,,,10/18/22
10083102,house,house,130000,forsale,6041,,,good,pellet,,2,840,true,true,708,,,,1,,,10/18/22
9985879,house,house,130000,forsale,6180,installed,,tobedoneup,,425,2,200,true,true,139,true,,,,,,10/18/22
10044445,house,house,135000,forsale,4100,,,torenovate,gas,347,4,319,,,,,,,,,,10/18/22
10096476,house,house,139000,forsale,8870,installed,,torenovate,,570,3,205,true,,,true,,,,,,10/18/22
10078690,house,house,147500,forsale,7160,,1975,torenovate,gas,655,2,0,true,,,,,,1,1,,10/18/22
9944563,house,house,150000,forsale,4430,,,torenovate,fueloil,403,3,300,,true,200,true,,,,,,10/18/22
10088991,house,house,150000,forsale,4900,,1967,torenovate,fueloil,454,5,2280,,,,,,,,,,10/18/22
10099240,house,house,164500,forsale,8700,semiequipped,,torenovate,,541,2,70,,true,,true,,,,,,10/18/22
10056553,house,house,165000,forsale,7012,,,torenovate,gas,656,3,495,,true,,,,,1,,,10/18/22
9754939,house,house,165000,forsale,8680,,1945,torenovate,,575,2,446,,,,,,,,,,10/18/22
10065569,house,house,169000,forsale,8540,installed,1930,good,,486,4,61,,true,6,,,,,,,10/18/22
10010288,house,house,175000,forsale,7141,,1978,good,gas,,2,254,,true,20,true,,,2,2,,10/18/22
9665502,house,house,175000,forsale,7370,,,,gas,297,3,25,,true,,true,true,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
10022751,house,house,175000,forsale,8430,installed,1953,torenovate,,878,3,326,,true,156,,,,,,,10/18/22
9934757,house,house,179000,forsale,7080,,,,gas,294,3,162,,true,,,,,1,,,10/18/22
9969549,house,house,179000,forsale,9520,,1963,tobedoneup,gas,552,3,488,true,true,,true,,,1,,,10/18/22
9983201,house,house,179500,forsale,4030,semiequipped,,,,770,3,120,,true,60,,,,,,,10/18/22
10088973,house,house,184000,forsale,9100,installed,1958,good,gas,551,3,325,true,true,,true,,,1,2,,10/18/22
10046346,house,house,185000,forsale,4100,,,good,gas,570,2,134,true,,,,,,,2,,10/18/22
9811684,house,house,185000,forsale,9230,semiequipped,,good,gas,370,2,66,,,,true,,,,,,10/18/22
9757789,house,mixedusebuilding,190000,forsale,4480,,,good,gas,558,2,0,,true,,true,,,10,,,10/18/22
10087170,house,house,193600,forsale,8310,,1981,good,,346,1,57,,,,,,,,,,10/18/22
9678246,house,house,194000,forsale,6940,,2022,,,,2,0,,,,,,,,1,,10/18/22
9903693,house,house,195000,forsale,5580,,,good,fueloil,381,4,232,,,232,true,,,,,,10/18/22
9944408,house,house,195000,forsale,6044,installed,,asnew,gas,611,3,0,,true,,,,,1,,,10/18/22
10083103,house,house,199000,forsale,6041,,,good,pellet,,2,800,true,true,708,,,,1,,,10/18/22
10033723,house,house,199000,forsale,8530,installed,1967,good,,263,4,88,,true,13,,,,,,,10/18/22
10070600,house,townhouse,199000,forsale,9900,,,tobedoneup,gas,497,2,170,,,,,,,,,,10/18/22
10113147,house,house,209000,forsale,4050,,1918,,fueloil,777,3,260,,true,,,true,,,,,10/18/22
9895145,house,house,210000,forsale,7390,,,,gas,154,3,134,,true,,,,,1,,,10/18/22
10076295,house,house,212000,forsale,9900,,1850,,gas,391,2,285,,,,,,,,,,10/18/22
10105440,house,house,215000,forsale,9680,,,,fueloil,,3,297,,true,,true,,,1,,,10/18/22
10103063,house,house,218000,forsale,8540,installed,1919,good,,156,2,84,,,20,,,,,,,10/18/22
10124067,house,house,219000,forsale,9900,,1931,,gas,295,4,87,,,,,,,,,,10/18/22
9812375,house,house,220000,forsale,7340,,,,gas,172,4,358,,,,,,,1,,,10/18/22
10119488,house,house,225000,forsale,8860,notinstalled,1967,torenovate,,847,3,458,,,,,,,1,,,10/18/22
9991334,house,house,229000,forsale,9520,,1964,good,electric,631,4,323,true,,,true,,,1,,,10/18/22
9942035,house,apartmentblock,230000,forsale,7181,notinstalled,,tobedoneup,gas,583,0,298,,true,,,,,,,,10/18/22
10058131,house,house,235000,forsale,8600,installed,,,,418,3,168,,true,72,,,,,,,10/18/22
10120980,house,house,235000,forsale,8870,notinstalled,,torenovate,fueloil,469,3,351,,true,,,,,1,,,10/18/22
9630304,house,house,245000,forsale,3550,,1952,torenovate,,404,2,285,,true,,,,,,,,10/18/22
10125808,house,house,248000,forsale,8930,notinstalled,,torenovate,,1055,4,1500,,true,,,,,1,,,10/18/22
10077725,house,villa,249000,forsale,7141,,1960,torenovate,fueloil,500,0,0,,,,,,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
9985041,house,apartmentblock,250000,forsale,1300,semiequipped,,good,gas,418,1,0,,,,,,,,,,10/18/22
10122027,house,house,250000,forsale,8830,installed,2013,,,140,3,208,,,,,,,1,,,10/18/22
10127746,house,house,255000,forsale,9472,notinstalled,,torenovate,,928,4,342,,true,,,,,1,,,10/18/22
10068531,house,house,255000,forsale,9600,,1940,,gas,,4,203,,true,,true,true,,1,,,10/18/22
9827896,house,house,260000,forsale,7387,,,tobedoneup,electric,524,4,1760,,true,,,,,1,,,10/18/22
9974780,house,countrycottage,265000,forsale,6671,,,tobedoneup,pellet,422,5,748,,,,true,,,,,,10/18/22
9882649,house,house,265000,forsale,8400,,1930,tobedoneup,,499,5,0,,true,,,,,,,,10/18/22
10095060,house,house,275000,forsale,7522,installed,,good,fueloil,333,2,614,,true,,,,,,3,,10/18/22
10128797,house,house,280000,forsale,4020,,,tobedoneup,gas,441,5,103,,true,,true,,,,,,10/18/22
9996195,house,house,280000,forsale,8870,installed,1971,,,353,4,199,,true,,true,,,2,,,10/18/22
10107106,house,house,285000,forsale,3271,,,torenovate,,417,3,825,,,,true,,,,,,10/18/22
10039037,house,countrycottage,285000,forsale,4970,,1930,,fueloil,423,4,2122,,true,,true,,,,,,10/18/22
10096823,house,house,293000,forsale,2800,,1914,,gas,237,4,95,true,,33,,,,,,,10/18/22
10052531,house,house,295000,forsale,1760,installed,,good,gas,241,2,387,,,,true,,,,,,10/18/22
10038057,house,countrycottage,295000,forsale,7850,,1900,torestore,,366,3,529,,true,,,true,,,,,10/18/22
10081126,house,townhouse,295000,forsale,8400,installed,1982,good,,192,3,205,,,85,true,,,1,,,10/18/22
9970671,house,house,295000,forsale,8420,,1970,torenovate,,340,3,770,,,,,,,1,,,10/18/22
10104343,house,house,295000,forsale,8600,installed,1973,,,423,3,1087,,,1087,,,,,,,10/18/22
10064928,house,house,299000,forsale,2100,usahyperequipped,,good,gas,401,3,150,,true,,true,true,,,,,10/18/22
10087984,house,countrycottage,299000,forsale,3740,installed,1964,,,529,4,974,,,,true,true,,1,,,10/18/22
9990295,house,house,299000,forsale,8530,installed,2011,good,,187,3,330,,,210,,,,1,2,,10/18/22
10026109,house,house,299000,forsale,8620,installed,1949,,,705,3,263,,,163,,,,,,,10/18/22
10126153,house,house,299000,forsale,9500,hyperequipped,,asnew,gas,104,3,180,,,,true,,,,2,,10/18/22
9998120,house,house,299500,forsale,4800,usahyperequipped,,justrenovated,gas,,4,0,,true,,true,true,,,,,10/18/22
9884145,house,mansion,315000,forsale,1030,,1899,torenovate,,,0,309,,,,,,,,,,10/18/22
10069478,house,house,320000,forsale,1480,semiequipped,1970,,gas,,3,560,true,,400,true,,,1,2,,10/18/22
9946007,house,townhouse,325000,forsale,1420,,1970,torenovate,fueloil,,4,197,true,,102,,,,1,1,,10/18/22
10121506,house,villa,325000,forsale,1460,,,,electric,429,3,3424,,,3424,,,,,,,10/18/22
10110936,house,apartmentblock,329000,forsale,1210,installed,,,,548,0,33,,true,,true,,,,,,10/18/22
10109069,house,house,329000,forsale,9550,,1972,asnew,,334,3,451,,,,,,,1,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,10/18/22
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,10/18/22
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,10/18/22
8046685,housegroup,housegroup,330816-330816,forsale,7800,,,,,,,,,,,,,,,,1,10/18/22
10022749,house,apartmentblock,335000,forsale,8400,installed,1932,,,260,6,142,,true,33,,,,,,,10/18/22
9659133,housegroup,housegroup,342500-385000,forsale,4670,,,,,,,,,,,,,,,,1,10/18/22
9890620,house,house,345000,forsale,8730,,2022,good,gas,18,3,298,,,,,,,,,,10/18/22
10055593,house,house,345000,forsale,9420,installed,1996,,fueloil,319,2,880,,,,,,,1,,,10/18/22
10080511,house,house,349000,forsale,2630,,,good,gas,,2,626,,true,530,true,,,,3,,10/18/22
10097950,house,bungalow,349500,forsale,9900,,1977,,gas,505,3,630,,,,,,,,,,10/18/22
10083391,house,house,350000,forsale,8020,,1965,torenovate,,1215,3,1865,,true,,,,,3,2,,10/18/22
9975992,house,mixedusebuilding,350000,forsale,8370,installed,1920,,gas,384,3,105,,true,,,true,,,,,10/18/22
10106758,house,house,350000,forsale,9000,installed,,asnew,gas,411,3,100,,,,true,,,,,,10/18/22
10109144,house,house,350000,forsale,9050,installed,,asnew,gas,411,3,100,,,,true,,,,,,10/18/22
10067480,house,villa,359000,forsale,4960,,,good,fueloil,348,5,2792,,true,,true,true,,,,,10/18/22
9946402,house,house,359000,forsale,4960,,,good,fueloil,348,5,2792,,true,,true,true,,,,,10/18/22
10086437,house,house,359000,forsale,8310,,1959,good,,422,3,153,,true,,true,,,1,2,,10/18/22
9914777,house,house,360000,forsale,5340,,1967,justrenovated,,,3,2000,,,,,,,,,,10/18/22
9927443,house,villa,362500,forsale,8434,,1965,,gas,528,3,497,,,,,,,,,,10/18/22
10129137,house,house,365000,forsale,9100,installed,,good,gas,,5,366,true,,80,true,,,,4,,10/18/22
10033524,house,house,369000,forsale,1730,,,asnew,electric,,2,197,,,150,true,true,,,,,10/18/22
10121488,house,villa,375000,forsale,1420,,1977,tobedoneup,gas,360,3,707,,,707,,,,,,,10/18/22
10097069,house,house,375000,forsale,1840,,1968,torenovate,fueloil,880,4,691,true,,,true,,,,,,10/18/22
10109002,housegroup,housegroup,379900-389900,forsale,2580,,,,,,,,,,,,,,,,1,10/18/22
10120579,house,house,380000,forsale,9400,installed,,asnew,,288,3,524,,,,true,true,,1,,,10/18/22
10119069,house,house,385000,forsale,8610,installed,,,,131,5,614,,true,,,,,,3,,10/18/22
10087781,house,house,389000,forsale,2630,hyperequipped,1985,,gas,176,3,207,,,110,true,true,,1,1,,10/18/22
10053939,house,house,395000,forsale,3500,installed,1951,,gas,212,3,207,true,,,,,,,,,10/18/22
10023622,house,villa,395000,forsale,6220,,1985,asnew,fueloil,213,0,0,,,,,,,,,,10/18/22
10093423,house,house,395000,forsale,6780,,,tobedoneup,fueloil,331,4,670,,true,,true,true,,2,2,,10/18/22
10035917,house,villa,395000,forsale,8580,installed,,torenovate,fueloil,786,6,1396,true,true,1200,true,true,,1,4,,10/18/22
10113177,house,house,395000,forsale,9450,hyperequipped,,justrenovated,gas,,3,515,,,1,true,,,,2,,10/18/22
9702136,house,house,395000,forsale,9700,,2021,,gas,,4,206,,,85,true,,,,,,10/18/22
10158758,house,house,649000,forsale,2980,,,good,gas,302,3,1841,true,,,,,true,1,1,,10/18/22
9972141,house,house,275000,forsale,3540,installed,2022,,gas,,4,664,,,,,,,,,,10/18/22
10158744,house,house,415000,forsale,3271,,1934,good,gas,721,4,1000,,true,,true,true,,2,,,10/18/22
10158743,house,house,495000,forsale,2340,notinstalled,1979,good,fueloil,514,5,983,,true,,true,,,,,,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10158740,apartment,apartment,208000,forsale,2100,,,good,gas,191,2,,,true,,true,,,,,,
10158737,house,chalet,149000,forsale,2382,installed,,good,gas,625,5,256,,,,true,,,,,,
10158732,house,mansion,1390000,forsale,2018,,1918,good,gas,229,6,246,,true,,true,true,,,,,
